geometry,beta,criterion,metric,real,fft_phase_mean,fft_phase_sd,z_vs_fft_phase,exceed_vs_fft_phase,n_sur_valid
tet_1.20,2.0,q_only,completion_gain,0.011455938560578284,0.0006517222006750723,0.0017853166025167306,6.051708889404256,1.0,12
tet_1.20,2.0,q_only,carrier_vs_space_sector,-0.32913215198950857,-0.012362923891256502,0.27701456767550675,-1.1435110823058598,0.08333333333333333,12
tet_1.20,2.0,q_only,n_band,24.0,31.25,11.255554184490428,-0.6441264358168592,0.16666666666666666,12
tet_1.20,2.0,q_only,inner_r,2.179449471770337,6.39276442615927,1.094218465857996,-3.850524448133259,0.0,12
tet_1.20,2.0,q_only,outer_r,4.197894831753227,9.312948028161083,0.7728816507971865,-6.618158409020749,0.0,12
tet_1.20,2.0,q_only,gap,2.01844535998289,2.9201836020018135,0.8445177601739894,-1.0677552143273785,0.0,12
tet_1.20,2.0,q_only,bw_selected,0.01,0.010833333333333332,0.004487637339278754,-0.18569533813567218,0.16666666666666666,12
tet_1.20,2.0,xyz_only,same_sector,0.8993919410694221,0.3951392775043273,0.12638191771888185,3.9899114735918264,1.0,10
tet_1.20,2.0,xyz_only,same_shell,0.9897340632527882,0.9647978989054078,0.04204291569350141,0.593112155412231,0.4,10
tet_1.20,2.0,xyz_only,deficit_fill,-0.042890421157619714,0.009268784914706788,0.028361271213845452,-1.8390997243108145,0.0,10
tet_1.20,2.0,xyz_only,completion_gain,0.0026159624772900568,0.0030317553365570363,0.0039290398037049945,-0.1058255655157962,0.6,10
tet_1.20,2.0,xyz_only,carrier_vs_space_sector,-0.0431019517164235,-0.3221271325848897,0.1418246833644009,1.9673950559761042,1.0,10
tet_1.20,2.0,xyz_only,n_band,24.0,23.1,5.717516943569123,0.15741098957513924,0.6,10
tet_1.20,2.0,xyz_only,inner_r,9.205976319760984,5.766572245685076,1.2916934948052652,2.6627091395174727,1.0,10
tet_1.20,2.0,xyz_only,outer_r,10.712142642814275,9.223393889558835,0.9857838904201331,1.5102181803959451,0.9,10
tet_1.20,2.0,xyz_only,gap,1.5061663230532911,3.4568216438737585,1.0347173604597644,-1.8852059464352966,0.0,10
tet_1.20,2.0,xyz_only,bw_selected,0.005,0.017,0.007810249675906654,-1.5364425589980304,0.0,10
tet_1.20,5.0,score_q,same_sector,0.9203253256329265,0.5820202134472968,0.13555362404596208,2.495729011777841,1.0,12
tet_1.20,5.0,score_q,same_shell,0.9457988630392828,0.9645616686212772,0.03655512868586323,-0.5132742314414874,0.25,12
tet_1.20,5.0,score_q,deficit_fill,-0.04657433250313374,-0.04517423710804947,0.03837466176093393,-0.03648489213455698,0.3333333333333333,12
tet_1.20,5.0,score_q,completion_gain,0.0014870605221008924,0.00025601992073719484,0.0004437436958873193,2.774215408576943,0.9166666666666666,12
tet_1.20,5.0,score_q,carrier_vs_space_sector,0.022788799556767048,-0.06907388239021522,0.1529912573313735,0.6004439962697384,0.75,12
tet_1.20,5.0,score_q,n_band,16.0,29.25,8.063549673272517,-1.6431969215638214,0.0,12
tet_1.20,5.0,score_q,inner_r,5.6984950076943335,6.307001127846383,1.4419565781399761,-0.4220003080374015,0.25,12
tet_1.20,5.0,score_q,outer_r,7.767602672508932,9.466821042274402,0.7129484957002007,-2.3833676345641925,0.0,12
tet_1.20,5.0,score_q,gap,2.0691076648145987,3.1598199144280197,1.2739307590410782,-0.8561785967343885,0.16666666666666666,12
tet_1.20,5.0,score_q,bw_selected,0.005,0.014583333333333335,0.006909634979907083,-1.3869521848569857,0.0,12
tet_1.20,5.0,score_iso,same_sector,0.9791314910212341,0.4674270858927201,0.14281380542983052,3.583017787284924,1.0,12
tet_1.20,5.0,score_iso,same_shell,0.9944359917076812,0.9755301990008172,0.02162490548349158,0.8742601312372155,0.75,12
tet_1.20,5.0,score_iso,deficit_fill,-0.04260440805418708,0.014779061294636952,0.02694459125717121,-2.1296841655158505,0.08333333333333333,12
tet_1.20,5.0,score_iso,completion_gain,-0.0009047325277374459,0.005028149372259731,0.004894882404674891,-1.2120581064662306,0.0,12
tet_1.20,5.0,score_iso,carrier_vs_space_sector,0.011405039957863017,-0.31341091140444616,0.1365107338130388,2.379416931453818,1.0,12
tet_1.20,5.0,score_iso,n_band,56.0,29.166666666666668,10.05678322769706,2.6681825317095282,0.9166666666666666,12
tet_1.20,5.0,score_iso,inner_r,5.545268253204708,5.2185489409038315,1.119675826406777,0.2917981299543462,0.5833333333333334,12
tet_1.20,5.0,score_iso,outer_r,8.031310320637836,9.192890544253713,0.5235665918529842,-2.21859118150118,0.0,12
tet_1.20,5.0,score_iso,gap,2.486042067433128,3.9743416033498824,1.2214396532159884,-1.2184797930842668,0.0,12
tet_1.20,5.0,score_iso,bw_selected,0.02,0.010833333333333334,0.002763853991962833,3.3166247891553997,0.9166666666666666,12
tet_1.20,5.0,q_only,same_sector,0.866705023617363,0.49908755590727183,0.25446428348684497,1.444672166448268,0.8181818181818182,11
tet_1.20,5.0,q_only,same_shell,0.9933073846201534,0.9606994566996812,0.05790313776789623,0.5631461295002265,0.6363636363636364,11
tet_1.20,5.0,q_only,deficit_fill,-0.07299048397665656,-0.029867797344003764,0.04564139676322185,-0.9448152267429408,0.18181818181818182,11
tet_1.20,5.0,q_only,completion_gain,-0.0008259466724000757,0.00025025350918168974,0.0002895713377047684,-3.716528667497035,0.0,11
tet_1.20,5.0,q_only,carrier_vs_space_sector,0.042888017543203816,-0.16950169367100243,0.23887276168777463,0.8891332344159317,0.8181818181818182,11
tet_1.20,5.0,q_only,n_band,16.0,26.636363636363637,9.479861211802698,-1.1219957126713984,0.0,11
tet_1.20,5.0,q_only,inner_r,7.528574078613461,6.365076142213105,1.1791790484907314,0.9867016700208233,0.8181818181818182,11
tet_1.20,5.0,q_only,outer_r,8.694132337609314,9.294211723075609,0.6465157066976478,-0.9281744886454892,0.18181818181818182,11
tet_1.20,5.0,q_only,gap,1.165558258995853,2.9291355808625026,0.6864210489153328,-2.5692354927793164,0.0,11
tet_1.20,5.0,q_only,bw_selected,0.005,0.017272727272727276,0.007496555682941201,-1.6371154687768654,0.0,11
tet_1.20,5.0,xyz_only,same_sector,0.9791314910212341,0.41400191177042583,0.11533099557805336,4.900066772279282,1.0,12
tet_1.20,5.0,xyz_only,same_shell,0.9944359917076812,0.9432741858557737,0.044322782578444575,1.1543004043170018,0.9166666666666666,12
tet_1.20,5.0,xyz_only,deficit_fill,-0.04260440805418708,0.018900347069700674,0.02591329237753539,-2.3734828529482286,0.08333333333333333,12
tet_1.20,5.0,xyz_only,completion_gain,-0.0009047325277374459,0.004136799265253453,0.004835185889886744,-1.0426758984578175,0.08333333333333333,12
tet_1.20,5.0,xyz_only,carrier_vs_space_sector,0.011405039957863017,-0.30319293218911597,0.15336577110855587,2.051291953028084,0.9166666666666666,12
tet_1.20,5.0,xyz_only,n_band,56.0,29.166666666666668,8.867857062948685,3.0259095453223117,1.0,12
tet_1.20,5.0,xyz_only,inner_r,5.545268253204708,5.850208742515819,0.6443093101351488,-0.4732827611115445,0.3333333333333333,12
tet_1.20,5.0,xyz_only,outer_r,8.031310320637836,9.40821195683585,0.47900362003537966,-2.8745119631735556,0.0,12
tet_1.20,5.0,xyz_only,gap,2.486042067433128,3.5580032143200295,0.5948041077151174,-1.8022087154087334,0.0,12
tet_1.20,5.0,xyz_only,bw_selected,0.02,0.010833333333333334,0.004487637339278754,2.042648719492398,0.8333333333333334,12
tet_1.20,10.0,q_only,same_sector,0.6077340442477908,0.59914098557294,0.2799801337842619,0.03069167286505188,0.4166666666666667,12
tet_1.20,10.0,q_only,same_shell,0.9334634689054397,0.9665637476517445,0.045227502845734076,-0.7318617359546511,0.16666666666666666,12
tet_1.20,10.0,q_only,deficit_fill,-0.031814724973053495,-0.05356747589731076,0.045961137225460615,0.47328574175779603,0.6666666666666666,12
tet_1.20,10.0,q_only,completion_gain,0.005597526407212336,0.0005047055630841074,0.000880742626286211,5.7824166633338585,1.0,12
tet_1.20,10.0,q_only,carrier_vs_space_sector,-0.17597091322168246,-0.056962290122994204,0.27023515861282676,-0.44038911779334666,0.3333333333333333,12
tet_1.20,10.0,q_only,n_band,16.0,29.416666666666668,8.097924974268956,-1.656803034023689,0.0,12
tet_1.20,10.0,q_only,inner_r,4.863628502983225,5.819720589413293,1.8001564755713981,-0.5311160998524073,0.25,12
tet_1.20,10.0,q_only,outer_r,6.224949798994366,9.12406140913484,1.3370608242848734,-2.168272046777599,0.0,12
tet_1.20,10.0,q_only,gap,1.3613212960111412,3.3043408197215487,1.126118157645838,-1.7254135460976716,0.0,12
tet_1.20,10.0,q_only,bw_selected,0.005,0.01333333333333333,0.0047140452079103175,-1.767766952591368,0.0,12
ortho_1.10_1.30,0.0,score_q,same_sector,0.9956119431428876,0.6191024829394086,0.10370223650867215,3.6306783043040975,1.0,5
ortho_1.10_1.30,0.0,score_q,same_shell,0.9952412279141402,0.9835724683441904,0.014376872509020866,0.8116340714447075,0.8,5
ortho_1.10_1.30,0.0,score_q,deficit_fill,-0.04640859526627897,-0.002900856685417401,0.01363415197063299,-3.1910850540160554,0.0,5
ortho_1.10_1.30,0.0,score_q,completion_gain,0.001192986822416425,0.0070541394868539635,0.004233485009271364,-1.3844746468257463,0.0,5
ortho_1.10_1.30,0.0,score_q,carrier_vs_space_sector,0.011989136463858241,-0.20465047897391556,0.050818108213039885,4.263039751997718,1.0,5
ortho_1.10_1.30,0.0,score_q,n_band,72.0,27.2,4.915282290977803,9.11443073823513,1.0,5
ortho_1.10_1.30,0.0,score_q,inner_r,10.136567466356647,4.788323071323942,0.903593818596027,5.918858988363493,1.0,5
ortho_1.10_1.30,0.0,score_q,outer_r,10.897247358851684,8.793556140747262,0.49201488776399077,4.2756657784494605,1.0,5
ortho_1.10_1.30,0.0,score_q,gap,0.7606798924950375,4.005233069423319,1.0857409897603656,-2.988330741424251,0.0,5
ortho_1.10_1.30,0.0,score_q,bw_selected,0.005,0.024,0.004898979485566355,-3.8783587586150325,0.0,5
ortho_1.10_1.30,0.0,score_iso,same_sector,0.9956119431428876,0.6012553248452543,0.1810253762426655,2.1784604262709424,1.0,3
ortho_1.10_1.30,0.0,score_iso,same_shell,0.9952412279141402,0.9767391918457357,0.01724205654701955,1.073075941775036,1.0,3
ortho_1.10_1.30,0.0,score_iso,deficit_fill,-0.04640859526627897,-0.007828879031055596,0.023615047787539582,-1.6336920670533712,0.0,3
ortho_1.10_1.30,0.0,score_iso,completion_gain,0.001192986822416425,0.0030406796024203624,0.0025770851965927558,-0.7169700022839212,0.3333333333333333,3
ortho_1.10_1.30,0.0,score_iso,carrier_vs_space_sector,0.011989136463858241,-0.16640699616490504,0.16838951157965343,1.0594254413720832,0.6666666666666666,3
ortho_1.10_1.30,0.0,score_iso,n_band,72.0,19.666666666666668,2.3570226039551585,22.20315292924817,1.0,3
ortho_1.10_1.30,0.0,score_iso,inner_r,10.136567466356647,6.257729717503281,0.5920651125607738,6.551370223572603,1.0,3
ortho_1.10_1.30,0.0,score_iso,outer_r,10.897247358851684,9.343096222402233,0.44159814521412033,3.5193787684329196,1.0,3
ortho_1.10_1.30,0.0,score_iso,gap,0.7606798924950375,3.085366504898951,0.15050854226714225,-15.44554599606918,0.0,3
ortho_1.10_1.30,0.0,score_iso,bw_selected,0.005,0.02666666666666667,0.004714045207910316,-4.59619407673756,0.0,3
ortho_1.10_1.30,0.0,q_only,same_sector,0.9956119431428876,0.5983577249367924,0.1964524707065211,2.0221390791135847,1.0,7
ortho_1.10_1.30,0.0,q_only,same_shell,0.9952412279141402,0.9728139284131991,0.02935819571954605,0.7639195444577507,0.7142857142857143,7
ortho_1.10_1.30,0.0,q_only,deficit_fill,-0.04640859526627897,-0.014552462057097973,0.030218923664455537,-1.054178287812316,0.14285714285714285,7
ortho_1.10_1.30,0.0,q_only,completion_gain,0.001192986822416425,0.002327779953649811,0.0015321373063130177,-0.7406602044196201,0.2857142857142857,7
ortho_1.10_1.30,0.0,q_only,carrier_vs_space_sector,0.011989136463858241,-0.1384427814056314,0.17483523593557004,0.8604210533628708,0.7142857142857143,7
ortho_1.10_1.30,0.0,q_only,n_band,72.0,23.857142857142858,2.5314350209527645,19.018010237022963,1.0,7
ortho_1.10_1.30,0.0,q_only,inner_r,10.136567466356647,5.8106528452475965,1.179656792675596,3.6670959282095223,1.0,7
ortho_1.10_1.30,0.0,q_only,outer_r,10.897247358851684,9.682090713709055,0.7744813076723933,1.5689941553180435,1.0,7
ortho_1.10_1.30,0.0,q_only,gap,0.7606798924950375,3.871437868461458,0.7807906520063157,-3.984112729793894,0.0,7
ortho_1.10_1.30,0.0,q_only,bw_selected,0.005,0.025714285714285717,0.004948716593053935,-4.1857894507789535,0.0,7
ortho_1.10_1.30,0.0,xyz_only,same_sector,0.9956119431428876,0.5667110001076054,0.11361143224493211,3.7751565538479426,1.0,8
ortho_1.10_1.30,0.0,xyz_only,same_shell,0.9952412279141402,0.9699434347910043,0.04121867412596063,0.6137459212107182,0.875,8
ortho_1.10_1.30,0.0,xyz_only,deficit_fill,-0.04640859526627897,-0.014770363621527567,0.02839586514427918,-1.1141844590007592,0.25,8
ortho_1.10_1.30,0.0,xyz_only,completion_gain,0.001192986822416425,0.001562814063342296,0.003469626944667051,-0.1065899149151236,0.75,8
ortho_1.10_1.30,0.0,xyz_only,carrier_vs_space_sector,0.011989136463858241,-0.1364060500441927,0.09904834170894358,1.4982097019111766,1.0,8
ortho_1.10_1.30,0.0,xyz_only,n_band,72.0,24.0,4.769696007084728,10.063534432528305,1.0,8
ortho_1.10_1.30,0.0,xyz_only,inner_r,10.136567466356647,5.749834306082041,0.5535083559835886,7.925324184982577,1.0,8
ortho_1.10_1.30,0.0,xyz_only,outer_r,10.897247358851684,8.991037630231748,0.5237608913792579,3.639465565282157,1.0,8
ortho_1.10_1.30,0.0,xyz_only,gap,0.7606798924950375,3.241203324149706,0.6914400050240004,-3.5874745655842983,0.0,8
ortho_1.10_1.30,0.0,xyz_only,bw_selected,0.005,0.028749999999999998,0.003307189138830738,-7.181324985003888,0.0,8
ortho_1.10_1.30,1.0,score_q,same_sector,0.9823111592915709,0.48782995435727966,0.07650463147235936,6.46341529148442,1.0,10
ortho_1.10_1.30,1.0,score_q,same_shell,0.9977934004572584,0.9585548319221475,0.04412478857437947,0.8892636044720906,0.8,10
ortho_1.10_1.30,1.0,score_q,deficit_fill,-0.050726812542895,-0.007080916404281617,0.022135436385013574,-1.971765786654712,0.0,10
ortho_1.10_1.30,1.0,score_q,completion_gain,0.001197292167329977,0.0020468801382370074,0.0021126490541088635,-0.4021434458565346,0.5,10
ortho_1.10_1.30,1.0,score_q,carrier_vs_space_sector,0.04057092967095499,-0.23199522799879188,0.07729190856571322,3.5264513805411593,1.0,10
ortho_1.10_1.30,1.0,score_q,n_band,40.0,23.8,6.241794613730894,2.59540741125319,1.0,10
ortho_1.10_1.30,1.0,score_q,inner_r,8.645808232895291,6.02851743888867,1.2619355800799277,2.0740288453066476,1.0,10
ortho_1.10_1.30,1.0,score_q,outer_r,10.865738554336453,9.537294705896667,0.7519574619180963,1.7666476040405519,1.0,10
ortho_1.10_1.30,1.0,score_q,gap,2.2199303214411614,3.5087772670079964,0.6918176828888015,-1.8629864159921066,0.0,10
ortho_1.10_1.30,1.0,score_q,bw_selected,0.005,0.021,0.007,-2.285714285387755,0.0,10
ortho_1.10_1.30,1.0,score_iso,same_sector,0.9823111592915709,0.5340669631634585,0.16565815211523283,2.7058384414043513,1.0,10
ortho_1.10_1.30,1.0,score_iso,same_shell,0.9977934004572584,0.9440346393975702,0.07123621163405669,0.7546549686709131,0.9,10
ortho_1.10_1.30,1.0,score_iso,deficit_fill,-0.050726812542895,-0.023006013860018618,0.02187967540026473,-1.2669657193028567,0.2,10
ortho_1.10_1.30,1.0,score_iso,completion_gain,0.001197292167329977,0.0013854098846714524,0.0012730516724612979,-0.14776911358986897,0.4,10
ortho_1.10_1.30,1.0,score_iso,carrier_vs_space_sector,0.04057092967095499,-0.21004671075251907,0.14389797980882882,1.741634182458174,0.9,10
ortho_1.10_1.30,1.0,score_iso,n_band,40.0,25.0,6.587867636800241,2.2769127776955904,0.9,10
ortho_1.10_1.30,1.0,score_iso,inner_r,8.645808232895291,5.7238307341505905,0.7359028859870541,3.97060203782396,1.0,10
ortho_1.10_1.30,1.0,score_iso,outer_r,10.865738554336453,9.187131109056788,0.8822713315480042,1.9025977443158368,1.0,10
ortho_1.10_1.30,1.0,score_iso,gap,2.2199303214411614,3.463300374906197,0.8604030979142974,-1.445101785985712,0.1,10
ortho_1.10_1.30,1.0,score_iso,bw_selected,0.005,0.025,0.004999999999999999,-3.9999999992000004,0.0,10
ortho_1.10_1.30,1.0,q_only,same_sector,0.984590073642542,0.4197677891823444,0.2448357515215513,2.3069436589540437,1.0,12
ortho_1.10_1.30,1.0,q_only,same_shell,0.9966189694487368,0.9777320939682211,0.04612866519628641,0.4094390201784282,0.8333333333333334,12
ortho_1.10_1.30,1.0,q_only,deficit_fill,-0.04487115593843613,-0.009025309959434666,0.05051154909926781,-0.7096564373396224,0.25,12
ortho_1.10_1.30,1.0,q_only,completion_gain,0.00011021740332468107,0.0008425302926473238,0.0010208131868860728,-0.7173818853566496,0.3333333333333333,12
ortho_1.10_1.30,1.0,q_only,carrier_vs_space_sector,0.05964554166980518,-0.2438267248666022,0.2440183585038432,1.2436452256947057,0.9166666666666666,12
ortho_1.10_1.30,1.0,q_only,n_band,48.0,33.166666666666664,10.675777359153864,1.3894382426974479,0.9166666666666666,12
ortho_1.10_1.30,1.0,q_only,inner_r,6.224949798994366,5.239109152834304,1.1069330016897139,0.890605524141301,0.75,12
ortho_1.10_1.30,1.0,q_only,outer_r,9.055594694487391,8.84859755935569,0.8080975078347553,0.25615366106756104,0.5833333333333334,12
ortho_1.10_1.30,1.0,q_only,gap,2.830644895493025,3.6094884065213884,1.050567528746562,-0.7413550197547649,0.25,12
ortho_1.10_1.30,1.0,q_only,bw_selected,0.005,0.01958333333333333,0.006601241465731192,-2.2091804105076487,0.0,12
ortho_1.10_1.30,1.0,xyz_only,same_sector,0.9823111592915709,0.39494981484128155,0.1541540669489453,3.810222824941809,1.0,8
ortho_1.10_1.30,1.0,xyz_only,same_shell,0.9977934004572584,0.9595738968624974,0.03801236631073739,1.0054492078005588,1.0,8
ortho_1.10_1.30,1.0,xyz_only,deficit_fill,-0.050726812542895,-0.01052273155048181,0.04760854517426309,-0.844471950243563,0.125,8
ortho_1.10_1.30,1.0,xyz_only,completion_gain,0.001197292167329977,0.0014116155055568596,0.0011820109107096653,-0.18132094729724985,0.5,8
ortho_1.10_1.30,1.0,xyz_only,carrier_vs_space_sector,0.04057092967095499,-0.2856150501422292,0.15900402537370892,2.0514322140241057,0.875,8
ortho_1.10_1.30,1.0,xyz_only,n_band,40.0,24.25,6.777720855862979,2.3237900077241074,0.875,8
ortho_1.10_1.30,1.0,xyz_only,inner_r,8.645808232895291,5.114408129788042,1.2552180705527063,2.81337576788507,1.0,8
ortho_1.10_1.30,1.0,xyz_only,outer_r,10.865738554336453,8.70272247205304,0.9936629021577166,2.176810744956157,1.0,8
ortho_1.10_1.30,1.0,xyz_only,gap,2.2199303214411614,3.5883143422649977,0.43507496520613576,-3.145168373851066,0.0,8
ortho_1.10_1.30,1.0,xyz_only,bw_selected,0.005,0.025,0.004999999999999999,-3.9999999992000004,0.0,8
ortho_1.10_1.30,1.5,score_q,same_sector,0.682374485588836,0.6286573260312746,0.1588227575713728,0.3382207964314145,0.4166666666666667,12
ortho_1.10_1.30,1.5,score_q,same_shell,0.9586414813983568,0.9754071735555422,0.029243594585862957,-0.5733116052948223,0.25,12
ortho_1.10_1.30,1.5,score_q,deficit_fill,-0.002240913277759514,-0.039618776798139105,0.03023007939269386,1.2364460917749622,0.8333333333333334,12
ortho_1.10_1.30,1.5,score_q,completion_gain,0.0006576395340180008,0.0006683783317346629,0.0012183071297087401,-0.008814524224622143,0.75,12
ortho_1.10_1.30,1.5,score_q,carrier_vs_space_sector,-0.07959266210412463,-0.06997688856334254,0.16798675469443036,-0.05724126023040354,0.3333333333333333,12
ortho_1.10_1.30,1.5,score_q,n_band,32.0,28.0,7.404953297174354,0.5401789639275394,0.6666666666666666,12
ortho_1.10_1.30,1.5,score_q,inner_r,3.214004201131214,5.772877227377742,1.5204763021075032,-1.682941735229967,0.0,12
ortho_1.10_1.30,1.5,score_q,outer_r,7.474825167970685,8.70147370355499,1.4043782383469068,-0.8734459863372128,0.16666666666666666,12
ortho_1.10_1.30,1.5,score_q,gap,4.260820966839471,2.9285964761772476,0.704605267569836,1.8907387610869535,1.0,12
ortho_1.10_1.30,1.5,score_q,bw_selected,0.005,0.005416666666666666,0.0013819269959814166,-0.3015113443595812,0.0,12
ortho_1.10_1.30,1.5,score_iso,same_sector,0.9670773658420706,0.4118295981835493,0.1646322848591349,3.3726542040659755,1.0,9
ortho_1.10_1.30,1.5,score_iso,same_shell,0.9933994266018589,0.9542895189046718,0.04711790497353166,0.8300434350450611,0.8888888888888888,9
ortho_1.10_1.30,1.5,score_iso,deficit_fill,-0.045391246855646245,-0.011594606147574689,0.025472120653477908,-1.326809069669283,0.0,9
ortho_1.10_1.30,1.5,score_iso,completion_gain,1.7745703150368226e-05,0.0022989958251656128,0.002819981341520348,-0.808959296154912,0.1111111111111111,9
ortho_1.10_1.30,1.5,score_iso,carrier_vs_space_sector,0.045943071231619004,-0.2744245449938862,0.1292701557892738,2.4782798029985,1.0,9
ortho_1.10_1.30,1.5,score_iso,n_band,16.0,26.11111111111111,4.976487928124154,-2.031776477135026,0.0,9
ortho_1.10_1.30,1.5,score_iso,inner_r,8.170067319184096,6.188209029786672,1.024249945419074,1.9349361923418082,1.0,9
ortho_1.10_1.30,1.5,score_iso,outer_r,10.331989159885913,9.613534022241506,0.7871764400294533,0.9126989847620591,0.7777777777777778,9
ortho_1.10_1.30,1.5,score_iso,gap,2.161921840701817,3.4253249924548346,0.7618215065487081,-1.6583978542099373,0.0,9
ortho_1.10_1.30,1.5,score_iso,bw_selected,0.005,0.02333333333333333,0.004714045207910316,-3.889087295701011,0.0,9
ortho_1.10_1.30,1.5,q_only,same_sector,0.682374485588836,0.562609032779308,0.1604023404941166,0.7466565166059669,0.75,12
ortho_1.10_1.30,1.5,q_only,same_shell,0.9586414813983568,0.9665263061242994,0.035455038821767655,-0.2223893976074074,0.3333333333333333,12
ortho_1.10_1.30,1.5,q_only,deficit_fill,-0.002240913277759514,-0.04305316103109166,0.04076166858963327,1.0012408511341093,0.8333333333333334,12
ortho_1.10_1.30,1.5,q_only,completion_gain,0.0006576395340180008,0.001192430128302852,0.0015792565603082048,-0.33863439759392105,0.5833333333333334,12
ortho_1.10_1.30,1.5,q_only,carrier_vs_space_sector,-0.07959266210412463,-0.13769685962601966,0.20931385505007435,0.2775936524016392,0.6666666666666666,12
ortho_1.10_1.30,1.5,q_only,n_band,32.0,32.166666666666664,9.788031240017348,-0.017027598561930198,0.5833333333333334,12
ortho_1.10_1.30,1.5,q_only,inner_r,3.214004201131214,5.882257737851493,1.1130552352005099,-2.397233715213794,0.0,12
ortho_1.10_1.30,1.5,q_only,outer_r,7.474825167970685,8.961748085919455,0.9117020706328565,-1.6309307237999289,0.0,12
ortho_1.10_1.30,1.5,q_only,gap,4.260820966839471,3.0794903480679614,0.40335578522199417,2.9287558578549073,1.0,12
ortho_1.10_1.30,1.5,q_only,bw_selected,0.005,0.006666666666666668,0.0023570226039551587,-0.7071067808865479,0.0,12
ortho_1.10_1.30,1.5,xyz_only,same_sector,0.9670773658420706,0.4639673174156728,0.11886248912275883,4.232706652327993,1.0,10
ortho_1.10_1.30,1.5,xyz_only,same_shell,0.9933994266018589,0.9611093172846802,0.022066150758379807,1.4633322172628098,0.9,10
ortho_1.10_1.30,1.5,xyz_only,deficit_fill,-0.045391246855646245,-0.013566642523276296,0.025420945252182883,-1.251904837346097,0.1,10
ortho_1.10_1.30,1.5,xyz_only,completion_gain,1.7745703150368226e-05,0.0019566884960559687,0.004309092057430171,-0.44996550702886795,0.4,10
ortho_1.10_1.30,1.5,xyz_only,carrier_vs_space_sector,0.045943071231619004,-0.22041079344926534,0.08594593829032494,3.099086122930478,1.0,10
ortho_1.10_1.30,1.5,xyz_only,n_band,16.0,28.8,12.294714311442947,-1.04109779826976,0.0,10
ortho_1.10_1.30,1.5,xyz_only,inner_r,8.170067319184096,6.739933228785563,0.6609233229447857,2.163842673949402,1.0,10
ortho_1.10_1.30,1.5,xyz_only,outer_r,10.331989159885913,9.63962575549888,0.5570535947316503,1.2429026774691623,0.8,10
ortho_1.10_1.30,1.5,xyz_only,gap,2.161921840701817,2.899692526713316,0.5252541023913014,-1.4045976654942398,0.1,10
ortho_1.10_1.30,1.5,xyz_only,bw_selected,0.005,0.023,0.00458257569495584,-3.9279220233907197,0.0,10
ortho_1.10_1.30,2.0,score_q,same_sector,0.19309198003257871,0.7423334536043443,0.21065121345859017,-2.607350152659473,0.08333333333333333,12
ortho_1.10_1.30,2.0,score_q,same_shell,0.9671154941868351,0.9551007291235387,0.06761691952097622,0.17768873749700212,0.3333333333333333,12
ortho_1.10_1.30,2.0,score_q,deficit_fill,0.055512540864277767,-0.07787397562346088,0.026634839352527653,5.007971503686665,1.0,12
ortho_1.10_1.30,2.0,score_q,completion_gain,0.00529774675223638,7.697009133671662e-05,0.00010284897039521788,50.76158361212752,1.0,12
ortho_1.10_1.30,2.0,score_q,carrier_vs_space_sector,-0.5454504324645997,0.05999691371784471,0.20121092956453537,-3.009018185491992,0.0,12
ortho_1.10_1.30,2.0,score_q,n_band,24.0,35.0,18.66815470259447,-0.5892387424061066,0.16666666666666666,12
ortho_1.10_1.30,2.0,score_q,inner_r,4.330127018922194,6.673495828185253,0.8777034652026366,-2.6698867011073864,0.0,12
ortho_1.10_1.30,2.0,score_q,outer_r,7.368141274922683,9.622677458520409,0.9400328394168528,-2.3983589605166595,0.0,12
ortho_1.10_1.30,2.0,score_q,gap,3.0380142560004897,2.9491816303351555,0.6544618661754776,0.1357338452495569,0.6666666666666666,12
ortho_1.10_1.30,2.0,score_q,bw_selected,0.005,0.012083333333333335,0.005936586186989587,-1.1931660905831287,0.0,12
ortho_1.10_1.30,2.0,score_iso,same_sector,0.9452123047933156,0.5433813940204644,0.14950431343663276,2.687754630842,1.0,11
ortho_1.10_1.30,2.0,score_iso,same_shell,0.9987143616944176,0.9743595004557842,0.02040418827240138,1.1936206876890105,1.0,11
ortho_1.10_1.30,2.0,score_iso,deficit_fill,-0.04445187646704297,-0.015763352421137675,0.020976726825253932,-1.3676358701491729,0.0,11
ortho_1.10_1.30,2.0,score_iso,completion_gain,9.898860053383918e-06,0.001866592938923574,0.0026459435730498315,-0.70171340654418,0.36363636363636365,11
ortho_1.10_1.30,2.0,score_iso,carrier_vs_space_sector,-0.0036685655074358836,-0.19969492409718262,0.15578829066730288,1.2582868567902632,1.0,11
ortho_1.10_1.30,2.0,score_iso,n_band,32.0,26.727272727272727,8.113859176976247,0.6498420982814722,0.7272727272727273,11
ortho_1.10_1.30,2.0,score_iso,inner_r,7.741602699241982,5.389631334787733,1.0308513190225912,2.281581563752574,1.0,11
ortho_1.10_1.30,2.0,score_iso,outer_r,9.720360532495171,8.9207340402171,0.8007821483294317,0.9985568408901592,0.8181818181818182,11
ortho_1.10_1.30,2.0,score_iso,gap,1.978757833253189,3.531102705429367,1.4366339679049935,-1.080543065843586,0.18181818181818182,11
ortho_1.10_1.30,2.0,score_iso,bw_selected,0.005,0.01727272727272727,0.004453617714151233,-2.755675960012324,0.0,11
ortho_1.10_1.30,2.0,q_only,same_sector,0.19309198003257871,0.6898727141827279,0.17145602021973544,-2.8974236863225045,0.0,12
