geometry,beta,criterion,kind,level,gap,inner_r,outer_r,inner_count,outer_count,same_sector,same_shell,deficit_fill,completion_gain
ortho_1.20_1.50,2.0,xyz_only,fft_phase_2,0.65,4.969163363646919,4.36893985541227,9.338103219059189,14.0,33.0,0.5714635411044601,0.933967381200571,-0.003512543062621609,0.008873464233624541
ortho_1.20_1.50,2.0,xyz_only,fft_phase_2,0.75,5.214690658598902,4.119905494110793,9.334596152709695,11.0,21.0,0.6504546165928777,0.971255665462327,-0.015655209766840025,0.006909616731757489
ortho_1.20_1.50,2.0,xyz_only,fft_phase_3,0.05,3.472733715091193,6.21901875592199,9.691752471013183,111.0,117.0,0.818183403326462,0.9613781083790647,0.0016123375871807955,0.013470035265088486
ortho_1.20_1.50,2.0,xyz_only,fft_phase_3,0.15,3.5427316593360363,5.955170018081281,9.497901677417318,89.0,97.0,0.8357919474116374,0.9820166962055525,0.00734318547395852,0.016053286822744435
ortho_1.20_1.50,2.0,xyz_only,fft_phase_3,0.25,3.7018491956085944,5.34454058178834,9.046389777396934,49.0,93.0,0.8649371968716688,0.99018541565312,-0.0001555254003504994,0.010953412908281656
ortho_1.20_1.50,2.0,xyz_only,fft_phase_3,0.35,4.05454184829,4.833163012840815,8.887704861130816,39.0,58.0,0.640983063425301,0.9724389321803751,0.02511498742078236,0.009510174568884696
ortho_1.20_1.50,2.0,xyz_only,fft_phase_3,0.44999999999999996,3.79289692407699,4.407482388269312,8.200379312346302,23.0,39.0,0.6644821714920377,0.9940173499679585,0.009040358241410175,0.008838318962373916
ortho_1.20_1.50,2.0,xyz_only,fft_phase_3,0.5499999999999999,3.414601451897031,5.643070848769238,9.057672300666269,22.0,30.0,0.5898914240256405,0.9279706528884644,-0.025064692144183345,0.0006069448190217557
ortho_1.20_1.50,2.0,xyz_only,fft_phase_3,0.65,3.520028662403858,5.02908769578943,8.549116358193288,11.0,20.0,0.6770443884849766,0.9873049269961732,-0.07878695672085773,3.9636498968163655e-06
ortho_1.20_1.50,2.0,xyz_only,fft_phase_4,0.05,3.1003724803301793,6.385161668260501,9.48553414859068,85.0,88.0,0.8457717638018546,0.9859999963405989,-0.0039849987275585586,0.007626430524511446
ortho_1.20_1.50,2.0,xyz_only,fft_phase_4,0.15,3.5780754751951998,5.2459259930768445,8.824001468272044,48.0,77.0,0.777528415395576,0.9908869701659219,0.004261908452228846,0.017197984662139034
ortho_1.20_1.50,2.0,xyz_only,fft_phase_4,0.25,3.458086537258964,5.8801138525021575,9.338200389761122,67.0,80.0,0.8165872844401715,0.9684008111089771,0.0031905732406153353,0.004291467582931073
ortho_1.20_1.50,2.0,xyz_only,fft_phase_4,0.35,3.6485740229383543,5.746140970760821,9.394714993699175,55.0,66.0,0.8842876140119545,0.9589109552723191,-0.010034653755159963,0.004725542451381444
ortho_1.20_1.50,2.0,xyz_only,fft_phase_4,0.44999999999999996,3.942253657473815,5.444305090400627,9.386558747874442,46.0,45.0,0.8019007817811863,0.9798168269631364,-0.007726001954930312,0.0038857733411446016
ortho_1.20_1.50,2.0,xyz_only,fft_phase_4,0.5499999999999999,3.8026722228632277,5.265659518143801,9.068331741007029,35.0,40.0,0.7992616054827686,0.9734623033892373,-0.012491336125106577,0.001520240661956421
ortho_1.20_1.50,2.0,xyz_only,fft_phase_4,0.65,3.4822529590317854,5.512138561854225,8.99439152088601,20.0,18.0,0.4300949647634211,0.9669411882160915,0.009167981486247773,0.0009514474671292166
ortho_1.20_1.50,2.0,xyz_only,fft_phase_4,0.75,3.5540602917439843,4.888177406758785,8.442237698502769,11.0,13.0,0.3166489145402533,0.9991128760085946,-0.00031442901896264197,0.0004942036923829182
ortho_1.20_1.50,2.0,xyz_only,fft_phase_5,0.05,4.097505030573519,5.493058782614591,9.59056381318811,71.0,109.0,0.7445355951054085,0.9455878701975112,0.005089718618810458,0.0014051971392902724
ortho_1.20_1.50,2.0,xyz_only,fft_phase_5,0.15,3.590503242355859,6.417098178736977,10.007601421092836,73.0,64.0,0.7816370237142132,0.9070587109883661,0.0004112396494609788,0.0031047188173693643
ortho_1.20_1.50,2.0,xyz_only,fft_phase_5,0.25,3.5867664015539447,5.490359113163029,9.077125514716974,66.0,68.0,0.8783642335037473,0.9774349274955435,-0.0013972872691484506,0.0027808754143537097
ortho_1.20_1.50,2.0,xyz_only,fft_phase_5,0.35,3.5195817788545796,5.859159146507162,9.378740925361742,53.0,48.0,0.7793389322563595,0.9902828009560318,0.014864180472158588,0.007706995850860753
ortho_1.20_1.50,2.0,xyz_only,fft_phase_5,0.44999999999999996,3.6403065397263505,5.186500112846651,8.826806652573001,39.0,48.0,0.5319045933214644,0.9875342398745987,0.03923770209252263,0.008329224403110411
ortho_1.20_1.50,2.0,xyz_only,fft_phase_5,0.5499999999999999,3.524801675657229,4.998639904106423,8.523441579763652,21.0,32.0,0.5430180214737137,0.9891242937151691,0.013104773543252912,0.00806864458367143
ortho_1.20_1.50,2.0,xyz_only,fft_phase_5,0.65,2.9647206080898085,5.665502415223879,8.630223023313688,31.0,36.0,0.6266422911044769,0.9980455850402387,-0.00731056386488891,0.0008348519775171444
ortho_1.20_1.50,2.0,xyz_only,fft_phase_5,0.75,2.3791152924977723,6.327718387639706,8.706833680137478,18.0,10.0,0.5364296071101426,0.9943849605137289,-0.09183927537818214,-2.81462846625088e-05
ortho_1.20_1.50,2.0,xyz_only,fft_phase_6,0.05,4.089672061809389,5.128551977611429,9.218224039420818,50.0,87.0,0.7340703871697319,0.9426462120911715,0.020247880872315237,0.016666239201918124
ortho_1.20_1.50,2.0,xyz_only,fft_phase_6,0.15,4.341833678482483,4.994339799645544,9.336173478128027,59.0,98.0,0.7622171067053001,0.9581691865918963,0.01993844601189317,0.016214937041989036
ortho_1.20_1.50,2.0,xyz_only,fft_phase_6,0.25,4.052504997510472,5.271055919734796,9.323560917245269,63.0,82.0,0.8584364993393672,0.9781449000736774,0.0017217718325909792,0.007658070896431541
ortho_1.20_1.50,2.0,xyz_only,fft_phase_6,0.35,3.5278262403731784,5.976285927068574,9.504112167441752,64.0,65.0,0.8357873727767958,0.9665053999793386,0.005271475247119253,0.007214674034660688
ortho_1.20_1.50,2.0,xyz_only,fft_phase_6,0.44999999999999996,2.98135320738969,6.165033774333235,9.146386981722925,63.0,49.0,0.8002662850625899,0.9900793863848356,0.003058162326120259,-0.0004263276235634411
ortho_1.20_1.50,2.0,xyz_only,fft_phase_6,0.5499999999999999,3.0581769209252005,6.134796848098043,9.192973769023244,37.0,41.0,0.6189586177550895,0.9989699645312411,0.024335495964630437,0.006159338346906736
ortho_1.20_1.50,2.0,xyz_only,fft_phase_6,0.65,2.5631274509408595,6.586964453528063,9.150091904468923,28.0,28.0,0.7153277288909584,0.9956662483778814,-0.02466668511236261,0.0030152760434687133
ortho_1.20_1.50,2.0,xyz_only,fft_phase_7,0.05,3.273048200978905,5.595054196856583,8.868102397835488,68.0,83.0,0.7336472120868467,0.971414667279209,0.0010734403260982267,0.010859184919401368
ortho_1.20_1.50,2.0,xyz_only,fft_phase_7,0.15,3.103199857789172,5.969387500156615,9.072587357945787,83.0,102.0,0.9501513698370061,0.992712842449299,-0.00888892922213147,0.002994490510868383
ortho_1.20_1.50,2.0,xyz_only,fft_phase_7,0.25,3.4501468360408545,5.628264826678745,9.0784116627196,59.0,78.0,0.8116649415194405,0.9932612713939247,0.007590999572783131,0.012026409464401266
ortho_1.20_1.50,2.0,xyz_only,fft_phase_7,0.35,3.6998711700507645,5.434846231222599,9.134717401273363,54.0,68.0,0.7841252630310935,0.976312380526468,0.003330532215729487,0.003324953027807864
ortho_1.20_1.50,2.0,xyz_only,fft_phase_7,0.44999999999999996,4.249571858324513,4.649027499084971,8.898599357409484,28.0,82.0,0.7843190890728232,0.9973864062931327,-0.015213325744381952,0.003592391754154327
ortho_1.20_1.50,2.0,xyz_only,fft_phase_7,0.5499999999999999,4.117247321609363,5.49103517881485,9.608282500424213,35.0,36.0,0.6592016932525463,0.9573006729028013,0.00033966883604684417,0.0046006416843078785
ortho_1.20_1.50,2.0,xyz_only,fft_phase_7,0.65,5.17647109794353,3.6431088355066508,8.81957993345018,20.0,41.0,0.6605885937796989,0.9919697397527258,-0.0055702583968968225,0.0052610187555130914
ortho_1.20_1.50,5.0,score_q,real,0.05,3.3847892716714076,7.595381110892908,10.980170382564316,120.0,96.0,0.7574586810298377,0.823955329616876,0.0027911088124511,0.007216152533038795
ortho_1.20_1.50,5.0,score_q,real,0.15,4.602461963117539,5.110343542351831,9.71280550546937,128.0,128.0,0.8156299533660956,0.9147066056201276,0.021225841133015542,0.012328454497914424
ortho_1.20_1.50,5.0,score_q,real,0.25,1.3184760735287684,7.862193371767197,9.180669445295965,56.0,64.0,0.8912297910823576,0.9669728495851966,0.002446882978249784,-0.008841287194130302
ortho_1.20_1.50,5.0,score_q,real,0.35,3.2114818933922766,5.6466478271721865,8.858129720564463,40.0,56.0,0.9066182325503221,0.970047091275951,-0.0003799202953307934,0.002013898563875528
ortho_1.20_1.50,5.0,score_q,real,0.44999999999999996,4.146586016178306,4.383438603876304,8.53002462005461,32.0,40.0,0.878683667821902,0.9483333525412634,-0.019168504702139114,-0.002110632295192212
ortho_1.20_1.50,5.0,score_q,real,0.5499999999999999,2.2315835280020826,6.178877987250162,8.410461515252244,40.0,16.0,0.6270506808485518,0.9763160654707729,0.018296655138407662,0.0037656501870751615
ortho_1.20_1.50,5.0,score_q,real,0.65,1.9504138551813472,4.977036460114574,6.927450315295921,24.0,40.0,0.9762348055324714,0.9910822840367383,-0.0339125633369687,-0.000738279242737146
ortho_1.20_1.50,5.0,score_q,fft_phase_0,0.05,3.9957896245949494,4.545353039982753,8.541142664577702,31.0,78.0,0.7156942131235178,0.9780523053611762,0.003088085948821942,0.008503553138877486
ortho_1.20_1.50,5.0,score_q,fft_phase_0,0.15,3.373637694461446,5.636230529911367,9.009868224372813,45.0,65.0,0.7831532418710105,0.9909682042436294,0.0099638290616091,0.003413022530214707
ortho_1.20_1.50,5.0,score_q,fft_phase_0,0.25,3.463133007955004,5.845543113078537,9.30867612103354,58.0,62.0,0.8270541982193713,0.985184387838378,0.009099383870055516,0.005884060150357558
ortho_1.20_1.50,5.0,score_q,fft_phase_0,0.35,4.215567626351644,4.863790421100653,9.079358047452297,29.0,70.0,0.7917904808004714,0.9893025718977965,0.00435542468941541,0.012866748196435162
ortho_1.20_1.50,5.0,score_q,fft_phase_0,0.44999999999999996,3.844101795401375,5.444641361690076,9.288743157091451,34.0,63.0,0.788253527182908,0.9859391252780938,0.01141178006682678,0.004843688911857194
ortho_1.20_1.50,5.0,score_q,fft_phase_0,0.5499999999999999,3.645060256303351,5.889548535962019,9.53460879226537,45.0,29.0,0.849955705156959,0.9918395080875019,-0.004531134092059692,-0.0028175242433808693
ortho_1.20_1.50,5.0,score_q,fft_phase_0,0.65,4.29499113063073,5.101630758028215,9.396621888658945,26.0,40.0,0.687052501109188,0.9962475953501798,0.013978568885980536,0.018296266844369965
ortho_1.20_1.50,5.0,score_q,fft_phase_0,0.75,3.7354645658692407,5.699149820770367,9.434614386639607,29.0,36.0,0.5481649239657124,0.9921061562135369,0.04463109300615058,0.00996814766162878
ortho_1.20_1.50,5.0,score_q,fft_phase_0,0.85,3.7076791822934565,4.941039726664166,8.648718908957623,18.0,37.0,0.3620979447742509,0.9957496217061772,0.05312266852121557,0.0017186483937981934
ortho_1.20_1.50,5.0,score_q,fft_phase_1,0.05,3.8962953655503547,5.266981407295944,9.163276772846299,69.0,115.0,0.7158083097977369,0.9904667274643278,0.022187362473013218,0.012965971526970394
ortho_1.20_1.50,5.0,score_q,fft_phase_1,0.15,3.5442027754301675,6.035299314039052,9.57950208946922,66.0,73.0,0.7569961334525179,0.9678255941416105,0.005579990731387409,0.010456736909666092
ortho_1.20_1.50,5.0,score_q,fft_phase_1,0.25,3.4281350877559396,6.429103382149898,9.857238469905838,58.0,44.0,0.905261105368606,0.979913528471719,-0.0010307360610925104,0.0035214703857936944
ortho_1.20_1.50,5.0,score_q,fft_phase_1,0.35,3.6588369165847165,5.992740431253642,9.651577347838359,46.0,49.0,0.8091388560451318,0.9767599709300153,0.005213912021004297,0.0009295547656860206
ortho_1.20_1.50,5.0,score_q,fft_phase_1,0.44999999999999996,3.4760415967806395,5.749316320566482,9.225357917347122,38.0,50.0,0.8808221377556849,0.9868129834858261,-0.0023966273937059204,0.008379665661076795
ortho_1.20_1.50,5.0,score_q,fft_phase_1,0.5499999999999999,3.669077818024994,5.510209250823967,9.17928706884896,33.0,42.0,0.7707505841172941,0.9805322236661709,9.329160204366027e-05,0.008286067879675809
ortho_1.20_1.50,5.0,score_q,fft_phase_1,0.65,3.8755405056543584,5.141498354635139,9.017038860289498,23.0,49.0,0.6769727488206347,0.9888501461262772,0.004159658792050325,0.01041878418361921
ortho_1.20_1.50,5.0,score_q,fft_phase_1,0.75,3.4238210157719697,5.904067660447317,9.327888676219287,21.0,29.0,0.5507898393777635,0.9678248227591777,0.01772700003711247,0.002541373042865027
ortho_1.20_1.50,5.0,score_q,fft_phase_1,0.85,4.317275765320629,4.79228156271674,9.109557328037369,13.0,12.0,0.22408931118700273,0.9657414325930932,0.016630711151305672,0.004475062027440999
ortho_1.20_1.50,5.0,score_q,fft_phase_2,0.05,3.3115185598002057,5.917754336132964,9.22927289593317,85.0,91.0,0.7902818507546046,0.9804721722070967,0.01265405883752288,-0.00015235342756823173
ortho_1.20_1.50,5.0,score_q,fft_phase_2,0.15,3.116119962597457,6.279576168463768,9.395696131061225,75.0,84.0,0.8472157457613448,0.982449640184974,0.008613740489576062,0.004524924947919061
ortho_1.20_1.50,5.0,score_q,fft_phase_2,0.25,3.5251467785330046,5.811806754457354,9.336953532990359,67.0,66.0,0.7964592902346521,0.9776555526202668,0.01105442369132386,0.012181369686453091
ortho_1.20_1.50,5.0,score_q,fft_phase_2,0.35,3.4417227813861384,5.861878938355854,9.303601719741993,37.0,53.0,0.7799140586657548,0.9964989487181123,-0.0018309151936561213,0.0024659213459892436
ortho_1.20_1.50,5.0,score_q,fft_phase_2,0.44999999999999996,3.355230000652374,6.472454860628043,9.827684861280417,52.0,52.0,0.8164757767004477,0.9794836779576503,0.015451782530114817,0.0008178863249712915
ortho_1.20_1.50,5.0,score_q,fft_phase_2,0.5499999999999999,3.7861477652330606,4.96536536563123,8.751513130864291,33.0,41.0,0.5657865002754978,0.9889497340975383,0.030417707698899187,0.008335146587858382
ortho_1.20_1.50,5.0,score_q,fft_phase_2,0.65,3.9300023921326126,4.594113205214935,8.524115597347548,15.0,17.0,0.521213213696949,0.9957896575620341,0.002750898025535471,0.00044258108213214424
ortho_1.20_1.50,5.0,score_q,fft_phase_2,0.75,4.309671354822803,4.3890328150201485,8.698704169842951,12.0,13.0,0.43452365865851644,0.995397940638153,-0.0066804386001301196,2.9652343158245384e-06
ortho_1.20_1.50,5.0,score_q,fft_phase_3,0.05,3.4630241662357015,5.753037334269385,9.216061500505086,102.0,93.0,0.6861347107548821,0.9899246054444653,0.01922869267327206,0.002750180626289834
ortho_1.20_1.50,5.0,score_q,fft_phase_3,0.15,3.9366339450713026,5.245871830068174,9.182505775139477,52.0,106.0,0.8754466372650388,0.9871850248171304,-0.0020756717043165854,0.0072283078617760045
ortho_1.20_1.50,5.0,score_q,fft_phase_3,0.25,3.7720156028604146,5.397676349601707,9.169691952462122,49.0,71.0,0.8984332797404307,0.9798382218405228,0.007957647532272717,0.00994090690563202
ortho_1.20_1.50,5.0,score_q,fft_phase_3,0.35,3.582580061795615,5.6415748571285524,9.224154918924167,62.0,65.0,0.8973369651770213,0.9917515208138529,0.0011493167863787304,-0.003956411445926192
ortho_1.20_1.50,5.0,score_q,fft_phase_3,0.44999999999999996,3.6465458389504093,5.744127572341519,9.390673411291928,37.0,55.0,0.771905324702984,0.9711283267433063,0.011112047067771778,0.0006982358424479414
ortho_1.20_1.50,5.0,score_q,fft_phase_3,0.5499999999999999,3.3889003442653483,6.363628396903984,9.752528741169332,45.0,32.0,0.6267198719857556,0.9612230163296883,0.01586193120986523,-0.00045060930518316805
ortho_1.20_1.50,5.0,score_q,fft_phase_3,0.65,4.081990275123232,5.797014056668976,9.879004331792208,21.0,28.0,0.6239791239176824,0.9826380379836752,0.0035056678419499096,0.012806397978807497
ortho_1.20_1.50,5.0,score_q,fft_phase_3,0.75,2.9954733199380206,6.1684626859913605,9.163936005929381,11.0,14.0,0.6850341052409946,0.9963947437518877,-0.08831906259435893,1.330344759326649e-06
ortho_1.20_1.50,5.0,score_q,fft_phase_4,0.05,3.3606043795820897,5.92021778137777,9.28082216095986,65.0,111.0,0.817580598019915,0.9879461465216968,0.010187934878212748,0.0033196372104407137
ortho_1.20_1.50,5.0,score_q,fft_phase_4,0.15,3.193496411364128,6.026333550429863,9.219829961793991,75.0,68.0,0.7133910419719944,0.9701727971498891,0.01703386383011753,0.005125758469301002
ortho_1.20_1.50,5.0,score_q,fft_phase_4,0.25,3.224629482375792,6.454183966780749,9.678813449156541,49.0,46.0,0.7049560405995418,0.978320361187349,0.028635215480865,-0.00032572260706864066
ortho_1.20_1.50,5.0,score_q,fft_phase_4,0.35,3.5411484850609973,5.678550010453224,9.219698495514221,41.0,50.0,0.8345360775637826,0.9626755946102027,0.010809907490591079,0.01518062614405896
ortho_1.20_1.50,5.0,score_q,fft_phase_4,0.44999999999999996,4.182262863819242,5.114090218421943,9.296353082241184,31.0,52.0,0.9394056684711573,0.9898804171033093,-0.03564954490283477,-0.0008491866337629163
ortho_1.20_1.50,5.0,score_q,fft_phase_4,0.5499999999999999,2.6641398873143105,6.54532382002427,9.20946370733858,38.0,34.0,0.8673767299293028,0.9855295521064944,-0.01291466345163439,-0.007006644311485021
ortho_1.20_1.50,5.0,score_q,fft_phase_4,0.65,3.5675727035346414,5.387911399021614,8.955484102556255,40.0,45.0,0.7038733889195292,0.9868332329386229,0.022832401904769827,6.143481648512514e-05
ortho_1.20_1.50,5.0,score_q,fft_phase_4,0.75,4.270868242034687,4.81099884374282,9.081867085777507,20.0,21.0,0.3928411921759156,0.9822078877311997,0.03350756810409404,0.012497547024103502
ortho_1.20_1.50,5.0,score_q,fft_phase_4,0.85,3.3808974436145816,5.274952472387617,8.655849916002198,15.0,25.0,0.3321215966848517,0.9963055630601083,0.03601533334459552,0.007268472447332408
ortho_1.20_1.50,5.0,score_q,fft_phase_5,0.05,3.2243472603756125,5.457805218891895,8.682152479267508,64.0,105.0,0.8783097153506166,0.9927677859120817,-0.010721178820077781,0.007771921169848173
ortho_1.20_1.50,5.0,score_q,fft_phase_5,0.15,3.2931378116714516,5.709310487241078,9.00244829891253,70.0,80.0,0.9121941105385318,0.9897996543420358,-0.013634881706449373,0.006790080665834671
ortho_1.20_1.50,5.0,score_q,fft_phase_5,0.25,3.469847769119144,5.165424402565896,8.63527217168504,52.0,92.0,0.8587875197280003,0.994373302579859,-0.011211576683081061,0.002232907940826624
ortho_1.20_1.50,5.0,score_q,fft_phase_5,0.35,3.5068835701084557,5.3987451146281815,8.905628684736637,37.0,65.0,0.7745692421219937,0.9356084373905222,0.005192680214804103,0.009432202594828874
ortho_1.20_1.50,5.0,score_q,fft_phase_5,0.44999999999999996,4.021685636457756,5.394260405817047,9.415946042274802,35.0,47.0,0.7255763870906141,0.9480278296331573,0.010056050183852167,0.01647757472659594
ortho_1.20_1.50,5.0,score_q,fft_phase_5,0.5499999999999999,4.449417634965182,5.313545650065191,9.762963285030374,19.0,32.0,0.6790841299187258,0.9456254007927384,0.005645482008611383,0.010390603804583221
ortho_1.20_1.50,5.0,score_q,fft_phase_5,0.65,5.528560171306836,4.019975046223745,9.548535217530581,12.0,30.0,0.5206280983696215,0.990393169624126,0.018862883738474185,0.011625929191007215
ortho_1.20_1.50,5.0,score_q,fft_phase_5,0.75,4.123170255060644,6.930861884940774,11.054032140001418,18.0,16.0,0.6603888252587299,0.8105775053807112,-0.021289020132315883,0.00012966416699561724
ortho_1.20_1.50,5.0,score_q,fft_phase_6,0.05,3.9626457165314752,6.095707567489096,10.058353284020571,86.0,83.0,0.7666491954482763,0.9332853479271136,0.01495391552175692,0.0032423717711723282
ortho_1.20_1.50,5.0,score_q,fft_phase_6,0.15,4.0819557388387215,5.630045377893727,9.712001116732448,69.0,88.0,0.813469094078371,0.9480138264620684,-0.007600031472311301,0.0060777674026491636
ortho_1.20_1.50,5.0,score_q,fft_phase_6,0.25,3.3924836730827046,5.842708790221689,9.235192463304394,65.0,95.0,0.852036631671476,0.9906838973918134,0.009564508057787649,0.00987000266031805
ortho_1.20_1.50,5.0,score_q,fft_phase_6,0.35,2.7011888372307977,6.2421041198982925,8.94329295712909,50.0,41.0,0.7479367467968818,0.9903135008995967,0.017116362803339124,0.007021573894272675
ortho_1.20_1.50,5.0,score_q,fft_phase_6,0.44999999999999996,3.2841192699457107,5.95322377796661,9.23734304791232,51.0,42.0,0.7876656023369517,0.9945384896149335,-0.007210633704036483,0.008097912190811869
ortho_1.20_1.50,5.0,score_q,fft_phase_6,0.5499999999999999,3.47511975059175,4.956063620683906,8.431183371275656,22.0,41.0,0.6581150332539313,0.9643181807337653,-9.694757427209516e-05,0.013257501968715446
ortho_1.20_1.50,5.0,score_q,fft_phase_6,0.65,3.4725865168752588,5.508606938844016,8.981193455719275,13.0,18.0,0.5129575981982827,0.9724960025265217,0.022819870765741164,0.0052798052496262115
ortho_1.20_1.50,5.0,score_q,fft_phase_6,0.75,3.178436860639917,5.040273494152859,8.218710354792776,10.0,19.0,0.28814291863287234,0.9771253077472051,-0.012366076809410218,-1.5199446721126956e-05
ortho_1.20_1.50,5.0,score_q,fft_phase_7,0.05,3.2010071205874278,5.548974929119619,8.749982049707047,65.0,88.0,0.8635204321155202,0.986729261539359,-0.016430871349312173,0.004281189231910709
ortho_1.20_1.50,5.0,score_q,fft_phase_7,0.15,3.631077588972121,5.589590519047397,9.220668108019519,68.0,89.0,0.8697679081095215,0.9889174031142207,-0.007237615624940463,0.008499323345474014
ortho_1.20_1.50,5.0,score_q,fft_phase_7,0.25,3.1926515227386263,5.686429244454689,8.879080767193315,48.0,68.0,0.8678480607540304,0.9971081313807111,0.004721154476047422,0.005611378663286332
ortho_1.20_1.50,5.0,score_q,fft_phase_7,0.35,4.180675805795466,4.908204520835157,9.088880326630623,44.0,44.0,0.8624819504407313,0.9585386597758698,-0.019048505031994525,-0.003411336686412367
ortho_1.20_1.50,5.0,score_q,fft_phase_7,0.44999999999999996,3.5575019517818562,5.719311994357876,9.276813946139733,38.0,42.0,0.8110371272860004,0.9860826972413541,0.010182920913686118,0.012753098396678647
ortho_1.20_1.50,5.0,score_q,fft_phase_7,0.5499999999999999,3.784650332041622,5.437362455777402,9.222012787819024,35.0,52.0,0.71612356174139,0.9622786063537916,0.019636201798377433,0.006814511970678696
ortho_1.20_1.50,5.0,score_q,fft_phase_7,0.65,5.553891505577752,3.9849560233158634,9.538847528893616,19.0,43.0,0.8228538420924029,0.9932150070147927,0.00010768108988663122,0.016251269288137565
ortho_1.20_1.50,5.0,score_q,fft_phase_7,0.75,3.644891896013082,6.500886607416454,10.145778503429536,20.0,26.0,0.5842461417627569,0.8788005728646834,0.009679649273072383,0.009909262690937781
ortho_1.20_1.50,5.0,score_iso,real,0.05,2.86114006482726,7.745106576055442,10.606246640882702,168.0,72.0,0.846905427984324,0.9002144904655739,-0.024305418992771794,0.002961333586834397
ortho_1.20_1.50,5.0,score_iso,real,0.15,4.536098637999088,4.641012033412053,9.17711067141114,104.0,104.0,0.8805383987139324,0.9449687551819317,-0.016662739959900173,0.007257066916421843
ortho_1.20_1.50,5.0,score_iso,real,0.25,2.4872343023870096,7.112644213816883,9.599878516203892,72.0,40.0,0.8001222633652642,0.9850765888949754,0.013171266942946524,0.004837295984955189
ortho_1.20_1.50,5.0,score_iso,real,0.35,1.7883163343901405,6.638031332070231,8.426347666460371,24.0,48.0,0.8919219649549925,0.9954482614148852,-0.015529866032138816,-0.0009340647101149825
ortho_1.20_1.50,5.0,score_iso,real,0.44999999999999996,3.0561002190012143,5.225064925423974,8.281165144425188,16.0,32.0,0.8771411698973387,0.959110838481056,-0.035735520381038326,0.00276139362079497
ortho_1.20_1.50,5.0,score_iso,real,0.5499999999999999,1.138388853393086,6.98212002188447,8.120508875277556,16.0,24.0,0.8192845527411343,0.9650236918949768,-0.040465097260743335,0.00033633930187921884
ortho_1.20_1.50,5.0,score_iso,real,0.75,2.280615261434999,4.55521678957215,6.835832051007149,16.0,16.0,0.9399395063771698,0.9928478444187856,-0.034405339667740564,0.0012921334812420417
ortho_1.20_1.50,5.0,score_iso,fft_phase_0,0.05,4.03761126044544,4.972993766264977,9.010605026710417,60.0,107.0,0.7892713986212189,0.9777326601656975,0.012851791830815251,0.013141556468864047
ortho_1.20_1.50,5.0,score_iso,fft_phase_0,0.15,3.708938047322749,5.558576108738971,9.26751415606172,48.0,86.0,0.8671612059212181,0.970440435007033,0.0030924118774639034,0.00742844196612201
ortho_1.20_1.50,5.0,score_iso,fft_phase_0,0.25,4.421820041306855,4.648060183169235,9.06988022447609,34.0,95.0,0.8085345588126702,0.9875386481733324,0.01672168608818053,0.016826292794134123
ortho_1.20_1.50,5.0,score_iso,fft_phase_0,0.35,3.8243517233853304,5.59731162109564,9.42166334448097,45.0,60.0,0.9248100960287069,0.9889397137688323,-0.014167084844716321,0.001082446050320214
ortho_1.20_1.50,5.0,score_iso,fft_phase_0,0.44999999999999996,3.924018242261477,4.888458029977361,8.812476272238838,24.0,50.0,0.6889277958940764,0.9933282187827318,0.000742261167547241,0.006921511524875074
ortho_1.20_1.50,5.0,score_iso,fft_phase_0,0.5499999999999999,3.4874113947962364,5.195417051768612,8.682828446564848,26.0,41.0,0.6008018936298,0.9769165396067246,0.027283506998596104,0.005020604504374229
ortho_1.20_1.50,5.0,score_iso,fft_phase_0,0.65,3.545419810941058,4.568541455496091,8.11396126643715,15.0,25.0,0.5059270991276629,0.9830581973602571,0.022405742209577018,0.004317235787587726
ortho_1.20_1.50,5.0,score_iso,fft_phase_0,0.75,1.9919611893097553,6.120638640710283,8.112599830020038,18.0,11.0,0.5846631787420888,0.9761258177986369,-0.022120019477825333,-0.0008042268006203849
ortho_1.20_1.50,5.0,score_iso,fft_phase_1,0.05,3.545734301651204,5.417188795761519,8.962923097412723,39.0,81.0,0.7320459563217144,0.9863573762248729,0.014958654931008744,0.00760873711893088
ortho_1.20_1.50,5.0,score_iso,fft_phase_1,0.15,3.3132028021607534,5.976905591433273,9.290108393594027,65.0,59.0,0.7244982631437967,0.9786435728124132,0.024478963117173364,0.0034458205109924624
ortho_1.20_1.50,5.0,score_iso,fft_phase_1,0.25,3.878577939885518,5.2100571778540745,9.088635117739592,45.0,63.0,0.859725005209977,0.9758608639818801,0.011023121058140684,0.010723422129988424
ortho_1.20_1.50,5.0,score_iso,fft_phase_1,0.35,3.858685448388396,4.928599840269859,8.787285288658255,40.0,81.0,0.8515963383675282,0.9935733302789135,0.008975151225206236,0.011982767924651888
ortho_1.20_1.50,5.0,score_iso,fft_phase_1,0.44999999999999996,3.991203188361764,5.134040518571192,9.125243706932956,32.0,77.0,0.810911407568594,0.9881013471767212,0.0018808176602247983,0.007850830084868556
ortho_1.20_1.50,5.0,score_iso,fft_phase_1,0.5499999999999999,3.62610070807981,5.765441883102054,9.391542591181864,37.0,49.0,0.773386120108398,0.9870810111140332,0.001984468132055814,0.008102656782774153
ortho_1.20_1.50,5.0,score_iso,fft_phase_1,0.65,3.6882938181744382,5.533042039545334,9.221335857719772,28.0,43.0,0.7749099398795402,0.9882247040538654,-0.006128498616177799,0.007021154407229155
