beta,target,closed_score,axial_score,square_score,cube_score,margin,face_mass,face_occ,inner_r,outer_r,gap,axial_frac,closed_frac,cube_frac,square_frac
5.0,0.73,0.5832719118592478,0.10495425941294248,0.06744340489288966,0.09645415726464518,0.4561891485330158,0.14860794163105587,0.6913869616362461,5.690970011583201,7.557548303494213,1.8665782919110117,0.030303030303030304,0.9696969696969697,0.0,0.0
5.0,0.74,0.6678090805390164,0.06967584287213016,0.06274106713584726,0.08263905376623873,0.5726354568045228,0.11237396585136496,0.7863679115640425,5.346718797328946,7.309394174028647,1.9626753766997016,0.029411764705882353,0.9705882352941176,0.0,0.0
5.0,0.75,0.6655979021609494,0.07962098965294635,0.05599999385028755,0.07929964483767302,0.5727350644759257,0.11724449398089368,0.7536772598341706,5.291637000504781,7.151480429128689,1.859843428623908,0.0625,0.9375,0.0,0.0
5.0,0.76,0.6187198475599416,0.07751986927840943,0.07568129929567563,0.08740891169876294,0.5268243214767503,0.12591962133314974,0.7891502792085042,5.211827827840889,7.344463988276394,2.132636160435506,0.027777777777777776,0.9166666666666666,0.0,0.05555555555555555
5.0,0.77,0.5938520954433162,0.08106953934014857,0.06083121077873245,0.08057407608209223,0.49081149271763724,0.11995609799470205,0.7289665713266121,5.426525869445909,7.3139346985825835,1.8874088291366742,0.027777777777777776,0.9166666666666666,0.0,0.05555555555555555
5.0,0.78,0.6153015875238455,0.07658946188642543,0.0776653036720793,0.09050816474856044,0.498339996642794,0.127153012951836,0.7725041325876022,5.556005936478403,7.60353523604449,2.0475292995660874,0.027777777777777776,0.9722222222222222,0.0,0.0
5.0,0.79,0.5782157509580156,0.08910666745305645,0.07476047347245554,0.09136589065006563,0.47717300543100793,0.1354481001441762,0.7451851523642711,5.475137833313853,7.648830084690873,2.1736922513770214,0.027777777777777776,0.9166666666666666,0.0,0.05555555555555555
5.0,0.8,0.521748090636988,0.1141049445790948,0.0666050448792463,0.09248434366178365,0.40247464368164876,0.15486256217090755,0.6827121321829132,5.435074623222745,7.458777185794576,2.0237025625718297,0.05555555555555555,0.8888888888888888,0.0,0.05555555555555555
5.0,0.81,0.5361869140401958,0.11535747531924564,0.08138618525897265,0.10153287842170369,0.42974291001840864,0.1640754660322932,0.6953121367524762,5.595776484504741,7.623486865099199,2.0277103805944585,0.08333333333333333,0.8611111111111112,0.05555555555555555,0.0
5.0,0.82,0.4881845473242514,0.1326037823591789,0.05346815657771165,0.08991577667641693,0.3931972227822665,0.16590718512109592,0.6503327172166254,5.594963071735778,7.231573574255226,1.6366105025194475,0.08333333333333333,0.9166666666666666,0.0,0.0
5.0,0.83,0.5446143724568334,0.12012039452025221,0.05167275496044482,0.08529204327117933,0.474220429442321,0.1518781386340188,0.6788547910306092,5.577652951648999,7.103460637107737,1.5258076854587383,0.08823529411764706,0.8529411764705882,0.0,0.058823529411764705
5.0,0.84,0.6051546440204598,0.0848332586034648,0.059421815375353154,0.08061191685298011,0.5242122876088816,0.12260632639671108,0.7431421494232284,5.962201679628725,7.187816887051195,1.225615207422471,0.029411764705882353,0.9117647058823529,0.058823529411764705,0.0
5.0,0.85,0.6360963549891552,0.09432112770623882,0.05328047469156836,0.0825956705215801,0.5483654033365104,0.12974172832469838,0.7063455922950655,6.162150199885613,7.233456363744813,1.0713061638591999,0.029411764705882353,0.9705882352941176,0.0,0.0
5.0,0.86,0.6160000470101172,0.094192959334491,0.05105463543031208,0.07953875344561559,0.5330341422546463,0.12715849714415633,0.6914222064404356,6.1021072040139295,7.192768577025196,1.0906613730112658,0.03125,0.96875,0.0,0.0
5.0,0.87,0.6152567147869787,0.08099790230289501,0.06896297140055092,0.083529278523589,0.5263981906159197,0.12258516850298821,0.736896509438628,6.106396607983267,7.213603469017172,1.1072068610339048,0.03333333333333333,0.9666666666666667,0.0,0.0
5.0,0.88,0.5329864876960148,0.09292344643872973,0.06488243610767042,0.08464800712124897,0.4417150032610382,0.13251020321659832,0.6917395329328015,5.71017318440095,6.982141868635856,1.2719686842349063,0.08333333333333333,0.9166666666666666,0.0,0.0
5.0,0.89,0.5632448758220235,0.07822274629275733,0.05353017719663973,0.07513178782700412,0.4946055952846702,0.11321832704080473,0.7528823598640599,5.466321194257381,6.950038135636283,1.4837169413789018,0.07692307692307693,0.9230769230769231,0.0,0.0
5.0,0.9,0.6749152231670182,0.07124876546756212,0.050954740318808874,0.07157816281170284,0.6074608175312366,0.10640114036920627,0.7897203286221391,5.555813192540078,7.1782687408361525,1.6224555482960745,0.03225806451612903,0.967741935483871,0.0,0.0
5.0,0.91,0.6712938863998874,0.08334235577364454,0.047906965188876965,0.07259722083267209,0.6115533758833619,0.11756803373981976,0.7815011029377147,5.431019488956543,7.199248606070801,1.7682291171142588,0.06896551724137931,0.9310344827586207,0.0,0.0
5.0,0.92,0.6527916162870583,0.08969682546599432,0.051973489109381335,0.07421515325055177,0.5890377526066507,0.12442118657117789,0.7510145094050801,5.405976148118822,6.277462573778775,0.8714864256599534,0.07142857142857142,0.9285714285714286,0.0,0.0
5.0,0.93,0.6222962676114612,0.07131643738633306,0.06500297082204883,0.07366355304952106,0.5295388748476708,0.11149340566811564,0.7575713293590156,5.449678897358494,6.375304950659085,0.9256260533005907,0.06451612903225806,0.9354838709677419,0.0,0.0
5.0,0.94,0.4976403675786581,0.09129088054262074,0.06638043470003288,0.07728138347197357,0.40249158974803495,0.1286973620085501,0.6783272791863452,5.201564319365155,6.313667703794173,1.1121033844290173,0.16666666666666666,0.8333333333333334,0.0,0.0
5.0,0.95,0.6278568207396769,0.06899448364565455,0.06126239113463924,0.07478645333470177,0.5415348611516715,0.1100323241037172,0.796955506512663,5.67525362126527,6.582356700519402,0.9071030792541315,0.12121212121212122,0.8787878787878788,0.0,0.0
10.0,0.05,0.4495809379535505,0.2713431263880223,0.10728324029957635,0.18810254191790643,0.2875163819885833,0.3410933577237054,0.5833013917819696,6.393560568592508,9.979227818470957,3.58566724987845,0.2777777777777778,0.7222222222222222,0.0,0.0
10.0,0.06,0.629551696965373,0.16471663509887285,0.15538281412968236,0.1881547728819587,0.4015241741431013,0.2632412145895143,0.7147547869368999,6.153626768730106,9.694396943919596,3.5407701751894907,0.027777777777777776,0.9722222222222222,0.0,0.0
10.0,0.07,0.4957627710919302,0.22912902088979253,0.11749416716573596,0.19504316405670258,0.3047742167684964,0.3135385450190259,0.6308763208280186,6.557157459767648,9.945773384745808,3.388615924978159,0.19444444444444445,0.8055555555555556,0.0,0.0
10.0,0.08,0.5212560695336497,0.19175134609610028,0.11398885094479293,0.18078980623236798,0.30668123956964244,0.27140549641473555,0.6654055903849456,7.11908896355351,10.000650200764497,2.8815612372109873,0.1111111111111111,0.8888888888888888,0.0,0.0
10.0,0.09,0.6360273948212873,0.2038214377637231,0.20574614498173388,0.260744806204733,0.3537641909933268,0.34424411262402554,0.7552123972634743,5.425448419163403,9.173363049762802,3.7479146305993987,0.08333333333333333,0.9166666666666666,0.0,0.0
10.0,0.1,0.5657720135369647,0.19152985190877408,0.13187743116742745,0.18840010169250607,0.32537736652423094,0.2799460346601075,0.663794286555706,5.479863514562406,9.33232310942753,3.852459594865126,0.0,1.0,0.0,0.0
10.0,0.11,0.7107402791703699,0.14343769992319358,0.23957467950684874,0.25344965926883467,0.4277521053636264,0.3038158996945364,0.8178388682335119,4.667245286089152,8.901608631221668,4.2343633451325156,0.0,1.0,0.0,0.0
10.0,0.12,0.5453123520148357,0.19923077359772784,0.1150003620631695,0.16748463641162953,0.3039729070804745,0.2746296828277463,0.6105926128226714,6.499962105805869,9.506366820555176,3.0064047147493067,0.19444444444444445,0.8055555555555556,0.0,0.0
10.0,0.13,0.5818556148859659,0.16525163838429827,0.11320925083898686,0.17274497928861024,0.3687898634153314,0.24620949089188007,0.6960805818236558,5.965532445209012,9.222622163239036,3.257089718030023,0.08333333333333333,0.9166666666666666,0.0,0.0
10.0,0.14,0.6157749499451096,0.16788995862586556,0.11323097415571214,0.16889307538095383,0.43066788652564897,0.24856678192715334,0.7056425939301515,5.450936551877806,8.825397508753861,3.3744609568760544,0.2222222222222222,0.7777777777777778,0.0,0.0
10.0,0.15,0.6189192351732653,0.15340360005093576,0.12308001359439708,0.16638010651396362,0.41751869408870756,0.23495237958262433,0.708477385221577,6.321308852541518,9.338623646776956,3.0173147942354364,0.0,1.0,0.0,0.0
10.0,0.16,0.6378351725418168,0.1677192390485454,0.20945950614786996,0.21651963795856666,0.4030204661511907,0.2922171048401702,0.7520624389086098,5.491171909415982,9.07959792626334,3.5884260168473574,0.0,0.9166666666666666,0.0,0.08333333333333333
10.0,0.17,0.5608222366721703,0.22731514191823615,0.21099731495254812,0.23095088097828242,0.34486535512421285,0.35347880935670334,0.6804255138789013,4.926011814264211,8.600535052923071,3.6745232386588587,0.19444444444444445,0.8055555555555556,0.0,0.0
10.0,0.18,0.6587078367133968,0.14568789926003956,0.10681692925368297,0.1517224055336222,0.5207867172916285,0.2195876516997949,0.7575487070088212,4.382470636399711,8.776420048706216,4.393949412306504,0.1388888888888889,0.8611111111111112,0.0,0.0
10.0,0.19,0.58217604710704,0.1366202571971523,0.148455748640846,0.15617578907987353,0.4006547173770144,0.22468126321076815,0.7321641906587517,4.867991293046298,8.455988482773456,3.5879971897271594,0.1388888888888889,0.8611111111111112,0.0,0.0
10.0,0.2,0.5728095247524335,0.15843762093602884,0.13435697131091073,0.16060551376289378,0.3896377711671123,0.2382706355102304,0.7232210523455039,4.536249114502213,7.97946344359681,3.443214329094597,0.1111111111111111,0.8888888888888888,0.0,0.0
10.0,0.21,0.6309299145382894,0.14753703510940044,0.09280904768221937,0.1347160066682285,0.472255481843088,0.21113783437924452,0.7120586743994545,6.272656702377548,9.396153821657702,3.1234971192801546,0.027777777777777776,0.9722222222222222,0.0,0.0
10.0,0.22,0.5376363780024208,0.1517237857320663,0.09003771833720435,0.12603549508743248,0.37073142183574875,0.20361038203540036,0.6428213959806687,6.247734072486668,8.284057932973479,2.0363238604868115,0.0,1.0,0.0,0.0
10.0,0.23,0.4952716662603453,0.18301001437662182,0.08033492585923463,0.13583940110657325,0.29215880144939904,0.2332308174575054,0.5793612809331207,6.523469599904376,8.955488235012075,2.4320186351076982,0.0,1.0,0.0,0.0
10.0,0.24,0.48432117360063043,0.1988596941057681,0.07025561047064821,0.1298212565345011,0.2719813897688824,0.2415511852536265,0.5582638385076982,6.929393169202565,9.047935090952613,2.118541921750049,0.09375,0.90625,0.0,0.0
10.0,0.25,0.48173917384863973,0.21546093703070485,0.06339991271348774,0.1366968525969762,0.3461089302029419,0.2595665446649121,0.5562483293733328,6.043568742642317,9.099767230935877,3.0561984882935613,0.1388888888888889,0.8611111111111112,0.0,0.0
10.0,0.26,0.4928415947451902,0.21497471882078728,0.08057902156061264,0.1580146403018049,0.3511170471671325,0.2733600565802867,0.6012573088271661,6.3296345803523195,8.987645121005482,2.6580105406531636,0.2777777777777778,0.7222222222222222,0.0,0.0
10.0,0.27,0.6516150076114696,0.14648233836786415,0.11496762090178901,0.1582465729382607,0.4835945481763748,0.226597048127685,0.7262408464693262,5.594893844661445,8.250094483233608,2.655200638572164,0.1388888888888889,0.8611111111111112,0.0,0.0
10.0,0.28,0.6476589643819127,0.14791195550883487,0.12718306051234285,0.15379172740895314,0.45179392790947254,0.22790186855113598,0.6947456727875414,5.01265175591494,8.265763202912233,3.2531114469972917,0.05555555555555555,0.9444444444444444,0.0,0.0
10.0,0.29,0.5328854957625017,0.1694854129640632,0.057895926627532714,0.12216042753522138,0.34698780574789173,0.21098620826422856,0.5719632692186548,6.712804214435823,9.034062633713107,2.321258419277285,0.0,1.0,0.0,0.0
10.0,0.3,0.6030872502502137,0.16359026338234034,0.09788143820611461,0.15064699186134992,0.40432994083637624,0.22994634344332754,0.6335649680922848,6.594117110254924,8.66827327288248,2.0741561626275544,0.0,1.0,0.0,0.0
10.0,0.31,0.5879694363041433,0.14878864105776268,0.06298131107021769,0.11925253628828972,0.41773448480254677,0.1973418546103182,0.666620948563467,5.264663080547692,8.289469432561031,3.0248063520133397,0.2222222222222222,0.7777777777777778,0.0,0.0
10.0,0.32,0.6098374005653158,0.1406132682190836,0.14494860581712352,0.15083054283330372,0.41624243581753545,0.2239983284012864,0.70160783402677,4.414538753121239,8.18693516421529,3.772396411094051,0.05555555555555555,0.9444444444444444,0.0,0.0
10.0,0.33,0.6279010098424093,0.12676350432605002,0.13468153228519533,0.1481211675081392,0.4495300717085116,0.20887417401345953,0.702973862485882,5.808521466524228,8.481885615951548,2.6733641494273215,0.05555555555555555,0.9444444444444444,0.0,0.0
10.0,0.34,0.4968524775735422,0.15440802331739142,0.06496726031338428,0.10500740539129617,0.3174870470322605,0.19286846815238778,0.5493542103318891,5.871052388352782,8.216078336744742,2.34502594839196,0.0,1.0,0.0,0.0
10.0,0.35,0.5754653278274975,0.14169856949487306,0.08621077557164174,0.12312499807137822,0.41738103022113854,0.19408892986638238,0.6321409736887283,6.257115081379564,8.63658294391436,2.379467862534797,0.041666666666666664,0.9583333333333334,0.0,0.0
10.0,0.36,0.5335719992553835,0.1586288055830547,0.08276619216365669,0.12421114867785475,0.36531289404494127,0.20963326465017088,0.6289533792597233,6.4409010262830275,8.414911063043737,1.9740100367607112,0.037037037037037035,0.9629629629629629,0.0,0.0
10.0,0.37,0.5328374006973048,0.1582364501244508,0.09058187890365138,0.13373255567048176,0.3378133277082886,0.21568749429088352,0.6185471524980708,6.246364768914574,8.181094982076178,1.9347302131616058,0.0,1.0,0.0,0.0
10.0,0.38,0.4988554000772749,0.18241763473772293,0.04025082428595604,0.11123260665938614,0.35383108807576447,0.2126745176489917,0.5566731840806025,6.02203424636446,8.442446404623501,2.4204121582590417,0.08823529411764706,0.9117647058823529,0.0,0.0
10.0,0.39,0.5989299545776088,0.1518652265589828,0.09509594143028259,0.1463069601913184,0.40639473344950106,0.2175576835446191,0.6554223182381401,6.490513074434896,8.793564739433133,2.3030516649982387,0.0,1.0,0.0,0.0
10.0,0.4,0.6026846837576485,0.13597065574413747,0.07833835555004567,0.1293510464925775,0.439528794218938,0.19474539003569433,0.6843860581160591,5.959753837425878,8.355010741651421,2.395256904225544,0.08333333333333333,0.9166666666666666,0.0,0.0
10.0,0.41,0.6937246944667609,0.10741552034414992,0.11324537217295091,0.13625325155890047,0.520301401393452,0.183349111994622,0.7807972975413939,5.694655973612316,8.071488648391172,2.3768326747788557,0.0,1.0,0.0,0.0
10.0,0.42,0.7142997130722537,0.11774980122137582,0.109624677229349,0.1358959056450374,0.5419400937861223,0.18960886116563336,0.76343021567684,5.515537306711134,7.933285183757115,2.4177478770459806,0.0,1.0,0.0,0.0
10.0,0.43,0.7140317865597104,0.09087152437866176,0.10346135301448348,0.13169444543078537,0.5666750950627528,0.16462260558105604,0.8124279505333194,5.277356655132207,8.272369459124906,2.995012803992699,0.0,1.0,0.0,0.0
10.0,0.44,0.5846354760656782,0.15309297390565163,0.05514709087789593,0.10953915010796408,0.4449438743507867,0.19228562805464475,0.6382327754142717,5.696360699757868,8.221551760863976,2.5251910611061077,0.1875,0.8125,0.0,0.0
10.0,0.45,0.4481125833347097,0.19762676731920759,0.05130215755320292,0.11389805285300819,0.29683517136392745,0.22902827329762881,0.5123907695234997,6.492441681420749,8.24871353810368,1.7562718566829312,0.14705882352941177,0.8529411764705882,0.0,0.0
10.0,0.46,0.67228136428208,0.12210187737633693,0.09665627089811805,0.12965074357724152,0.5107292307322964,0.1851249471186614,0.713088548153786,5.877858299368195,8.257134347901031,2.379276048532836,0.0,1.0,0.0,0.0
10.0,0.47,0.593579580715928,0.14214398482713014,0.11854485156323252,0.13930378411360297,0.4374379307531713,0.21239331298856542,0.6871303112035679,5.618244040196929,8.316560275056231,2.698316234859302,0.05555555555555555,0.9444444444444444,0.0,0.0
10.0,0.48,0.6622622232605148,0.1269136419607406,0.14794210901533714,0.1543200029046766,0.5195601245071317,0.21661407922716722,0.774687086424259,4.910147475419898,7.600761509977158,2.6906140345572602,0.08333333333333333,0.9166666666666666,0.0,0.0
10.0,0.49,0.6246291799717926,0.10729264247234624,0.10011181514297522,0.1127221524052794,0.4746208444994283,0.1666729707593079,0.7106570975076412,4.776501233758852,7.73728472730652,2.960783493547668,0.0,1.0,0.0,0.0
10.0,0.5,0.6493138032134064,0.12340245779167251,0.09555483993229262,0.12617398787630113,0.5118907560723364,0.1826079322996955,0.7110205527965381,4.791399453535367,7.401404454745867,2.6100050012105003,0.03333333333333333,0.9666666666666667,0.0,0.0
10.0,0.51,0.5704391984653702,0.11584234832282193,0.07018497616355014,0.107517482056672,0.4343751227269735,0.16163329245129154,0.6684328818605112,5.5695115693337005,7.987624877031907,2.4181133076982064,0.0,1.0,0.0,0.0
10.0,0.52,0.6070714281116696,0.10809909226148322,0.07381319273187091,0.1089795866332388,0.4713125006047543,0.158025123145462,0.6785386141654088,6.589023400796791,8.04576532498088,1.456741924184089,0.0,1.0,0.0,0.0
10.0,0.53,0.5826897538792676,0.11312519384394461,0.04805252042647262,0.08707981314122878,0.4703702969701048,0.14631189089062632,0.6447851141600247,6.323695675907656,7.920358297913471,1.5966626220058142,0.029411764705882353,0.9705882352941176,0.0,0.0
10.0,0.54,0.5608775519718138,0.13843760702211702,0.08830521428157179,0.12275381367592754,0.4022271302197098,0.1930807711838533,0.6391540617506832,5.846796166664523,7.898632483068794,2.051836316404271,0.029411764705882353,0.9705882352941176,0.0,0.0
10.0,0.55,0.580451021402561,0.11578944906670514,0.05717165093185317,0.09821252413254983,0.4497471906413561,0.15501400646640742,0.679675125870965,5.284207606525054,7.885269420978515,2.601061814453462,0.0,1.0,0.0,0.0
10.0,0.56,0.6091626781655841,0.14004074585831136,0.09648405003798945,0.12714594115573574,0.4698050367312163,0.19818150686117778,0.6930185597197922,5.405041455898896,7.633944151758188,2.2289026958592917,0.05555555555555555,0.9444444444444444,0.0,0.0
10.0,0.57,0.4553376835719558,0.13923216109813985,0.09803207068132291,0.11148721943203194,0.30177051239898706,0.192903577808825,0.6424553209238792,4.533853116849425,6.45275655971036,1.9189034428609355,0.19444444444444445,0.8055555555555556,0.0,0.0
10.0,0.58,0.6151843324837354,0.12356560027446051,0.11939265600433886,0.1290758448815366,0.44773545592182296,0.19417840634040828,0.7135872664555056,4.795875228540073,6.7212261995563605,1.9253509710162875,0.08333333333333333,0.9166666666666666,0.0,0.0
10.0,0.59,0.5621708174597617,0.12237380376401613,0.05149339844825252,0.09430540515075418,0.43358577086912164,0.15886085206522083,0.6568503421593355,5.412958047700896,7.741522946483948,2.3285648987830507,0.1,0.9,0.0,0.0
10.0,0.6,0.6152062016499839,0.10930976658987764,0.058470044000821536,0.09836710978086989,0.4759730574422357,0.15322269435748995,0.6828907281187581,6.095509528017559,8.065557002599231,1.970047474581672,0.0,1.0,0.0,0.0
10.0,0.61,0.6944194007622949,0.08927497696919101,0.059388116944326934,0.09246258764076942,0.5714887589195126,0.13375952363551763,0.7636404175020953,5.455218407934547,7.528922026235976,2.0737036183014297,0.0,1.0,0.0,0.0
10.0,0.62,0.7340459152925597,0.08251413716196808,0.05405001705650481,0.09213679860736887,0.6193049587448103,0.12652256864141173,0.8017016639228797,5.4798802051986035,7.385130342497637,1.905250137299033,0.0,1.0,0.0,0.0
10.0,0.63,0.6486595937767158,0.09734780745690205,0.04018603214653307,0.07999127329982039,0.5353612076811335,0.12833459082048213,0.7174043069211482,5.377226412544514,7.198345754841161,1.8211193422966465,0.0,1.0,0.0,0.0
10.0,0.64,0.6721579768197898,0.08502654786643908,0.07225624086051442,0.09289454021559145,0.5569038932220173,0.13219716203656448,0.7588386388944369,5.468154922650588,7.557744908798084,2.0895899861474954,0.0,1.0,0.0,0.0
10.0,0.65,0.5878100179219842,0.09937331651738106,0.07650882765954672,0.09283294532639592,0.4695365949966606,0.1432127774831796,0.6791108663370818,5.826911396563063,7.61121659340757,1.7843051968445067,0.0,1.0,0.0,0.0
10.0,0.66,0.6417354505261305,0.09539766006671176,0.07246715486445277,0.09268423117481954,0.523768318168831,0.13951392461728623,0.7372556740526476,5.207311988817508,7.02232113379232,1.8150091449748116,0.0,1.0,0.0,0.0
10.0,0.67,0.6326458648179596,0.10876648821874235,0.09631564387332814,0.1158070128709492,0.48771501221294034,0.16742026504530796,0.750090667108222,5.287221974731679,6.960526851692253,1.6733048769605745,0.0,0.9583333333333334,0.0,0.041666666666666664
10.0,0.68,0.5695646245085001,0.12130648675298016,0.08880557536627365,0.11118504080337921,0.41852539075264505,0.1735288101837205,0.6808981269531296,5.663740285370819,7.478868696463355,1.8151284110925356,0.0,1.0,0.0,0.0
10.0,0.69,0.6063284685195814,0.09600906505460097,0.055238701336208895,0.08654558842363416,0.495097654221676,0.1321392720947872,0.6978276127932432,5.554431868893343,7.465345409535266,1.9109135406419222,0.0,1.0,0.0,0.0
10.0,0.7,0.6086283287190744,0.09319076057529024,0.05623674495793694,0.08071990915607984,0.49767588917595007,0.12878213161285415,0.6835758642945172,5.454155753181825,7.232775213775757,1.7786194605939318,0.029411764705882353,0.9705882352941176,0.0,0.0
10.0,0.71,0.5521646132883601,0.12617777307816735,0.054024301058433415,0.09317451603811437,0.42738310537192437,0.16155103686459,0.6265596487933506,5.231303429521986,7.472370552849557,2.241067123327571,0.14705882352941177,0.8235294117647058,0.0,0.029411764705882353
10.0,0.72,0.6859792546363761,0.06949882846179814,0.08942412612275517,0.09734352888021633,0.5748929244456252,0.12550735791968423,0.7892600675611204,5.172429528008168,7.110561056023074,1.9381315280149058,0.0,1.0,0.0,0.0
10.0,0.73,0.6387807198165639,0.06517051935758153,0.06629252073770543,0.08318381314812329,0.5390345415738493,0.10971404815150686,0.7826649879598646,4.815803767354652,7.090791691183623,2.274987923828971,0.0,1.0,0.0,0.0
10.0,0.74,0.6075345330381977,0.07638963541158558,0.061825991761120275,0.08644738329317232,0.5074084995341238,0.11797877326063058,0.7374748887870848,5.262686019072109,6.936494653548283,1.673808634476174,0.0,1.0,0.0,0.0
10.0,0.75,0.571733983968168,0.07899656255329222,0.05961632885941499,0.08695811930623308,0.47350129201587937,0.11950200676072158,0.7315214161617898,5.0669905786278555,6.660621216848468,1.5936306382206116,0.041666666666666664,0.9583333333333334,0.0,0.0
10.0,0.76,0.5744622437152895,0.07326187923924109,0.050874041058175,0.0828473557430322,0.4830020669050978,0.11099848515724449,0.7530794632156544,5.344276629421057,7.013802802735296,1.6695261733142388,0.0,1.0,0.0,0.0
10.0,0.77,0.7347287449310923,0.053292734549771854,0.07204415671674888,0.09505961777969174,0.6379000636520351,0.10804993693358295,0.9069190205170398,5.744022171066001,6.778101363914558,1.0340791928485573,0.041666666666666664,0.9583333333333334,0.0,0.0
10.0,0.78,0.6958278812675734,0.05355733193296183,0.061101152788436267,0.07641082629997019,0.6098088376039108,0.09645414625709033,0.8341951604405395,5.513817309838445,6.790627735422315,1.2768104255838701,0.0,1.0,0.0,0.0
10.0,0.79,0.5085327649440758,0.10002851673081369,0.05669406572326129,0.08392668386108686,0.39799035550426515,0.13484216423519796,0.6349153261149145,5.512812739023504,6.722102598387795,1.2092898593642913,0.0,1.0,0.0,0.0
10.0,0.8,0.5188523302760417,0.09512813707677228,0.07199372055013542,0.09487469609934789,0.3935608817195281,0.14037769843274991,0.6966774698750777,5.324051331397353,6.9687630727509955,1.6447117413536438,0.0,1.0,0.0,0.0
10.0,0.81,0.5080027077465464,0.11165564849783001,0.051155878201089626,0.08525032655976261,0.3807472929644273,0.14388008453068896,0.6131191658506953,5.457609656791358,7.178881550907507,1.7212718941161496,0.0,1.0,0.0,0.0
10.0,0.82,0.5679555295605158,0.08178305860711857,0.04422786199751896,0.07307629980526152,0.46959747440194755,0.11276907825035454,0.6660530871581485,5.40199946099595,6.984064740874641,1.582065279878691,0.0,1.0,0.0,0.0
10.0,0.83,0.5617530399846963,0.09035042585327688,0.05131850421106472,0.07939997618384464,0.45814757696144537,0.12370454083778044,0.6749760038908921,5.694603159950674,7.135473606819921,1.4408704468692473,0.0,1.0,0.0,0.0
10.0,0.84,0.5585967043497132,0.08846764115062107,0.061659384267099555,0.08780027435511627,0.4382295484727512,0.13082718387359812,0.7440418079854604,5.529247430094929,7.062717996063029,1.5334705659681003,0.0,1.0,0.0,0.0
10.0,0.85,0.5898997809996789,0.09134724104583193,0.07111049616633053,0.08515153863644148,0.5140122381574374,0.13392034200447156,0.7439242619371869,4.880055394904285,6.198655313713003,1.3185999188087179,0.09375,0.90625,0.0,0.0
10.0,0.86,0.5980781108417916,0.09006356033584745,0.08245554697003457,0.0877144329823992,0.5175326491755944,0.13685024074811486,0.7347816814938884,4.885589521791846,6.209928209195048,1.324338687403202,0.06060606060606061,0.9090909090909091,0.0,0.030303030303030304
10.0,0.87,0.6326448448656901,0.06856352608520684,0.049071959051815744,0.07133457289142399,0.5510255062585434,0.1009143673877916,0.7420928012672943,5.411898773375329,6.385933894621369,0.9740351212460389,0.0,0.9655172413793104,0.034482758620689655,0.0
10.0,0.88,0.6242522406331605,0.05479548039107205,0.05682202458466519,0.07742215128550545,0.5382633755800318,0.0962842481443329,0.8407727241335096,5.46769536970619,6.392017819161965,0.9243224494557754,0.0,0.9565217391304348,0.043478260869565216,0.0
10.0,0.89,0.5971896363201867,0.05386966584594566,0.05090144394339333,0.06724626923591327,0.5250060885809119,0.08769407908018279,0.7888992842679514,5.666977911326732,6.447458727577122,0.7804808162503908,0.0,1.0,0.0,0.0
10.0,0.9,0.5537178171762821,0.05681896433439303,0.04974791189799034,0.06669603979089246,0.481846435838153,0.08945770012989858,0.7693772157054508,5.656590038865978,6.506488828282244,0.849898789416265,0.0,1.0,0.0,0.0
10.0,0.91,0.4984416783124094,0.07511776724218455,0.06014730714929325,0.08241766340022164,0.3931174283009904,0.11580934926054168,0.7619091548031475,5.273115040864637,6.391332906889806,1.1182178660251694,0.0,1.0,0.0,0.0
10.0,0.92,0.47275185600333214,0.08543545999864123,0.05945783037875591,0.07454201544184906,0.37302870133016847,0.11915861710419658,0.6632891535920218,5.196497129531851,6.311115431939182,1.1146183024073313,0.0,1.0,0.0,0.0
10.0,0.93,0.4877141033166649,0.08330670390911415,0.056125084876962744,0.07132476661611499,0.39334946026967516,0.11499125039407866,0.6462013804751439,5.333480234656853,6.235659005175499,0.9021787705186469,0.0,1.0,0.0,0.0
10.0,0.94,0.5062119866426278,0.08590620476098118,0.04995154970790461,0.07171519733389552,0.4125091430943905,0.11481700219386819,0.649475434803409,5.418481395502366,6.235997373005072,0.8175159775027067,0.0,1.0,0.0,0.0
10.0,0.95,0.5109085894084193,0.09296166416039062,0.05610671935060327,0.0740058056863817,0.41466275714299305,0.12497983904165445,0.6728347986739163,5.449455389095958,6.176565048487136,0.7271096593911783,0.125,0.875,0.0,0.0
