geometry,beta,criterion,winner_q,winner_family,target_shell,target_pair,pair_strength,n_controls,neck_floor_target,neck_floor_control_mean,neck_floor_control_std,neck_floor_z,neck_floor_exceed,neck_mid_ratio_target,neck_mid_ratio_control_mean,neck_mid_ratio_control_std,neck_mid_ratio_z,neck_mid_ratio_exceed,axiality_ratio_target,axiality_ratio_control_mean,axiality_ratio_control_std,axiality_ratio_z,axiality_ratio_exceed,continuity_frac_target,continuity_frac_control_mean,continuity_frac_control_std,continuity_frac_z,continuity_frac_exceed,bridge_span_ratio_target,bridge_span_ratio_control_mean,bridge_span_ratio_control_std,bridge_span_ratio_z,bridge_span_ratio_exceed,straightness_target,straightness_control_mean,straightness_control_std,straightness_z,straightness_exceed
tet_1.35,10.0,score_iso,X1+Y2+Z1,"3-axis:(1, 1, 2)",face,"((1, 1, 0), (1, 1, 2))",0.0005897754432486712,12,0.3978245606651315,0.6631510111878787,0.4761323486935634,-0.5572535687823068,0.5,0.39782474671079143,1.4886198497730323,1.0698531639989648,-1.0195745918850943,0.08333333333333333,1.2849448122983178,1.3573325610268692,0.42995343247339707,-0.16836183470371974,0.5833333333333334,1.0,0.9047619047619047,0.10647942749999,0.8944271909915168,0.5,1.0,0.8571428571428572,0.20203050891044214,0.7071067811830473,0.5,0.6823334813940051,0.8044897557798619,0.1034441056237314,-1.1808915901792258,0.25
tet_1.35,10.0,q_only,X1+Y1+Z2,"3-axis:(1, 1, 2)",face,"((0, 1, 1), (2, 1, 1))",0.0007574415754781173,12,0.27819098517389723,0.30945496664730204,0.2326703472247488,-0.13437028760296163,0.5,0.27819098517389723,0.8422795073790974,0.6452753103963655,-0.8741827141314767,0.16666666666666666,1.2587106556349514,1.294747644962346,0.314765441356735,-0.11448839228331337,0.5,0.5714285714285714,0.9166666666666666,0.0914422112841501,-3.7754784184026033,0.0,0.42857142857142855,0.8333333333333335,0.20892772350933625,-1.937329799804573,0.0,0.8188879429027804,0.7681594164503626,0.07440777539811351,0.6817637831572942,0.75
tet_1.35,10.0,xyz_only,X1+Y2+Z1,"3-axis:(1, 1, 2)",face,"((1, 1, 0), (1, 1, 2))",0.0005897754432486712,12,0.3978245606651315,0.6631510111878787,0.4761323486935634,-0.5572535687823068,0.5,0.39782474671079143,1.4886198497730323,1.0698531639989648,-1.0195745918850943,0.08333333333333333,1.2849448122983178,1.3573325610268692,0.42995343247339707,-0.16836183470371974,0.5833333333333334,1.0,0.9047619047619047,0.10647942749999,0.8944271909915168,0.5,1.0,0.8571428571428572,0.20203050891044214,0.7071067811830473,0.5,0.6823334813940051,0.8044897557798619,0.1034441056237314,-1.1808915901792258,0.25
ortho_1.20_1.50,0.0,score_q,Z1,"1-axis:(1,)",face,"((1, 0, 1), (1, 2, 1))",0.000170165016695956,12,0.8525971934178032,0.848989796071868,0.13740146352077295,0.02625443174674442,0.3333333333333333,1.3936821310781795,1.4104227445271889,0.03341813558606815,-0.5009439681454725,0.5,1.1118666695679988,1.0978797873429442,0.01825470407073603,0.7662070099898618,0.9166666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9449586664742975,0.9535818798308067,0.006369473612930694,-1.3538345362871618,0.08333333333333333
ortho_1.20_1.50,0.0,score_iso,Z1,"1-axis:(1,)",face,"((1, 0, 1), (1, 2, 1))",0.000170165016695956,12,0.8525971934178032,0.848989796071868,0.13740146352077295,0.02625443174674442,0.3333333333333333,1.3936821310781795,1.4104227445271889,0.03341813558606815,-0.5009439681454725,0.5,1.1118666695679988,1.0978797873429442,0.01825470407073603,0.7662070099898618,0.9166666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9449586664742975,0.9535818798308067,0.006369473612930694,-1.3538345362871618,0.08333333333333333
ortho_1.20_1.50,0.0,q_only,Z1,"1-axis:(1,)",face,"((1, 0, 1), (1, 2, 1))",0.000170165016695956,12,0.8525971934178032,0.848989796071868,0.13740146352077295,0.02625443174674442,0.3333333333333333,1.3936821310781795,1.4104227445271889,0.03341813558606815,-0.5009439681454725,0.5,1.1118666695679988,1.0978797873429442,0.01825470407073603,0.7662070099898618,0.9166666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9449586664742975,0.9535818798308067,0.006369473612930694,-1.3538345362871618,0.08333333333333333
ortho_1.20_1.50,0.0,xyz_only,Z1,"1-axis:(1,)",face,"((1, 0, 1), (1, 2, 1))",0.000170165016695956,12,0.8525971934178032,0.848989796071868,0.13740146352077295,0.02625443174674442,0.3333333333333333,1.3936821310781795,1.4104227445271889,0.03341813558606815,-0.5009439681454725,0.5,1.1118666695679988,1.0978797873429442,0.01825470407073603,0.7662070099898618,0.9166666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9449586664742975,0.9535818798308067,0.006369473612930694,-1.3538345362871618,0.08333333333333333
ortho_1.20_1.50,1.0,score_q,X1+Z2,"2-axis:(1, 2)",edge,"((0, 1, 0), (2, 1, 2))",0.0002006537310966578,60,0.23096655587370207,0.3486070719838263,0.3516842298466818,-0.3345060884904495,0.5,0.23096655587370207,2.3370524498304093,4.487285492005213,-0.46934519715951933,0.3,1.272864638221364,0.8355578795663611,0.38277857303289403,1.1424535997114984,0.9,0.5714285714285714,0.7499999999999998,0.19626616662905838,-0.9098431565539119,0.11666666666666667,0.2857142857142857,0.6119047619047618,0.27859177784853456,-1.17085464154168,0.0,0.8257441662762521,0.7795204314037829,0.13129668927829558,0.35205560114422724,0.6666666666666666
ortho_1.20_1.50,1.0,score_iso,Z1,"1-axis:(1,)",face,"((1, 1, 0), (1, 1, 2))",0.000236798267993637,12,0.744277200259732,0.3729262657863501,0.42569942660424476,0.8723313005956649,0.75,0.8931500164351418,1.319258790532613,0.5952567970922557,-0.7158402494154384,0.3333333333333333,1.403661397648949,0.9299592479700359,0.4293080644450117,1.10340845865588,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7626013307720699,0.7994105551364635,0.10139222070516783,-0.3630379540760413,0.3333333333333333
ortho_1.20_1.50,1.0,q_only,Y1+Z2,"2-axis:(1, 2)",edge,"((1, 0, 2), (1, 2, 0))",6.944385458404195e-05,60,0.8028895840594382,0.548141561923962,0.4727656520186516,0.5388462995295754,0.7,0.8730923690386218,1.4325410599096642,0.6050248961241812,-0.9246705291864404,0.26666666666666666,1.5408281120008378,0.9357360108022269,0.49819397111570496,1.2145713041093074,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7567325140712077,0.8099688468102751,0.08700426805126457,-0.6118818528199987,0.26666666666666666
ortho_1.20_1.50,1.0,xyz_only,X1+Z2,"2-axis:(1, 2)",edge,"((0, 1, 0), (2, 1, 2))",0.0002006537310966578,60,0.23096655587370207,0.3486070719838263,0.3516842298466818,-0.3345060884904495,0.5,0.23096655587370207,2.3370524498304093,4.487285492005213,-0.46934519715951933,0.3,1.272864638221364,0.8355578795663611,0.38277857303289403,1.1424535997114984,0.9,0.5714285714285714,0.7499999999999998,0.19626616662905838,-0.9098431565539119,0.11666666666666667,0.2857142857142857,0.6119047619047618,0.27859177784853456,-1.17085464154168,0.0,0.8257441662762521,0.7795204314037829,0.13129668927829558,0.35205560114422724,0.6666666666666666
ortho_1.20_1.50,1.5,score_q,X1+Y1+Z1,"3-axis:(1, 1, 1)",edge,"((0, 1, 0), (2, 1, 2))",0.00022764208874706228,60,0.22129844006180588,0.4106716235562968,0.34035972071883036,-0.556391288293408,0.4,0.22129844006180588,1.8287307057354418,3.733104360368929,-0.43058862289999006,0.25,1.183287633766433,0.8135206130545478,0.31220197068927635,1.1843840059508048,0.8333333333333334,0.5714285714285714,0.769047619047619,0.19359060995574795,-1.0208090550631546,0.06666666666666667,0.2857142857142857,0.6357142857142857,0.29326336518655755,-1.193466493082613,0.0,0.8249958089110094,0.78269032743899,0.1264398042464011,0.3345899001017234,0.6
ortho_1.20_1.50,1.5,score_iso,Y1+Z1,"2-axis:(1, 1)",face,"((1, 1, 0), (1, 1, 2))",0.00034894165019286154,12,0.6767725867776946,0.3911650978257877,0.4279134402917073,0.6674422022279592,0.8333333333333334,0.7210192245245715,1.249549669728697,0.737801611975351,-0.7163584852957284,0.3333333333333333,1.4308750608846503,0.9421744013834115,0.4336262471435582,1.1270089454209642,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7428250228626284,0.776231970213796,0.12315678953650791,-0.2712554255158895,0.3333333333333333
ortho_1.20_1.50,1.5,q_only,X1+Y2+Z2,"3-axis:(1, 2, 2)",corner,"((0, 0, 0), (2, 2, 2))",0.00010468277425204086,24,0.23898333554114962,0.16666435790929382,0.0859780089860115,0.8411334303261296,0.6666666666666666,0.23898333554114962,0.20926685375985646,0.07459884405948781,0.39835043230961875,0.5,1.3552907696207053,1.4627899435273417,0.30453753469423406,-0.3529915417953857,0.4583333333333333,0.5714285714285714,0.5476190476190476,0.05323971374999499,0.4472135954915585,0.16666666666666666,0.2857142857142857,0.3452380952380952,0.07042952122737638,-0.845154254716516,0.0,0.8260763534745907,0.7099227216064437,0.12119799074310986,0.9583791872704134,0.5833333333333334
ortho_1.20_1.50,1.5,xyz_only,X1+Y1+Z1,"3-axis:(1, 1, 1)",edge,"((0, 1, 0), (2, 1, 2))",0.00022764208874706228,60,0.22129844006180588,0.4106716235562968,0.34035972071883036,-0.556391288293408,0.4,0.22129844006180588,1.8287307057354418,3.733104360368929,-0.43058862289999006,0.25,1.183287633766433,0.8135206130545478,0.31220197068927635,1.1843840059508048,0.8333333333333334,0.5714285714285714,0.769047619047619,0.19359060995574795,-1.0208090550631546,0.06666666666666667,0.2857142857142857,0.6357142857142857,0.29326336518655755,-1.193466493082613,0.0,0.8249958089110094,0.78269032743899,0.1264398042464011,0.3345899001017234,0.6
ortho_1.20_1.50,2.0,score_q,X1+Y2+Z1,"3-axis:(1, 1, 2)",edge,"((0, 1, 0), (2, 1, 2))",0.00021044753558342415,60,0.20956006581566752,0.4028308543310163,0.36177811133768933,-0.5342246599723458,0.4666666666666667,0.20956006581566752,1.8154143082324634,3.697612751248172,-0.43429486818874874,0.26666666666666666,1.0606767161028543,0.7382060840976588,0.312451119593528,1.0320674556188822,0.7833333333333333,0.5714285714285714,0.7714285714285712,0.19201757289196147,-1.0415713363458046,0.06666666666666667,0.2857142857142857,0.6357142857142857,0.2897629807860445,-1.207883764341952,0.0,0.8242529030163567,0.7837225875925732,0.1262852782005874,0.3209425199910121,0.5833333333333334
ortho_1.20_1.50,2.0,score_iso,X1+Y1+Z2,"3-axis:(1, 1, 2)",face,"((1, 1, 0), (1, 1, 2))",0.0004490017083870822,12,0.5435539483013796,0.40819452418243046,0.47682419103805496,0.2838770067936053,0.8333333333333334,0.5897117555546395,1.2154419623237755,0.917301534164975,-0.6821423310253807,0.3333333333333333,1.4517898515670105,0.9526498070152444,0.4390752677688478,1.1367983605339456,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7257143528398006,0.7627176267869088,0.12696210520039625,-0.2914513262710241,0.3333333333333333
ortho_1.20_1.50,2.0,q_only,X1+Y1+Z2,"3-axis:(1, 1, 2)",corner,"((0, 0, 0), (2, 2, 2))",0.00011622125723709466,24,0.22986294742148677,0.16649385169192762,0.0863708790219478,0.7336858955982452,0.6666666666666666,0.22986294742148677,0.20937896228107442,0.07663462445202293,0.26729412829535104,0.5,1.1999546282539062,1.2918152159556875,0.26399225153219213,-0.34796698451670854,0.4583333333333333,0.5714285714285714,0.5476190476190476,0.05323971374999499,0.4472135954915585,0.16666666666666666,0.2857142857142857,0.3452380952380952,0.07042952122737638,-0.845154254716516,0.0,0.8254338133521315,0.7109792343936167,0.12067499841827622,0.9484531216719059,0.5833333333333334
ortho_1.20_1.50,2.0,xyz_only,X1+Y2+Z1,"3-axis:(1, 1, 2)",edge,"((0, 1, 0), (2, 1, 2))",0.00021044753558342415,60,0.20956006581566752,0.4028308543310163,0.36177811133768933,-0.5342246599723458,0.4666666666666667,0.20956006581566752,1.8154143082324634,3.697612751248172,-0.43429486818874874,0.26666666666666666,1.0606767161028543,0.7382060840976588,0.312451119593528,1.0320674556188822,0.7833333333333333,0.5714285714285714,0.7714285714285712,0.19201757289196147,-1.0415713363458046,0.06666666666666667,0.2857142857142857,0.6357142857142857,0.2897629807860445,-1.207883764341952,0.0,0.8242529030163567,0.7837225875925732,0.1262852782005874,0.3209425199910121,0.5833333333333334
ortho_1.20_1.50,5.0,score_q,X1+Y1+Z2,"3-axis:(1, 1, 2)",face,"((0, 1, 1), (2, 1, 1))",0.0007978019873587107,12,0.277473067744092,0.6674481654580259,0.48221536345697846,-0.8087156222427521,0.3333333333333333,0.27747306774418207,5.09733730750236,6.371665764305277,-0.756452773583761,0.08333333333333333,1.3816205314331083,1.2307456058526691,0.4318520208081037,0.34936718669919586,0.5833333333333334,0.7142857142857143,0.9047619047619047,0.13468700594029476,-1.4142135623625942,0.0,0.42857142857142855,0.8333333333333334,0.23928275288383075,-1.6915632233499123,0.0,0.8275277410198221,0.8348262562791388,0.043278042369469756,-0.16864245376072595,0.4166666666666667
ortho_1.20_1.50,5.0,score_iso,X1+Y1+Z1,"3-axis:(1, 1, 1)",face,"((1, 1, 0), (1, 1, 2))",0.0008230851520340985,12,0.3598512947066638,0.38929622252341217,0.5079624145096355,-0.05796674512840721,0.6666666666666666,0.38468860800179727,1.0963667544142561,1.130553885235084,-0.6294951135954435,0.3333333333333333,1.5134973402939063,0.9790594078159823,0.44515471174929355,1.2005667206724147,0.8333333333333334,0.7142857142857143,0.9523809523809524,0.0673435029701474,-3.5355339058802366,0.0,0.42857142857142855,0.9523809523809524,0.0673435029701474,-7.778174592936521,0.0,0.6483687962567282,0.7340346601828956,0.1303307684139835,-0.6572957787941569,0.3333333333333333
ortho_1.20_1.50,5.0,q_only,X1+Y2+Z2,"3-axis:(1, 2, 2)",edge,"((0, 2, 1), (2, 0, 1))",0.0003356021239798216,60,0.26770756372660853,0.4872881982008502,0.4367782088130008,-0.5027279979705871,0.4666666666666667,0.26770756372660853,2.754507592530653,4.108787289817494,-0.6052394182016414,0.21666666666666667,1.4800878842800265,1.2635106171234034,0.5979743019864663,0.36218490733931674,0.65,0.5714285714285714,0.8142857142857142,0.18126539343499315,-1.3397876905990793,0.0,0.2857142857142857,0.6952380952380951,0.29677021811205495,-1.3799356691775617,0.0,0.8270756785464772,0.7883336152838584,0.13541531223951736,0.28609809793007235,0.5666666666666667
ortho_1.20_1.50,5.0,xyz_only,X1+Y1+Z2,"3-axis:(1, 1, 2)",face,"((0, 1, 1), (2, 1, 1))",0.0007978019873587107,12,0.277473067744092,0.6674481654580259,0.48221536345697846,-0.8087156222427521,0.3333333333333333,0.27747306774418207,5.09733730750236,6.371665764305277,-0.756452773583761,0.08333333333333333,1.3816205314331083,1.2307456058526691,0.4318520208081037,0.34936718669919586,0.5833333333333334,0.7142857142857143,0.9047619047619047,0.13468700594029476,-1.4142135623625942,0.0,0.42857142857142855,0.8333333333333334,0.23928275288383075,-1.6915632233499123,0.0,0.8275277410198221,0.8348262562791388,0.043278042369469756,-0.16864245376072595,0.4166666666666667
ortho_1.20_1.50,10.0,score_q,X1+Y2+Z1,"3-axis:(1, 1, 2)",face,"((0, 1, 1), (2, 1, 1))",0.0010402923564802684,12,0.281304567511674,0.6832881420963256,0.41803963664787774,-0.9615920102865461,0.08333333333333333,0.281304567511674,5.132724187874912,6.299620484429643,-0.7701129984502085,0.0,1.432455687398646,1.3616323419300027,0.4596177745488017,0.1540918332369004,0.5833333333333334,0.7142857142857143,0.9285714285714285,0.1091089451179962,-1.9639610121059303,0.0,0.42857142857142855,0.8571428571428572,0.21821789023599236,-1.963961012114932,0.0,0.8274623434690282,0.8324150798426818,0.04234349173862667,-0.11696570524009489,0.5
ortho_1.20_1.50,10.0,score_iso,X1+Y1+Z1,"3-axis:(1, 1, 1)",face,"((1, 1, 0), (1, 1, 2))",0.001056237783167705,12,0.39782473351808806,0.45630409091509083,0.4289211943003373,-0.13634056366055503,0.5,0.39782473351808806,0.9972509223143078,0.8962521697409532,-0.6688142121528198,0.08333333333333333,1.5442406221956881,0.991156795095844,0.4457450055139117,1.2408076820982834,0.8333333333333334,0.7142857142857143,0.9523809523809524,0.0673435029701474,-3.5355339058802366,0.0,0.42857142857142855,0.9523809523809524,0.0673435029701474,-7.778174592936521,0.0,0.640846473120404,0.7299405464404106,0.13106874138874647,-0.6797507351892255,0.3333333333333333
ortho_1.20_1.50,10.0,q_only,X1+Y2+Z1,"3-axis:(1, 1, 2)",face,"((0, 1, 1), (2, 1, 1))",0.0010402923564802684,12,0.281304567511674,0.6832881420963256,0.41803963664787774,-0.9615920102865461,0.08333333333333333,0.281304567511674,5.132724187874912,6.299620484429643,-0.7701129984502085,0.0,1.432455687398646,1.3616323419300027,0.4596177745488017,0.1540918332369004,0.5833333333333334,0.7142857142857143,0.9285714285714285,0.1091089451179962,-1.9639610121059303,0.0,0.42857142857142855,0.8571428571428572,0.21821789023599236,-1.963961012114932,0.0,0.8274623434690282,0.8324150798426818,0.04234349173862667,-0.11696570524009489,0.5
ortho_1.20_1.50,10.0,xyz_only,X1+Y2+Z1,"3-axis:(1, 1, 2)",face,"((0, 1, 1), (2, 1, 1))",0.0010402923564802684,12,0.281304567511674,0.6832881420963256,0.41803963664787774,-0.9615920102865461,0.08333333333333333,0.281304567511674,5.132724187874912,6.299620484429643,-0.7701129984502085,0.0,1.432455687398646,1.3616323419300027,0.4596177745488017,0.1540918332369004,0.5833333333333334,0.7142857142857143,0.9285714285714285,0.1091089451179962,-1.9639610121059303,0.0,0.42857142857142855,0.8571428571428572,0.21821789023599236,-1.963961012114932,0.0,0.8274623434690282,0.8324150798426818,0.04234349173862667,-0.11696570524009489,0.5
tet_1.50,0.0,score_q,Y1,"1-axis:(1,)",face,"((0, 1, 1), (2, 1, 1))",0.0001701650166959599,12,1.0984914009085138,0.848989796071856,0.13740146352075913,1.8158584227681558,1.0,1.4142135592206697,1.4104227445271695,0.03341813558607775,0.11343585232702282,0.6666666666666666,1.0823921981850224,1.097879787342948,0.018254704070732257,-0.8484163368010113,0.4166666666666667,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9615588861983037,0.953581879830801,0.006369473612933233,1.2523807854471576,0.6666666666666666
tet_1.50,0.0,score_iso,Y1,"1-axis:(1,)",face,"((0, 1, 1), (2, 1, 1))",0.0001701650166959599,12,1.0984914009085138,0.848989796071856,0.13740146352075913,1.8158584227681558,1.0,1.4142135592206697,1.4104227445271695,0.03341813558607775,0.11343585232702282,0.6666666666666666,1.0823921981850224,1.097879787342948,0.018254704070732257,-0.8484163368010113,0.4166666666666667,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9615588861983037,0.953581879830801,0.006369473612933233,1.2523807854471576,0.6666666666666666
tet_1.50,0.0,q_only,Y1,"1-axis:(1,)",face,"((0, 1, 1), (2, 1, 1))",0.0001701650166959599,12,1.0984914009085138,0.848989796071856,0.13740146352075913,1.8158584227681558,1.0,1.4142135592206697,1.4104227445271695,0.03341813558607775,0.11343585232702282,0.6666666666666666,1.0823921981850224,1.097879787342948,0.018254704070732257,-0.8484163368010113,0.4166666666666667,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9615588861983037,0.953581879830801,0.006369473612933233,1.2523807854471576,0.6666666666666666
tet_1.50,0.0,xyz_only,Y1,"1-axis:(1,)",face,"((0, 1, 1), (2, 1, 1))",0.0001701650166959599,12,1.0984914009085138,0.848989796071856,0.13740146352075913,1.8158584227681558,1.0,1.4142135592206697,1.4104227445271695,0.03341813558607775,0.11343585232702282,0.6666666666666666,1.0823921981850224,1.097879787342948,0.018254704070732257,-0.8484163368010113,0.4166666666666667,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9615588861983037,0.953581879830801,0.006369473612933233,1.2523807854471576,0.6666666666666666
tet_1.50,1.0,score_q,Z1,"1-axis:(1,)",face,"((1, 1, 0), (1, 1, 2))",8.138983068421799e-05,12,0.5450731065701242,0.7544511652750775,0.323324028490299,-0.6475796422615336,0.25,0.7836821925661279,1.6324376733275894,0.6356394160005551,-1.3352782401388794,0.25,0.572986930508121,0.916356042416762,0.26834185339171135,-1.2795958124584066,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7299854652024754,0.8521783681580918,0.09503644161105135,-1.2857478761086247,0.25
tet_1.50,1.0,score_iso,Z1,"1-axis:(1,)",face,"((1, 1, 0), (1, 1, 2))",0.0002285351901869752,12,0.7442772001261445,0.36950662051491096,0.41920059466507753,0.8940125190179286,0.8333333333333334,0.8931500163248701,1.3101591198098064,0.5854902092337079,-0.7122392431292871,0.3333333333333333,1.3927289482100202,0.9229668003355377,0.42224906829322506,1.112523823373247,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7626013308000327,0.7987645399276077,0.10051888709639707,-0.3597653154728513,0.3333333333333333
tet_1.50,1.0,q_only,Z1,"1-axis:(1,)",face,"((1, 1, 0), (1, 1, 2))",0.0002285351901869752,12,0.7442772001261445,0.36950662051491096,0.41920059466507753,0.8940125190179286,0.8333333333333334,0.8931500163248701,1.3101591198098064,0.5854902092337079,-0.7122392431292871,0.3333333333333333,1.3927289482100202,0.9229668003355377,0.42224906829322506,1.112523823373247,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7626013308000327,0.7987645399276077,0.10051888709639707,-0.3597653154728513,0.3333333333333333
tet_1.50,1.0,xyz_only,Z1,"1-axis:(1,)",face,"((1, 1, 0), (1, 1, 2))",8.138983068421799e-05,12,0.5450731065701242,0.7544511652750775,0.323324028490299,-0.6475796422615336,0.25,0.7836821925661279,1.6324376733275894,0.6356394160005551,-1.3352782401388794,0.25,0.572986930508121,0.916356042416762,0.26834185339171135,-1.2795958124584066,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7299854652024754,0.8521783681580918,0.09503644161105135,-1.2857478761086247,0.25
tet_1.50,1.5,score_q,X1+Y2+Z2,"3-axis:(1, 2, 2)",edge,"((1, 0, 0), (1, 2, 2))",0.00021161212555832092,60,0.5698949635828576,0.46957748394854476,0.31620598062780786,0.3172535808298797,0.6666666666666666,0.6772018968078091,0.9828864643855988,0.5840100209481824,-0.5234234972217863,0.3,1.204123323986811,0.8256214915730685,0.2886764774168396,1.3111627098937015,0.9,1.0,0.9404761904761904,0.12854938082564846,0.46304236660679643,0.21666666666666667,1.0,0.8833333333333333,0.22811213775748596,0.5114443615893324,0.21666666666666667,0.7236819935211262,0.7808131660154102,0.09321974386082377,-0.6128655811258982,0.2833333333333333
tet_1.50,1.5,score_iso,Z1,"1-axis:(1,)",face,"((1, 1, 0), (1, 1, 2))",0.0003352228525775981,12,0.6767725869102116,0.3915992949708991,0.43162328962292096,0.6606995006867857,0.8333333333333334,0.721019224806991,1.2533859008162938,0.7472041135875049,-0.7124782456731549,0.3333333333333333,1.4178860060127239,0.9369781378407592,0.43035656619211676,1.117463763655377,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7428250228670524,0.7747069512974716,0.12254449551037379,-0.2601661404486346,0.3333333333333333
tet_1.50,1.5,q_only,X1+Y1+Z2,"3-axis:(1, 1, 2)",edge,"((0, 1, 2), (2, 1, 0))",9.913004793704147e-05,60,0.2515121088705227,0.2755810170989827,0.2449209741541124,-0.09827213986670143,0.5166666666666667,0.2515121088705227,0.6400361193512227,0.5748198142356368,-0.67590573751648,0.25,1.336981771336961,1.108803762874747,0.33517426908687575,0.6807742404665034,0.7,0.5714285714285714,0.8095238095238095,0.16218463205644193,-1.4680505487777071,0.0,0.42857142857142855,0.6857142857142856,0.2670065860738321,-0.9630581062550623,0.11666666666666667,0.826857050946922,0.753476831799082,0.14192475423877723,0.5170360839509822,0.5833333333333334
tet_1.50,1.5,xyz_only,Z1,"1-axis:(1,)",face,"((1, 0, 1), (1, 2, 1))",0.00010499354905050858,12,0.598492826615548,0.7839222749614171,0.3764229837435506,-0.4926092623284284,0.5,0.598492826615548,1.691609863625331,0.7842474723133889,-1.3938419639197441,0.16666666666666666,0.5821527847881588,0.9575846134811168,0.27499522858915043,-1.3652303373324963,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7006364491642756,0.8485587636022144,0.093395564696838,-1.5838259013317257,0.16666666666666666
tet_1.50,2.0,score_q,X1+Y1+Z2,"3-axis:(1, 1, 2)",edge,"((0, 1, 0), (2, 1, 2))",0.00014054151014279988,60,0.14714931279817803,0.341751325493498,0.2952950349639485,-0.6590087527831927,0.2833333333333333,0.14714931279817803,0.7598081680171318,0.5969540476999439,-1.0263082352460697,0.05,0.9474470893164125,0.8097643785441584,0.2199740055154252,0.6259044583427996,0.7166666666666667,0.42857142857142855,0.8857142857142857,0.13997084244475305,-3.2659863236875704,0.0,0.2857142857142857,0.7952380952380953,0.2547062689584063,-2.000436862451213,0.0,0.8079356407898052,0.7531326133517255,0.09797519157589386,0.5593561651274606,0.65
tet_1.50,2.0,score_iso,X1+Y1+Z1,"3-axis:(1, 1, 1)",face,"((1, 1, 0), (1, 1, 2))",0.00043112158950993194,12,0.5435539482598835,0.40618118645384604,0.4769806708552421,0.2880048819576599,0.8333333333333334,0.5897117554327724,1.212053196824998,0.9084704105211818,-0.685043160662226,0.3333333333333333,1.438000139058096,0.9468857957967841,0.4347909603328138,1.1295412924046433,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7257143529859943,0.762598724215403,0.12786048434111072,-0.2884735766424815,0.3333333333333333
tet_1.50,2.0,q_only,X1+Y1+Z2,"3-axis:(1, 1, 2)",edge,"((0, 1, 0), (2, 1, 2))",0.00014054151014279988,60,0.14714931279817803,0.341751325493498,0.2952950349639485,-0.6590087527831927,0.2833333333333333,0.14714931279817803,0.7598081680171318,0.5969540476999439,-1.0263082352460697,0.05,0.9474470893164125,0.8097643785441584,0.2199740055154252,0.6259044583427996,0.7166666666666667,0.42857142857142855,0.8857142857142857,0.13997084244475305,-3.2659863236875704,0.0,0.2857142857142857,0.7952380952380953,0.2547062689584063,-2.000436862451213,0.0,0.8079356407898052,0.7531326133517255,0.09797519157589386,0.5593561651274606,0.65
tet_1.50,2.0,xyz_only,X1+Y1+Z2,"3-axis:(1, 1, 2)",edge,"((0, 1, 0), (2, 1, 2))",0.00014054151014279988,60,0.14714931279817803,0.341751325493498,0.2952950349639485,-0.6590087527831927,0.2833333333333333,0.14714931279817803,0.7598081680171318,0.5969540476999439,-1.0263082352460697,0.05,0.9474470893164125,0.8097643785441584,0.2199740055154252,0.6259044583427996,0.7166666666666667,0.42857142857142855,0.8857142857142857,0.13997084244475305,-3.2659863236875704,0.0,0.2857142857142857,0.7952380952380953,0.2547062689584063,-2.000436862451213,0.0,0.8079356407898052,0.7531326133517255,0.09797519157589386,0.5593561651274606,0.65
