case,label,y,I_norm
coherent_baseline,kohärent,-0.20821428571428574,0.281050794379236
coherent_baseline,kohärent,-0.20742857142857146,0.28177690129837996
coherent_baseline,kohärent,-0.20664285714285718,0.2822277079218845
coherent_baseline,kohärent,-0.2058571428571429,0.2823986610819723
coherent_baseline,kohärent,-0.20507142857142863,0.28228587929481663
coherent_baseline,kohärent,-0.2042857142857143,0.28188617761733287
coherent_baseline,kohärent,-0.20350000000000001,0.2811970909565042
coherent_baseline,kohärent,-0.20271428571428574,0.2802168957373403
coherent_baseline,kohärent,-0.20192857142857146,0.27894462983905777
coherent_baseline,kohärent,-0.20114285714285718,0.27738011071283175
coherent_baseline,kohärent,-0.2003571428571429,0.2755239515985895
coherent_baseline,kohärent,-0.19957142857142862,0.2733775757626837
coherent_baseline,kohärent,-0.19878571428571434,0.2709432286829906
coherent_baseline,kohärent,-0.198,0.2682239881129285
coherent_baseline,kohärent,-0.19721428571428573,0.2652237719611249
coherent_baseline,kohärent,-0.19642857142857145,0.26194734392895586
coherent_baseline,kohärent,-0.19564285714285717,0.2584003168539029
coherent_baseline,kohärent,-0.1948571428571429,0.2545891537126327
coherent_baseline,kohärent,-0.19407142857142862,0.2505211662438781
coherent_baseline,kohärent,-0.19328571428571434,0.24620451115756473
coherent_baseline,kohärent,-0.1925,0.2416481839031715
coherent_baseline,kohärent,-0.19171428571428573,0.2368620099770335
coherent_baseline,kohärent,-0.19092857142857145,0.23185663375513724
coherent_baseline,kohärent,-0.19014285714285717,0.2266435048449587
coherent_baseline,kohärent,-0.1893571428571429,0.2212348619569647
coherent_baseline,kohärent,-0.1885714285714286,0.21564371430358817
coherent_baseline,kohärent,-0.18778571428571433,0.20988382054072396
coherent_baseline,kohärent,-0.18700000000000006,0.20396966527408456
coherent_baseline,kohärent,-0.18621428571428572,0.19791643316007032
coherent_baseline,kohärent,-0.18542857142857144,0.19173998063812708
coherent_baseline,kohärent,-0.18464285714285716,0.18545680533886597
coherent_baseline,kohärent,-0.18385714285714289,0.17908401321948578
coherent_baseline,kohärent,-0.1830714285714286,0.17263928348524038
coherent_baseline,kohärent,-0.18228571428571433,0.16614083136281055
coherent_baseline,kohärent,-0.18150000000000005,0.15960736879845996
coherent_baseline,kohärent,-0.18071428571428572,0.15305806316074252
coherent_baseline,kohärent,-0.17992857142857144,0.1465124940342709
coherent_baseline,kohärent,-0.17914285714285716,0.13999060819762787
coherent_baseline,kohärent,-0.17835714285714288,0.13351267288489257
coherent_baseline,kohärent,-0.1775714285714286,0.1270992274364185
coherent_baseline,kohärent,-0.17678571428571432,0.12077103345044636
coherent_baseline,kohärent,-0.17600000000000005,0.11454902355282957
coherent_baseline,kohärent,-0.17521428571428577,0.10845424890756554
coherent_baseline,kohärent,-0.17442857142857143,0.10250782559596743
coherent_baseline,kohärent,-0.17364285714285715,0.0967308799971317
coherent_baseline,kohärent,-0.17285714285714288,0.09114449330686285
coherent_baseline,kohärent,-0.1720714285714286,0.08576964533638307
coherent_baseline,kohärent,-0.17128571428571432,0.08062715773595636
coherent_baseline,kohärent,-0.17050000000000004,0.07573763679199973
coherent_baseline,kohärent,-0.16971428571428576,0.07112141594930288
coherent_baseline,kohärent,-0.16892857142857148,0.06679849821263516
coherent_baseline,kohärent,-0.16814285714285715,0.06278849858426697
coherent_baseline,kohärent,-0.16735714285714287,0.059110586695759644
coherent_baseline,kohärent,-0.1665714285714286,0.05578342979377132
coherent_baseline,kohärent,-0.16578571428571431,0.052825136240597585
coherent_baseline,kohärent,-0.16500000000000004,0.05025319969067141
coherent_baseline,kohärent,-0.16421428571428576,0.048084444104319765
coherent_baseline,kohärent,-0.16342857142857148,0.046334969759678206
coherent_baseline,kohärent,-0.16264285714285714,0.045020100422823
coherent_baseline,kohärent,-0.16185714285714287,0.044154331834862955
coherent_baseline,kohärent,-0.1610714285714286,0.043751281672967615
coherent_baseline,kohärent,-0.1602857142857143,0.04382364114007121
coherent_baseline,kohärent,-0.15950000000000003,0.044383128335301454
coherent_baseline,kohärent,-0.15871428571428575,0.045440443554031436
coherent_baseline,kohärent,-0.15792857142857147,0.04700522666285276
coherent_baseline,kohärent,-0.1571428571428572,0.04908601669072144
coherent_baseline,kohärent,-0.15635714285714286,0.05169021377304122
coherent_baseline,kohärent,-0.15557142857142858,0.054824043580532014
coherent_baseline,kohärent,-0.1547857142857143,0.05849252435939889
coherent_baseline,kohärent,-0.15400000000000003,0.06269943670356454
coherent_baseline,kohärent,-0.15321428571428575,0.06744729617359109
coherent_baseline,kohärent,-0.15242857142857147,0.07273732887038786
coherent_baseline,kohärent,-0.1516428571428572,0.07856945006490833
coherent_baseline,kohärent,-0.1508571428571429,0.08494224597779247
coherent_baseline,kohärent,-0.15007142857142858,0.09185295879533073
coherent_baseline,kohärent,-0.1492857142857143,0.09929747500022086
coherent_baseline,kohärent,-0.14850000000000002,0.10727031708740638
coherent_baseline,kohärent,-0.14771428571428574,0.1157646387267946
coherent_baseline,kohärent,-0.14692857142857146,0.12477222342593752
coherent_baseline,kohärent,-0.14614285714285719,0.1342834867367934
coherent_baseline,kohärent,-0.1453571428571429,0.14428748204150896
coherent_baseline,kohärent,-0.14457142857142857,0.15477190994281464
coherent_baseline,kohärent,-0.1437857142857143,0.165723131275089
coherent_baseline,kohärent,-0.14300000000000002,0.1771261837425153
coherent_baseline,kohärent,-0.14221428571428574,0.18896480218095826
coherent_baseline,kohärent,-0.14142857142857146,0.20122144243035942
coherent_baseline,kohärent,-0.14064285714285718,0.21387730879453395
coherent_baseline,kohärent,-0.1398571428571429,0.22691238505530856
coherent_baseline,kohärent,-0.13907142857142862,0.24030546899800923
coherent_baseline,kohärent,-0.1382857142857143,0.25403421039538343
coherent_baseline,kohärent,-0.1375,0.2680751523871779
coherent_baseline,kohärent,-0.13671428571428573,0.28240377618283696
coherent_baseline,kohärent,-0.13592857142857145,0.29699454900506644
coherent_baseline,kohärent,-0.13514285714285718,0.311820975182526
coherent_baseline,kohärent,-0.1343571428571429,0.3268556502905101
coherent_baseline,kohärent,-0.13357142857142862,0.34207031822931383
coherent_baseline,kohärent,-0.13278571428571434,0.3574359311210192
coherent_baseline,kohärent,-0.132,0.37292271189672815
coherent_baseline,kohärent,-0.13121428571428573,0.38850021943782337
coherent_baseline,kohärent,-0.13042857142857145,0.4041374161267176
coherent_baseline,kohärent,-0.12964285714285717,0.4198027376547016
coherent_baseline,kohärent,-0.1288571428571429,0.43546416492706247
coherent_baseline,kohärent,-0.1280714285714286,0.45108929789853464
coherent_baseline,kohärent,-0.12728571428571434,0.46664543116542384
coherent_baseline,kohärent,-0.1265,0.48209963113449367
coherent_baseline,kohärent,-0.12571428571428572,0.49741881458279985
coherent_baseline,kohärent,-0.12492857142857144,0.5125698284173101
coherent_baseline,kohärent,-0.12414285714285717,0.5275195304381824
coherent_baseline,kohärent,-0.12335714285714289,0.5422348709051616
coherent_baseline,kohärent,-0.12257142857142861,0.5566829747026318
coherent_baseline,kohärent,-0.12178571428571433,0.5708312238954404
coherent_baseline,kohärent,-0.12100000000000005,0.584647340464763
coherent_baseline,kohärent,-0.12021428571428572,0.598099469010938
coherent_baseline,kohärent,-0.11942857142857144,0.6111562592084516
coherent_baseline,kohärent,-0.11864285714285716,0.6237869477970497
coherent_baseline,kohärent,-0.11785714285714288,0.6359614398923262
coherent_baseline,kohärent,-0.1170714285714286,0.647650389399114
coherent_baseline,kohärent,-0.11628571428571433,0.6588252783115253
coherent_baseline,kohärent,-0.11550000000000005,0.6694584946846299
coherent_baseline,kohärent,-0.11471428571428577,0.6795234090644827
coherent_baseline,kohärent,-0.11392857142857143,0.6889944491655033
coherent_baseline,kohärent,-0.11314285714285716,0.6978471725871171
coherent_baseline,kohärent,-0.11235714285714288,0.7060583373650409
coherent_baseline,kohärent,-0.1115714285714286,0.7136059701566289
coherent_baseline,kohärent,-0.11078571428571432,0.720469431864342
coherent_baseline,kohärent,-0.11000000000000004,0.726629480506567
coherent_baseline,kohärent,-0.10921428571428576,0.7320683311507474
coherent_baseline,kohärent,-0.10842857142857143,0.7367697127300633
coherent_baseline,kohärent,-0.10764285714285715,0.7407189215716811
coherent_baseline,kohärent,-0.10685714285714287,0.7439028714719275
coherent_baseline,kohärent,-0.1060714285714286,0.7463101401615004
coherent_baseline,kohärent,-0.10528571428571432,0.747931012012138
coherent_baseline,kohärent,-0.10450000000000004,0.7487575168448927
coherent_baseline,kohärent,-0.10371428571428576,0.7487834647093083
coherent_baseline,kohärent,-0.10292857142857148,0.7480044765123937
coherent_baseline,kohärent,-0.10214285714285715,0.7464180103862519
coherent_baseline,kohärent,-0.10135714285714287,0.7440233836935605
coherent_baseline,kohärent,-0.10057142857142859,0.7408217905807668
coherent_baseline,kohärent,-0.09978571428571431,0.7368163149998631
coherent_baseline,kohärent,-0.09900000000000003,0.7320119391308558
coherent_baseline,kohärent,-0.09821428571428575,0.7264155471486081
coherent_baseline,kohärent,-0.09742857142857148,0.7200359242894401
coherent_baseline,kohärent,-0.09664285714285714,0.7128837511848729
coherent_baseline,kohärent,-0.09585714285714286,0.7049715934419731
coherent_baseline,kohärent,-0.09507142857142858,0.696313886462035
coherent_baseline,kohärent,-0.0942857142857143,0.6869269155016566
coherent_baseline,kohärent,-0.09350000000000003,0.6768287909927116
coherent_baseline,kohärent,-0.09271428571428575,0.6660394191501378
coherent_baseline,kohärent,-0.09192857142857147,0.654580467908931
coherent_baseline,kohärent,-0.09114285714285719,0.6424753282441531
coherent_baseline,kohärent,-0.09035714285714286,0.6297490709400934
coherent_baseline,kohärent,-0.08957142857142858,0.6164283988870031
coherent_baseline,kohärent,-0.0887857142857143,0.602541594995897
coherent_baseline,kohärent,-0.08800000000000002,0.5881184658339191
coherent_baseline,kohärent,-0.08721428571428574,0.573190281094463
coherent_baseline,kohärent,-0.08642857142857147,0.5577897090277956
coherent_baseline,kohärent,-0.08564285714285719,0.5419507479691453
coherent_baseline,kohärent,-0.08485714285714291,0.5257086541122048
coherent_baseline,kohärent,-0.08407142857142857,0.5090998656865867
coherent_baseline,kohärent,-0.0832857142857143,0.492161923708066
coherent_baseline,kohärent,-0.08250000000000002,0.4749333894802787
coherent_baseline,kohärent,-0.08171428571428574,0.457453759036061
coherent_baseline,kohärent,-0.08092857142857146,0.43976337471557353
coherent_baseline,kohärent,-0.08014285714285718,0.4219033340869286
coherent_baseline,kohärent,-0.0793571428571429,0.40391539642308105
coherent_baseline,kohärent,-0.07857142857142857,0.3858418869562597
coherent_baseline,kohärent,-0.07778571428571429,0.3677255991382199
coherent_baseline,kohärent,-0.07700000000000001,0.3496096951409815
coherent_baseline,kohärent,-0.07621428571428573,0.33153760483859784
coherent_baseline,kohärent,-0.07542857142857146,0.31355292351568526
coherent_baseline,kohärent,-0.07464285714285718,0.29569930855308785
coherent_baseline,kohärent,-0.0738571428571429,0.27802037534500856
coherent_baseline,kohärent,-0.07307142857142862,0.2605595927052688
coherent_baseline,kohärent,-0.07228571428571429,0.24336017802303092
coherent_baseline,kohärent,-0.07150000000000001,0.22646499243031018
coherent_baseline,kohärent,-0.07071428571428573,0.2099164362448963
coherent_baseline,kohärent,-0.06992857142857145,0.19375634495298552
coherent_baseline,kohärent,-0.06914285714285717,0.17802588599570332
coherent_baseline,kohärent,-0.0683571428571429,0.1627654566229873
coherent_baseline,kohärent,-0.06757142857142862,0.14801458307682744
coherent_baseline,kohärent,-0.06678571428571434,0.13381182136372835
coherent_baseline,kohärent,-0.066,0.1201946598734213
coherent_baseline,kohärent,-0.06521428571428572,0.10719942409733868
coherent_baseline,kohärent,-0.06442857142857145,0.09486118369614698
coherent_baseline,kohärent,-0.06364285714285717,0.08321366216079817
coherent_baseline,kohärent,-0.06285714285714289,0.07228914930599013
coherent_baseline,kohärent,-0.06207142857142861,0.06211841682877261
coherent_baseline,kohärent,-0.06128571428571433,0.052730637158210185
coherent_baseline,kohärent,-0.0605,0.04415330581457975
coherent_baseline,kohärent,-0.05971428571428572,0.03641216748855186
coherent_baseline,kohärent,-0.05892857142857144,0.0295311460421698
coherent_baseline,kohärent,-0.05814285714285716,0.02353227862428529
coherent_baseline,kohärent,-0.057357142857142884,0.018435654083365633
coherent_baseline,kohärent,-0.056571428571428606,0.014259355850367007
coherent_baseline,kohärent,-0.05578571428571433,0.011019409453636905
coherent_baseline,kohärent,-0.05500000000000005,0.008729734816621922
coherent_baseline,kohärent,-0.054214285714285715,0.007402103477531169
coherent_baseline,kohärent,-0.053428571428571436,0.007046100858078078
coherent_baseline,kohärent,-0.05264285714285716,0.007669093696013418
coherent_baseline,kohärent,-0.05185714285714288,0.009276202743419146
coherent_baseline,kohärent,-0.0510714285714286,0.01187028081966678
coherent_baseline,kohärent,-0.05028571428571432,0.015451896294611418
coherent_baseline,kohärent,-0.04949999999999999,0.02001932206400993
coherent_baseline,kohärent,-0.04871428571428571,0.025568530065363915
coherent_baseline,kohärent,-0.04792857142857143,0.03209319136843565
coherent_baseline,kohärent,-0.04714285714285715,0.039584681860580194
coherent_baseline,kohärent,-0.046357142857142875,0.04803209353285644
coherent_baseline,kohärent,-0.045571428571428596,0.057422251358621
coherent_baseline,kohärent,-0.04478571428571432,0.06773973574203654
coherent_baseline,kohärent,-0.04400000000000004,0.07896691049966341
coherent_baseline,kohärent,-0.04321428571428576,0.0910839563240992
coherent_baseline,kohärent,-0.04242857142857148,0.10406890966450993
coherent_baseline,kohärent,-0.041642857142857204,0.1178977069449098
coherent_baseline,kohärent,-0.040857142857142925,0.13254423402722143
coherent_baseline,kohärent,-0.04007142857142865,0.14798038081253037
coherent_baseline,kohärent,-0.03928571428571426,0.16417610086056206
coherent_baseline,kohärent,-0.03849999999999998,0.18109947589429579
coherent_baseline,kohärent,-0.0377142857142857,0.19871678504387147
coherent_baseline,kohärent,-0.03692857142857142,0.2169925786714252
coherent_baseline,kohärent,-0.03614285714285714,0.23588975660649025
coherent_baseline,kohärent,-0.035357142857142865,0.25536965060989436
coherent_baseline,kohärent,-0.034571428571428586,0.27539211087288634
coherent_baseline,kohärent,-0.03378571428571431,0.2959155963474775
coherent_baseline,kohärent,-0.03300000000000003,0.31689726869374907
coherent_baseline,kohärent,-0.03221428571428575,0.3382930896201682
