geometry,beta,branch_id,parent_branch_id,branch_overlap_prev,local_mode_index,eigenvalue,dominant_q,q_contrast,mean_abs_xyz,field_anisotropy,boundary_ratio,score_q,score_iso,score_q_only,score_xyz_only
tet_1.50,1.0,7,7,0.9973153411661848,5,3.273062294811055,X1+Y1+Z1,0.12145357482965972,2.1558618613643217e-05,0.25208782565053284,1.179717934180634,2.6183712990162113e-06,5.434665290342423e-06,0.12145357482965972,2.1558618613643217e-05
tet_1.50,1.0,5,5,0.8567100845180832,6,3.382776709494931,X1+Y1,0.08612534259885182,3.566469288672001e-05,0.11879166685232372,1.4415231488675877,3.071633893551594e-06,4.236668315789683e-06,0.08612534259885182,3.566469288672001e-05
tet_1.50,1.0,6,6,0.856710084518083,7,3.3827767094949572,X1+Y2,0.08104251375001088,3.1989373852219305e-05,0.11879166685232358,1.441523148867589,2.5924992702727216e-06,3.8000710414672667e-06,0.08104251375001088,3.1989373852219305e-05
tet_1.50,1.0,8,8,0.9980266259445998,8,4.129611516391733,Z1,0.14826750838264816,3.2675252526487e-05,0.9644515619932713,1.6593824965653186,4.844678277876057e-06,3.151369833769497e-05,0.14826750838264816,3.2675252526487e-05
tet_1.50,1.0,10,10,0.9649733510187617,9,4.795712417673545,Y1+Z2,0.13459676498894685,5.396858734506779e-05,0.24799608835821116,1.6675261118424105,7.2639972676695395e-06,1.3383998555795267e-05,0.13459676498894685,5.396858734506779e-05
tet_1.50,1.0,11,11,0.9649733510187654,10,4.795712417673545,X1+Z1,0.13321014300953557,5.295833947546556e-05,0.24799608835821074,1.6675261118424112,7.0545879750742995e-06,1.3133461035861676e-05,0.13321014300953557,5.295833947546556e-05
tet_1.50,1.0,9,9,0.9977774168686618,11,4.905426832357424,Z1,0.10352250477231147,6.338453229687411e-05,0.4771779403034118,1.929331326529364,6.5617255471938806e-06,3.0245700568517473e-05,0.10352250477231147,6.338453229687411e-05
tet_1.50,1.0,13,13,0.9973593462052355,12,5.368279531192791,X1+Y1+Z1,0.10850177929483275,5.170094148015052e-05,0.26660540331578525,1.302312607642827,5.609644141814356e-06,1.3783750355121341e-05,0.10850177929483275,5.170094148015052e-05
tet_1.50,1.0,15,15,0.8225807490843174,13,5.62380412356665,X1+Y1+Z1,0.1264332700410056,3.949254871126747e-05,0.5762412568154359,1.4726522671506599,4.993172075819248e-06,2.275723590422559e-05,0.1264332700410056,3.949254871126747e-05
tet_1.50,1.0,14,14,0.82324383042665,14,5.623804123566653,X1+Y2+Z1,0.13790325563541606,1.412960914507865e-05,0.5762412568154344,1.4726522671506612,1.9485191019622936e-06,8.142063732070976e-06,0.13790325563541606,1.412960914507865e-05
tet_1.50,1.0,12,12,0.997294655043969,15,6.318362540536045,Z1,0.14923647142353558,0.00012384531093825423,0.4863042675339791,2.155334289504186,1.8482237206775656e-05,6.022650322334561e-05,0.14923647142353558,0.00012384531093825423
tet_1.50,1.0,17,17,0.9578019902907798,16,6.39961943953234,X1+Y1,0.09600599406957636,5.8213684402826336e-05,0.2474227736899932,1.7426010971134351,5.588862639545935e-06,1.4403391261661187e-05,0.09600599406957636,5.8213684402826336e-05
tet_1.50,1.0,16,16,0.9572870747295515,17,6.399619439532351,X1+Y2,0.09588630438753626,5.609281110139711e-05,0.24742277368989896,1.7426010971147396,5.378532359221136e-06,1.3878638906771228e-05,0.09588630438753626,5.609281110139711e-05
tet_1.50,1.0,18,18,0.7415407940984204,18,6.890929654055319,X1+Y1+Z1,0.09591504636031116,0.00016493541110056503,0.13858549545562404,1.7901207978277256,1.5819787602167674e-05,2.2857655665548837e-05,0.09591504636031116,0.00016493541110056503
tet_1.50,1.0,19,19,0.7415407953850389,19,6.89092965405535,X1+Y2+Z1,0.09071011030867872,0.00015077860079529796,0.13858549995225106,1.790120785561693,1.3677143510329711e-05,2.0895727773317246e-05,0.09071011030867872,0.00015077860079529796
tet_1.50,1.0,20,20,0.10219757892594451,20,7.146454246429148,X1+Z2,0.10825483030909153,8.010250355363981e-05,0.4291934764123885,1.960460444835744,8.67148292953268e-06,3.4379471969522374e-05,0.10825483030909153,8.010250355363981e-05
tet_1.50,1.5,1,1,0.9953676664354925,1,1.3695777290155056,X1+Y2+Z1,0.12053137792116497,1.2053191623302437e-05,0.5047568012745028,0.4747826575865458,1.452787794704486e-06,6.083930448926771e-06,0.12053137792116497,1.2053191623302437e-05
tet_1.50,1.5,2,2,0.9942237349113477,2,2.2621425689661567,X1+Y1+Z1,0.093556800293374,2.0964965098243063e-05,0.24048824462585622,0.6750746847676126,1.9614150528538824e-06,5.041827655118816e-06,0.093556800293374,2.0964965098243063e-05
tet_1.50,1.5,4,4,0.9826818985705563,3,3.11516218993831,X1+Y2+Z1,0.12301223549916278,2.5938405211811193e-05,0.30871602135708404,0.8797059025326133,3.1907412103880296e-06,8.007601257338203e-06,0.12301223549916278,2.5938405211811193e-05
tet_1.50,1.5,3,3,0.9826818985705568,4,3.1151621899383426,X1+Y1+Z1,0.12697613237463828,2.9923237880498677e-05,0.3087160213570844,0.8797059025326149,3.7995370141919906e-06,9.237782944589148e-06,0.12697613237463828,2.9923237880498677e-05
tet_1.50,1.5,7,7,0.9928605305896653,5,3.7876093921822127,X1+Y2+Z1,0.12088384677570521,3.412637839765418e-05,0.23122864647996838,0.8932618239129017,4.125327897231764e-06,7.890996286152807e-06,0.12088384677570521,3.412637839765418e-05
tet_1.50,1.5,5,5,0.9207673022755789,6,4.007727029888996,X1+Y1+Z1,0.10337428037864463,5.329056735798732e-05,0.158022237142096,1.0799979297136817,5.508874051601629e-06,8.421094672480712e-06,0.10337428037864463,5.329056735798732e-05
tet_1.50,1.5,6,6,0.9207673022755736,7,4.007727029888998,X1+Y2+Z1,0.09988822684817121,4.5604369043686106e-05,0.15802223714209537,1.07999792971368,4.555339560303434e-06,7.206504419736999e-06,0.09988822684817121,4.5604369043686106e-05
tet_1.50,1.5,8,8,0.9945571527096304,8,4.860746650861142,Z1,0.07458690278476296,4.5355581145228066e-05,0.9802069059276741,1.2846291474786813,3.3829323216255534e-06,4.445785386091556e-05,0.07458690278476296,4.5355581145228066e-05
tet_1.50,1.5,11,11,0.98572824953844,9,5.533193853105055,X1+Z1,0.09526765958217918,6.756762612423198e-05,0.2298802348311628,1.2981850688589678,6.4370096043792896e-06,1.5532461760422657e-05,0.09526765958217918,6.756762612423198e-05
tet_1.50,1.5,10,10,0.9857282495384387,10,5.533193853105071,Y1+Z2,0.0943738861110814,6.746099937807226e-05,0.22988023483116135,1.2981850688589684,6.366556672245925e-06,1.550795037897608e-05,0.0943738861110814,6.746099937807226e-05
tet_1.50,1.5,9,9,0.9934141526726483,11,5.753311490811846,Z1,0.05989222412067815,7.889015668530255e-05,0.48606451300525205,1.4849211746597497,4.7249069451115555e-06,3.8345705590149614e-05,0.05989222412067815,7.889015668530255e-05
tet_1.50,1.5,13,13,0.9924278636412409,12,5.956616867492298,X1+Y2+Z2,0.10946566472256292,8.881731362209539e-05,0.23636371015151864,1.0594059322043832,9.722446274515014e-06,2.099318977340948e-05,0.10946566472256292,8.881731362209539e-05
tet_1.50,1.5,15,15,0.8215387403212064,13,6.294267533340216,X1+Y2+Z1,0.12451655566643932,3.906116839675359e-05,0.5138978206345578,1.2187103469948495,4.863762149070529e-06,2.0073449310531136e-05,0.12451655566643932,3.906116839675359e-05
tet_1.50,1.5,14,14,0.8231993209462788,14,6.294267533340219,X1+Y1+Z1,0.12475869096159271,5.14611798298523e-05,0.5138978206345508,1.2187103469948506,6.420229430911491e-06,2.64457881618438e-05,0.12475869096159271,5.14611798298523e-05
tet_1.50,1.5,16,16,0.9870622459455803,15,7.186832373290927,X1+Y2+Z1,0.09653552388683909,6.842595871865162e-05,0.24450549900775642,1.4190023741881312,6.605535772364259e-06,1.6730523181588056e-05,0.09653552388683909,6.842595871865162e-05
tet_1.50,1.5,17,17,0.9862880528327043,16,7.18683237329094,X1+Y1+Z2,0.09675912407033249,8.914051692894505e-05,0.24450550069060684,1.4190023767264197,8.625158337221367e-06,2.1795346723531224e-05,0.09675912407033249,8.914051692894505e-05
tet_1.50,1.5,12,12,0.9920520583888468,17,7.278778314027914,Z1,0.07477223153964535,0.00012841592276813593,0.4673494108579186,1.7031083138050338,9.601945110596275e-06,6.00151058504643e-05,0.07477223153964535,0.00012841592276813593
tet_1.50,1.5,18,18,0.8679874353944778,18,7.702201328415066,X1+Y1+Z1,0.11988345021314674,0.00022486026067560568,0.1576260181380715,1.4643291771326188,2.695702386561917e-05,3.544382752778451e-05,0.11988345021314674,0.00022486026067560568
tet_1.50,1.5,19,19,0.8679874359732549,19,7.702201328416151,X1+Y2+Z1,0.11597187178390764,0.000192879454495171,0.15762601781278807,1.4643291766042437,2.236859136646402e-05,3.040282032997667e-05,0.11597187178390764,0.000192879454495171
tet_1.50,1.5,20,20,0.5870601508559925,20,8.039851994263,X1+Y2+Z1,0.10044245514791879,9.300705395770886e-05,0.7090610859386423,1.6236335919409144,9.341856845587236e-06,6.594768267920694e-05,0.10044245514791879,9.300705395770886e-05
tet_1.50,2.0,1,1,0.9975589309875574,1,1.5721635231440325,X1+Y2+Z2,0.12067047345163594,1.8781635424674082e-05,0.5034748174313797,0.34525598738051194,2.266388838891439e-06,9.456080466500517e-06,0.12067047345163594,1.8781635424674082e-05
tet_1.50,2.0,2,2,0.9966754751286234,2,2.5514685543461604,X1+Y1+Z2,0.10412658260613426,3.103990853488431e-05,0.2357562168312398,0.494834268298313,3.2320796001444827e-06,7.3178514069720355e-06,0.10412658260613426,3.103990853488431e-05
tet_1.50,2.0,3,3,0.8034980688189657,3,3.5014495116937576,X1+Y2+Z2,0.12460173469393282,3.617551780968792e-05,0.4029005905449817,0.6772496113129154,4.5075322725383765e-06,1.4575137488793766e-05,0.12460173469393282,3.617551780968792e-05
tet_1.50,2.0,4,4,0.8034980688189647,4,3.5014495116937767,X1+Y1+Z1,0.12679636350342477,3.930866877863537e-05,0.4029005905449829,0.6772496113129155,4.984196255291575e-06,1.5837485864449325e-05,0.12679636350342477,3.930866877863537e-05
tet_1.50,2.0,7,7,0.9956736613684537,5,4.179285957053104,X1+Y1+Z2,0.1199985936050889,4.361587350349441e-05,0.21993385841478066,0.684602717516044,5.2338434792767905e-06,9.592607347754524e-06,0.1199985936050889,4.361587350349441e-05
tet_1.50,2.0,6,6,0.8922809427618782,6,4.480754542895916,X1+Y2+Z1,0.07727670694243874,5.5605466345233447e-05,0.23573358510568962,0.8268278922307174,4.297007327158245e-06,1.3108075933035649e-05,0.07727670694243874,5.5605466345233447e-05
tet_1.50,2.0,5,5,0.8922809427618841,7,4.480754542895935,X1+Y1+Z2,0.07734620706909032,5.5295832250757213e-05,0.23573358510568984,0.826827892230717,4.27692289132475e-06,1.3035084777873825e-05,0.07734620706909032,5.5295832250757213e-05
tet_1.50,2.0,8,8,0.9965209238691746,8,5.430735500243534,X1+Y2+Z1,0.06501534447355553,5.994072717475531e-05,0.9553519679076748,1.0092432352453211,3.8970670252621275e-06,5.726449166421953e-05,0.06501534447355553,5.994072717475531e-05
tet_1.50,2.0,11,11,0.9950776037302068,9,6.1085719456028995,X1+Y2+Z1,0.09330866120574409,7.905207998359765e-05,0.21931866282329276,1.0165963414484476,7.376243748798897e-06,1.7337596475402626e-05,0.09330866120574409,7.905207998359765e-05
tet_1.50,2.0,10,10,0.995077603730204,10,6.108571945602907,X1+Y1+Z1,0.09372351834277333,7.837297842055293e-05,0.21931866282329185,1.0165963414484482,7.34539128057647e-06,1.7188656828674375e-05,0.09372351834277333,7.837297842055293e-05
tet_1.50,2.0,9,9,0.9956383872877322,11,6.4100405314457,X1+Y2+Z2,0.056682193962317155,9.906244301681568e-05,0.4901420898377973,1.1588215161631208,5.615076609460137e-06,4.8554672844699745e-05,0.056682193962317155,9.906244301681568e-05
tet_1.50,2.0,13,13,0.9950109453321577,12,6.435156191935331,X1+Y1+Z2,0.11076330811444635,0.00012254400137581462,0.21928167645093735,0.8615687284372983,1.3573378981966491e-05,2.6871654060694603e-05,0.11076330811444635,0.00012254400137581462
tet_1.50,2.0,14,14,0.8533425544070393,13,6.8506652079564985,X1+Y2+Z1,0.14284005050033685,3.264072050496826e-05,0.5925987853996568,1.0139961348474598,4.662402165297047e-06,1.9342851325813866e-05,0.14284005050033685,3.264072050496826e-05
tet_1.50,2.0,15,15,0.8525869511299945,14,6.850665207956516,X1+Y1+Z2,0.13004652546824608,7.592911145969268e-05,0.5925987853996538,1.0139961348474598,9.87431712722422e-06,4.499549922748882e-05,0.13004652546824608,7.592911145969268e-05
tet_1.50,2.0,17,17,0.7547861374567499,15,7.829970239158708,X1+Y1+Z2,0.11372401690365787,0.00013483939265651463,0.35457467472672777,1.1635744157652488,1.533447736974843e-05,4.78106337915332e-05,0.11372401690365787,0.00013483939265651463
tet_1.50,2.0,16,16,0.7571127300396943,16,7.8299702391587385,X1+Y2+Z1,0.1647610564635654,3.840689936675402e-05,0.35457467472401394,1.1635744157773689,6.327961315156233e-06,1.3618113850124744e-05,0.1647610564635654,3.840689936675402e-05
tet_1.50,2.0,12,12,0.9946376159620329,17,8.037857934152678,X1+Y2+Z2,0.06468017829401332,0.00013919805783938608,0.457247076825452,1.3485899653808526,9.00335519923187e-06,6.364790504683948e-05,0.06468017829401332,0.00013919805783938608
tet_1.50,2.0,19,19,0.9889786688980242,18,8.364442180485119,X1+Y2+Z2,0.14874934812262486,0.00023863920024241292,0.1349349406708634,1.1935623524244376,3.549742547256346e-05,3.220076632645228e-05,0.14874934812262486,0.00023863920024241292
tet_1.50,2.0,18,18,0.988978668693311,19,8.364442180485204,X1+Y1+Z1,0.15150476474637728,0.0002940021915741344,0.13493493920338198,1.1935623456326028,4.454273286935858e-05,3.9671167845716885e-05,0.15150476474637728,0.0002940021915741344
tet_1.50,2.0,20,20,0.37000738719176374,20,8.779951196506339,X1+Y1+Z2,0.1679373032705206,0.00013055053376018175,0.37381911138261503,1.345989758779864,2.192430458021198e-05,4.8802284520757226e-05,0.1679373032705206,0.00013055053376018175
tet_1.50,3.0,1,1,0.9956542216697495,1,1.8373687872362778,X1+Y2+Z2,0.12084949608103765,3.0928995082743966e-05,0.4955818941538517,0.20315089820388274,3.7377534700425e-06,1.5327849967381418e-05,0.12084949608103765,3.0928995082743966e-05
tet_1.50,3.0,2,2,0.9937095165403234,2,2.932273431989332,X1+Y1+Z2,0.1137179178901085,5.398818064766125e-05,0.2294168691591854,0.2917599748555717,6.139423493927087e-06,1.2385799375786966e-05,0.1137179178901085,5.398818064766125e-05
tet_1.50,3.0,3,3,0.9823870066035636,3,4.0408051074411135,X1+Y2+Z1,0.17261736457979981,5.9022013979635956e-05,0.3231951010931188,0.4275183195805854,1.018822450535686e-05,1.907562577486791e-05,0.17261736457979981,5.9022013979635956e-05
tet_1.50,3.0,4,4,0.9823870066035643,4,4.04080510744116,X1+Y1+Z1,0.17332021125888883,6.471683748503555e-05,0.32319510109311733,0.4275183195805855,1.1216735944913538e-05,2.091616483340291e-05,0.17332021125888883,6.471683748503555e-05
tet_1.50,3.0,7,7,0.9911655036211992,5,4.719255243169637,X1+Y1+Z2,0.11782488643979343,5.47079990901934e-05,0.2092257504891777,0.4225714756854083,6.4459637801503595e-06,1.1446322167406964e-05,0.11782488643979343,5.47079990901934e-05
tet_1.50,3.0,6,6,0.9311768648659808,6,5.1357097521941695,X1+Y2+Z1,0.15882560347482555,0.0001024577862533075,0.1806859665992205,0.5161273962322737,1.627291973237625e-05,1.8512684144795193e-05,0.15882560347482555,0.0001024577862533075
tet_1.50,3.0,5,5,0.9311768648659843,7,5.135709752194199,X1+Y1+Z1,0.15960389309292192,0.00011168370898540263,0.18068596659922062,0.516127396232274,1.7825154749127205e-05,2.0179678911413535e-05,0.15960389309292192,0.00011168370898540263
tet_1.50,3.0,8,8,0.9923384972513847,8,6.244241427646027,X1+Y2+Z2,0.09000162005691974,8.447726853562951e-05,0.9448654513103599,0.651885740957286,7.603091026190108e-06,7.981965246038405e-05,0.09000162005691974,8.447726853562951e-05
tet_1.50,3.0,11,11,0.7082400421754516,9,6.922691563374461,X1+Y2+Z1,0.1983046749112643,0.00010466226085149388,0.12036182053688564,0.646938897062108,2.075501561363344e-05,1.2597340257592218e-05,0.1983046749112643,0.00010466226085149388
tet_1.50,3.0,10,10,0.7082400421754501,10,6.922691563374506,X1+Y1+Z2,0.19763298050291356,0.00012431836054527918,0.12036182053688638,0.6469388970621068,2.456940812579934e-05,1.4963184201390829e-05,0.19763298050291356,0.00012431836054527918
tet_1.50,3.0,13,13,0.9887366030958469,11,7.142199027462133,X1+Y2+Z2,0.1134907476366618,0.00017532652321411627,0.20355551047951284,0.574005139744019,1.9897938200106596e-05,3.56886799334476e-05,0.1134907476366618,0.00017532652321411627
tet_1.50,3.0,9,9,0.9904002683725914,12,7.339146072399072,X1+Y1+Z2,0.08479661888344563,0.0001474594962468372,0.4899366721611553,0.7404948176089727,1.2504066703987935e-05,7.224581486973579e-05,0.08479661888344563,0.0001474594962468372
tet_1.50,3.0,14,14,0.7378327160611022,13,7.703394263531834,X1+Y2+Z2,0.154705286242231,4.610091004043032e-05,0.5909978301263127,0.7121709934071799,7.132054483832114e-06,2.724553780074266e-05,0.154705286242231,4.610091004043032e-05
tet_1.50,3.0,15,15,0.7328319980024187,14,7.703394263531864,X1+Y1+Z1,0.13530541658528095,9.514783899603447e-05,0.5909978301263091,0.7121709934071797,1.2874017992547684e-05,5.6232166387863793e-05,0.13530541658528095,9.514783899603447e-05
tet_1.50,3.0,17,17,0.7866117535122935,15,8.798298908284886,X1+Y1+Z2,0.12163929378513554,0.0001467946731604859,0.2399640529869612,0.8007800700589138,1.7856000374661297e-05,3.522544472848649e-05,0.12163929378513554,0.0001467946731604859
tet_1.50,3.0,16,16,0.7908892639517846,16,8.7982989082849,X1+Y2+Z1,0.12279596720094911,0.00010141603159792461,0.23996405300714446,0.8007800700729674,1.2453479689749169e-05,2.433620198213862e-05,0.12279596720094911,0.00010141603159792461
tet_1.50,3.0,12,12,0.9878647275169375,17,9.126127883579414,X1+Y1+Z2,0.08779567613394698,0.00014942555740416125,0.44681704663121,0.8713063184388086,1.3118917843990245e-05,6.676588625054967e-05,0.08779567613394698,0.00014942555740416125
tet_1.50,3.0,18,18,0.9722220379008316,18,9.345635347667008,X1+Y1+Z1,0.16309152246390568,0.00036721274693886233,0.15551452990183973,0.7983725611403281,5.988928596641198e-05,5.7106917714160414e-05,0.16309152246390568,0.00036721274693886233
tet_1.50,3.0,19,19,0.9722220375781608,19,9.345635347667153,X1+Y2+Z2,0.16241830704857982,0.0003347279430733066,0.15551453405011798,0.7983725245806074,5.436594583581986e-05,5.205506010059969e-05,0.16241830704857982,0.0003347279430733066
tet_1.50,3.0,20,20,0.6388951681783962,20,9.906830583736719,X1+Y2+Z1,0.16079204386810195,0.00013291183180321546,0.532214594999583,0.9365384147837575,2.137116508989241e-05,7.073761673380102e-05,0.16079204386810195,0.00013291183180321546
tet_1.50,4.0,1,1,0.9982764811836429,1,2.001522356391299,X1+Y1+Z2,0.12095873637547672,4.057967815804509e-05,0.4875067435779204,0.132489938852929,4.908466592520667e-06,1.9782866754268627e-05,0.12095873637547672,4.057967815804509e-05
tet_1.50,4.0,2,2,0.9974186001665453,2,3.1676651744473876,X1+Y1+Z1,0.11750423474363668,7.424164262572174e-05,0.2252113007677275,0.18957726335250222,8.723707402845991e-06,1.672005690687156e-05,0.11750423474363668,7.424164262572174e-05
tet_1.50,4.0,3,3,0.7340254284827996,3,4.392872666421612,X1+Y1+Z1,0.1814663474773055,8.352753060353819e-05,0.33535666428214495,0.2892038694909559,1.515743589242293e-05,2.8011514038927343e-05,0.1814663474773055,8.352753060353819e-05
tet_1.50,4.0,4,4,0.7340254284827998,4,4.3928726664216144,X1+Y2+Z2,0.18191205441424252,7.948958109993923e-05,0.3353566642821439,0.2892038694909559,1.446011300241749e-05,2.665736076286057e-05,0.18191205441424252,7.948958109993923e-05
tet_1.50,4.0,7,7,0.9961027651885249,5,5.063315519562328,X1+Y2+Z2,0.11576824853740572,5.950931520746683e-05,0.2044385108424901,0.27912191338295,6.889289193228838e-06,1.216599578227087e-05,0.11576824853740572,5.950931520746683e-05
tet_1.50,4.0,6,6,0.7269039534609406,6,5.559015484477698,X1+Y1+Z1,0.18151038552431933,0.00015518438973754245,0.17197499930105795,0.34629119399052866,2.8167578408617555e-05,2.6687835316648967e-05,0.18151038552431933,0.00015518438973754245
