geometry,beta,variant,criterion,local_mode_index,eigenvalue,dominant_q,q_family,q_contrast,mean_abs_xyz,field_anisotropy,boundary_ratio,criterion_value
tet_1.10,0.0,base_r1,q_only,8,2.715468637229405,Z1,"1-axis:(1,)",0.15139921439940976,0.00011271220073669261,0.8264462809917305,3.6014277821420695,0.15139921439940976
tet_1.10,0.0,base_r1,xyz_only,8,2.715468637229405,Z1,"1-axis:(1,)",0.15139921439940976,0.00011271220073669261,0.8264462809917305,3.6014277821420695,0.00011271220073669261
tet_1.10,0.0,base_r2,score_q,8,2.715468637229405,X1,"1-axis:(1,)",0.15139926419468436,0.00085071234412303,0.8264462809917305,3.6014277821420695,0.00012879722294156185
tet_1.10,0.0,base_r2,score_iso,8,2.715468637229405,X1,"1-axis:(1,)",0.15139926419468436,0.00085071234412303,0.8264462809917305,3.6014277821420695,0.0007030680529942354
tet_1.10,0.0,base_r2,q_only,8,2.715468637229405,X1,"1-axis:(1,)",0.15139926419468436,0.00085071234412303,0.8264462809917305,3.6014277821420695,0.15139926419468436
tet_1.10,0.0,base_r2,xyz_only,8,2.715468637229405,X1,"1-axis:(1,)",0.15139926419468436,0.00085071234412303,0.8264462809917305,3.6014277821420695,0.00085071234412303
tet_1.10,0.0,x+_r1,score_q,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994089,0.00011271220073669272,0.8264462809917305,3.6014277821420695,1.7064538644763756e-05
tet_1.10,0.0,x+_r1,score_iso,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994089,0.00011271220073669272,0.8264462809917305,3.6014277821420695,9.315057912123308e-05
tet_1.10,0.0,x+_r1,q_only,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994089,0.00011271220073669272,0.8264462809917305,3.6014277821420695,0.1513992143994089
tet_1.10,0.0,x+_r1,xyz_only,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994089,0.00011271220073669272,0.8264462809917305,3.6014277821420695,0.00011271220073669272
tet_1.10,0.0,xy+_r1,score_q,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439940676,0.0001127122007366924,0.8264462809917305,3.6014277821420695,1.7064538644763468e-05
tet_1.10,0.0,xy+_r1,score_iso,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439940676,0.0001127122007366924,0.8264462809917305,3.6014277821420695,9.315057912123282e-05
tet_1.10,0.0,xy+_r1,q_only,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439940676,0.0001127122007366924,0.8264462809917305,3.6014277821420695,0.15139921439940676
tet_1.10,0.0,xy+_r1,xyz_only,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439940676,0.0001127122007366924,0.8264462809917305,3.6014277821420695,0.0001127122007366924
tet_1.10,0.0,xyz+_r1,score_q,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439941462,0.0001127122007366931,0.8264462809917305,3.6014277821420695,1.7064538644764457e-05
tet_1.10,0.0,xyz+_r1,score_iso,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439941462,0.0001127122007366931,0.8264462809917305,3.6014277821420695,9.315057912123339e-05
tet_1.10,0.0,xyz+_r1,q_only,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439941462,0.0001127122007366931,0.8264462809917305,3.6014277821420695,0.15139921439941462
tet_1.10,0.0,xyz+_r1,xyz_only,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439941462,0.0001127122007366931,0.8264462809917305,3.6014277821420695,0.0001127122007366931
tet_1.10,0.0,xz+_r1,score_q,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994045,0.0001127122007366933,0.8264462809917305,3.6014277821420695,1.706453864476335e-05
tet_1.10,0.0,xz+_r1,score_iso,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994045,0.0001127122007366933,0.8264462809917305,3.6014277821420695,9.315057912123355e-05
tet_1.10,0.0,xz+_r1,q_only,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994045,0.0001127122007366933,0.8264462809917305,3.6014277821420695,0.1513992143994045
tet_1.10,0.0,xz+_r1,xyz_only,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994045,0.0001127122007366933,0.8264462809917305,3.6014277821420695,0.0001127122007366933
tet_1.10,0.0,y+_r1,score_q,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439941037,0.00011271220073669344,0.8264462809917305,3.6014277821420695,1.706453864476403e-05
tet_1.10,0.0,y+_r1,score_iso,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439941037,0.00011271220073669344,0.8264462809917305,3.6014277821420695,9.315057912123368e-05
tet_1.10,0.0,y+_r1,q_only,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439941037,0.00011271220073669344,0.8264462809917305,3.6014277821420695,0.15139921439941037
tet_1.10,0.0,y+_r1,xyz_only,8,2.715468637229405,X1,"1-axis:(1,)",0.15139921439941037,0.00011271220073669344,0.8264462809917305,3.6014277821420695,0.00011271220073669344
tet_1.10,0.0,yz+_r1,score_q,8,2.715468637229405,Z1,"1-axis:(1,)",0.15139921439939985,0.00011271220073669383,0.8264462809917305,3.6014277821420695,1.7064538644762902e-05
tet_1.10,0.0,yz+_r1,score_iso,8,2.715468637229405,Z1,"1-axis:(1,)",0.15139921439939985,0.00011271220073669383,0.8264462809917305,3.6014277821420695,9.3150579121234e-05
tet_1.10,0.0,yz+_r1,q_only,8,2.715468637229405,Z1,"1-axis:(1,)",0.15139921439939985,0.00011271220073669383,0.8264462809917305,3.6014277821420695,0.15139921439939985
tet_1.10,0.0,yz+_r1,xyz_only,8,2.715468637229405,Z1,"1-axis:(1,)",0.15139921439939985,0.00011271220073669383,0.8264462809917305,3.6014277821420695,0.00011271220073669383
tet_1.10,0.0,z+_r1,score_q,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994062,0.0001127122007366931,0.8264462809917305,3.6014277821420695,1.706453864476351e-05
tet_1.10,0.0,z+_r1,score_iso,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994062,0.0001127122007366931,0.8264462809917305,3.6014277821420695,9.315057912123339e-05
tet_1.10,0.0,z+_r1,q_only,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994062,0.0001127122007366931,0.8264462809917305,3.6014277821420695,0.1513992143994062
tet_1.10,0.0,z+_r1,xyz_only,8,2.715468637229405,X1,"1-axis:(1,)",0.1513992143994062,0.0001127122007366931,0.8264462809917305,3.6014277821420695,0.0001127122007366931
tet_1.10,1.0,base_avg12,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517980793521,0.0002374202941820676,0.8388574753721031,2.190864975088622,2.0476355961785294e-05
tet_1.10,1.0,base_avg12,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517980793521,0.0002374202941820676,0.8388574753721031,2.190864975088622,0.00019916178857967126
tet_1.10,1.0,base_avg12,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.14822334879769605,0.0001113515487495313,0.6110604444324188,1.7628151763919506,0.14822334879769605
tet_1.10,1.0,base_avg12,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517980793521,0.0002374202941820676,0.8388574753721031,2.190864975088622,0.0002374202941820676
tet_1.10,1.0,base_r1,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137437,5.868607392961991e-05,0.8388574753721031,2.190864975088622,5.061390656343868e-06
tet_1.10,1.0,base_r1,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137437,5.868607392961991e-05,0.8388574753721031,2.190864975088622,4.922925181610156e-05
tet_1.10,1.0,base_r1,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.1482232900504782,2.6756523851224632e-05,0.6110604444324188,1.7628151763919506,0.1482232900504782
tet_1.10,1.0,base_r1,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137437,5.868607392961991e-05,0.8388574753721031,2.190864975088622,5.868607392961991e-05
tet_1.10,1.0,base_r2,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624518006368831,0.0004161545144345153,0.8388574753721031,2.190864975088622,3.5891321031721544e-05
tet_1.10,1.0,base_r2,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624518006368831,0.0004161545144345153,0.8388574753721031,2.190864975088622,0.00034909432534324094
tet_1.10,1.0,base_r2,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.14822335123501404,0.00019594657364783798,0.6110604444324188,1.7628151763919506,0.14822335123501404
tet_1.10,1.0,base_r2,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624518006368831,0.0004161545144345153,0.8388574753721031,2.190864975088622,0.0004161545144345153
tet_1.10,1.0,x+_r1,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137395,5.868607392961685e-05,0.8388574753721031,2.190864975088622,5.061390656343579e-06
tet_1.10,1.0,x+_r1,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137395,5.868607392961685e-05,0.8388574753721031,2.190864975088622,4.922925181609899e-05
tet_1.10,1.0,x+_r1,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.1482232900504699,2.6756523851225045e-05,0.6110604444324188,1.7628151763919506,0.1482232900504699
tet_1.10,1.0,x+_r1,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137395,5.868607392961685e-05,0.8388574753721031,2.190864975088622,5.868607392961685e-05
tet_1.10,1.0,xy+_r1,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137775,5.868607392961828e-05,0.8388574753721031,2.190864975088622,5.061390656343925e-06
tet_1.10,1.0,xy+_r1,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137775,5.868607392961828e-05,0.8388574753721031,2.190864975088622,4.922925181610019e-05
tet_1.10,1.0,xy+_r1,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.14822329005047868,2.6756523851225642e-05,0.6110604444324188,1.7628151763919506,0.14822329005047868
tet_1.10,1.0,xy+_r1,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137775,5.868607392961828e-05,0.8388574753721031,2.190864975088622,5.868607392961828e-05
tet_1.10,1.0,xyz+_r1,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137693,5.8686073929618687e-05,0.8388574753721031,2.190864975088622,5.061390656343913e-06
tet_1.10,1.0,xyz+_r1,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137693,5.8686073929618687e-05,0.8388574753721031,2.190864975088622,4.922925181610053e-05
tet_1.10,1.0,xyz+_r1,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.1482232900504758,2.6756523851225442e-05,0.6110604444324188,1.7628151763919506,0.1482232900504758
tet_1.10,1.0,xyz+_r1,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137693,5.8686073929618687e-05,0.8388574753721031,2.190864975088622,5.8686073929618687e-05
tet_1.10,1.0,xz+_r1,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137464,5.8686073929618145e-05,0.8388574753721031,2.190864975088622,5.061390656343731e-06
tet_1.10,1.0,xz+_r1,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137464,5.8686073929618145e-05,0.8388574753721031,2.190864975088622,4.9229251816100076e-05
tet_1.10,1.0,xz+_r1,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.14822329005047447,2.6756523851224615e-05,0.6110604444324188,1.7628151763919506,0.14822329005047447
tet_1.10,1.0,xz+_r1,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137464,5.8686073929618145e-05,0.8388574753721031,2.190864975088622,5.8686073929618145e-05
tet_1.10,1.0,y+_r1,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137835,5.8686073929617663e-05,0.8388574753721031,2.190864975088622,5.061390656343908e-06
tet_1.10,1.0,y+_r1,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137835,5.8686073929617663e-05,0.8388574753721031,2.190864975088622,4.922925181609967e-05
tet_1.10,1.0,y+_r1,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.14822329005047075,2.675652385122462e-05,0.6110604444324188,1.7628151763919506,0.14822329005047075
tet_1.10,1.0,y+_r1,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137835,5.8686073929617663e-05,0.8388574753721031,2.190864975088622,5.8686073929617663e-05
tet_1.10,1.0,yz+_r1,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137976,5.868607392961951e-05,0.8388574753721031,2.190864975088622,5.06139065634415e-06
tet_1.10,1.0,yz+_r1,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137976,5.868607392961951e-05,0.8388574753721031,2.190864975088622,4.922925181610122e-05
tet_1.10,1.0,yz+_r1,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.14822329005045795,2.6756523851222606e-05,0.6110604444324188,1.7628151763919506,0.14822329005045795
tet_1.10,1.0,yz+_r1,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137976,5.868607392961951e-05,0.8388574753721031,2.190864975088622,5.868607392961951e-05
tet_1.10,1.0,z+_r1,score_q,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137313,5.86860739296201e-05,0.8388574753721031,2.190864975088622,5.061390656343812e-06
tet_1.10,1.0,z+_r1,score_iso,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137313,5.86860739296201e-05,0.8388574753721031,2.190864975088622,4.9229251816101715e-05
tet_1.10,1.0,z+_r1,q_only,7,4.261237501355138,Z1,"1-axis:(1,)",0.14822329005046717,2.6756523851224205e-05,0.6110604444324188,1.7628151763919506,0.14822329005046717
tet_1.10,1.0,z+_r1,xyz_only,9,5.559240124478062,Z1,"1-axis:(1,)",0.08624517398137313,5.86860739296201e-05,0.8388574753721031,2.190864975088622,5.86860739296201e-05
tet_1.10,1.5,base_avg12,score_q,8,5.707262023072679,X1+Y1+Z1,"3-axis:(1, 1, 1)",0.12147401706484491,0.0001439733542343899,0.4187007555462428,1.2103679572502855,1.748902168915124e-05
tet_1.10,1.5,base_avg12,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719217864513924,0.0002882048154862604,0.8427682971450333,1.709831736398456,0.00024288988157635422
tet_1.10,1.5,base_avg12,q_only,9,6.471003254305009,X1+Y2+Z1,"3-axis:(1, 1, 2)",0.1582360515160309,6.72129117685499e-05,0.6910227049436045,1.296884534611296,0.1582360515160309
tet_1.10,1.5,base_avg12,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719217864513924,0.0002882048154862604,0.8427682971450333,1.709831736398456,0.0002882048154862604
tet_1.10,1.5,base_r1,score_q,8,5.707262023072679,X1+Y1+Z1,"3-axis:(1, 1, 1)",0.12147396480456199,3.6213180329016016e-05,0.4187007555462428,1.2103679572502855,4.398958592748148e-06
tet_1.10,1.5,base_r1,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.05171921574656256,7.259465875601141e-05,0.8427682971450333,1.709831736398456,6.118047694162852e-05
tet_1.10,1.5,base_r1,q_only,9,6.471003254305009,X1+Y2+Z1,"3-axis:(1, 1, 2)",0.1582357564080268,1.6868378337132075e-05,0.6910227049436045,1.296884534611296,0.1582357564080268
tet_1.10,1.5,base_r1,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.05171921574656256,7.259465875601141e-05,0.8427682971450333,1.709831736398456,7.259465875601141e-05
tet_1.10,1.5,base_r2,score_q,8,5.707262023072679,X1+Y1+Z1,"3-axis:(1, 1, 1)",0.12147401943990319,0.00025173352813976377,0.4187007555462428,1.2103679572502855,3.057908349092508e-05
tet_1.10,1.5,base_r2,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.05171921796104188,0.0005038149722165096,0.8427682971450333,1.709831736398456,0.00042459928621108
tet_1.10,1.5,base_r2,q_only,9,6.471003254305009,X1+Y2+Z1,"3-axis:(1, 1, 2)",0.15823606486848574,0.00011755744519996771,0.6910227049436045,1.296884534611296,0.15823606486848574
tet_1.10,1.5,base_r2,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.05171921796104188,0.0005038149722165096,0.8427682971450333,1.709831736398456,0.0005038149722165096
tet_1.10,1.5,x+_r1,score_q,8,5.707262023072679,X1+Y2+Z1,"3-axis:(1, 1, 2)",0.12147396480456274,3.62131803290177e-05,0.4187007555462428,1.2103679572502855,4.39895859274838e-06
tet_1.10,1.5,x+_r1,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.05171921574656047,7.259465875605031e-05,0.8427682971450333,1.709831736398456,6.11804769416613e-05
tet_1.10,1.5,x+_r1,q_only,9,6.471003254305009,X1+Y1+Z1,"3-axis:(1, 1, 1)",0.15823575640800228,1.6868378337130866e-05,0.6910227049436045,1.296884534611296,0.15823575640800228
tet_1.10,1.5,x+_r1,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.05171921574656047,7.259465875605031e-05,0.8427682971450333,1.709831736398456,7.259465875605031e-05
tet_1.10,1.5,xy+_r1,score_q,8,5.707262023072679,X1+Y1+Z2,"3-axis:(1, 1, 2)",0.12147396480456218,3.6213180329016145e-05,0.4187007555462428,1.2103679572502855,4.398958592748171e-06
tet_1.10,1.5,xy+_r1,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719215746559584,7.259465875601509e-05,0.8427682971450333,1.709831736398456,6.118047694163162e-05
tet_1.10,1.5,xy+_r1,q_only,9,6.471003254305009,X1+Y2+Z2,"3-axis:(1, 2, 2)",0.1582357564080081,1.686837833713034e-05,0.6910227049436045,1.296884534611296,0.1582357564080081
tet_1.10,1.5,xy+_r1,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719215746559584,7.259465875601509e-05,0.8427682971450333,1.709831736398456,7.259465875601509e-05
tet_1.10,1.5,xyz+_r1,score_q,8,5.707262023072679,X1+Y1+Z1,"3-axis:(1, 1, 1)",0.12147396480456013,3.621318032901646e-05,0.4187007555462428,1.2103679572502855,4.398958592748135e-06
tet_1.10,1.5,xyz+_r1,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.05171921574655887,7.259465875605278e-05,0.8427682971450333,1.709831736398456,6.118047694166338e-05
tet_1.10,1.5,xyz+_r1,q_only,9,6.471003254305009,X1+Y2+Z2,"3-axis:(1, 2, 2)",0.1582357564080217,1.6868378337131276e-05,0.6910227049436045,1.296884534611296,0.1582357564080217
tet_1.10,1.5,xyz+_r1,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.05171921574655887,7.259465875605278e-05,0.8427682971450333,1.709831736398456,7.259465875605278e-05
tet_1.10,1.5,xz+_r1,score_q,8,5.707262023072679,X1+Y1+Z2,"3-axis:(1, 1, 2)",0.12147396480455601,3.621318032901532e-05,0.4187007555462428,1.2103679572502855,4.3989585927478465e-06
tet_1.10,1.5,xz+_r1,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719215746556996,7.259465875600796e-05,0.8427682971450333,1.709831736398456,6.11804769416256e-05
tet_1.10,1.5,xz+_r1,q_only,9,6.471003254305009,X1+Y1+Z1,"3-axis:(1, 1, 1)",0.1582357564079872,1.686837833713171e-05,0.6910227049436045,1.296884534611296,0.1582357564079872
tet_1.10,1.5,xz+_r1,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719215746556996,7.259465875600796e-05,0.8427682971450333,1.709831736398456,7.259465875600796e-05
tet_1.10,1.5,y+_r1,score_q,8,5.707262023072679,X1+Y2+Z2,"3-axis:(1, 2, 2)",0.12147396480456629,3.621318032901455e-05,0.4187007555462428,1.2103679572502855,4.398958592748126e-06
tet_1.10,1.5,y+_r1,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.0517192157465596,7.259465875605997e-05,0.8427682971450333,1.709831736398456,6.118047694166945e-05
tet_1.10,1.5,y+_r1,q_only,9,6.471003254305009,X1+Y1+Z2,"3-axis:(1, 1, 2)",0.15823575640797974,1.686837833713115e-05,0.6910227049436045,1.296884534611296,0.15823575640797974
tet_1.10,1.5,y+_r1,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.0517192157465596,7.259465875605997e-05,0.8427682971450333,1.709831736398456,7.259465875605997e-05
tet_1.10,1.5,yz+_r1,score_q,8,5.707262023072679,X1+Y2+Z2,"3-axis:(1, 2, 2)",0.12147396480456528,3.621318032901492e-05,0.4187007555462428,1.2103679572502855,4.398958592748134e-06
tet_1.10,1.5,yz+_r1,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719215746558925,7.259465875601438e-05,0.8427682971450333,1.709831736398456,6.118047694163103e-05
tet_1.10,1.5,yz+_r1,q_only,9,6.471003254305009,X1+Y1+Z2,"3-axis:(1, 1, 2)",0.15823575640798343,1.6868378337129094e-05,0.6910227049436045,1.296884534611296,0.15823575640798343
tet_1.10,1.5,yz+_r1,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719215746558925,7.259465875601438e-05,0.8427682971450333,1.709831736398456,7.259465875601438e-05
tet_1.10,1.5,z+_r1,score_q,8,5.707262023072679,X1+Y1+Z1,"3-axis:(1, 1, 1)",0.12147396480456445,3.6213180329014904e-05,0.4187007555462428,1.2103679572502855,4.398958592748102e-06
tet_1.10,1.5,z+_r1,score_iso,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719215746559084,7.259465875605779e-05,0.8427682971450333,1.709831736398456,6.11804769416676e-05
tet_1.10,1.5,z+_r1,q_only,9,6.471003254305009,X1+Y2+Z1,"3-axis:(1, 1, 2)",0.15823575640802237,1.6868378337133786e-05,0.6910227049436045,1.296884534611296,0.15823575640802237
tet_1.10,1.5,z+_r1,xyz_only,10,6.528862988483694,Z1,"1-axis:(1,)",0.051719215746559084,7.259465875605779e-05,0.8427682971450333,1.709831736398456,7.259465875605779e-05
tet_1.10,2.0,base_avg12,score_q,3,3.7123890137770377,X1+Y1+Z2,"3-axis:(1, 1, 2)",0.1727727029832704,0.00016946416534938235,0.21758587504366336,0.7369183780278408,2.9278781906216664e-05
tet_1.10,2.0,base_avg12,score_iso,10,7.288863734138323,X1+Y2+Z1,"3-axis:(1, 1, 2)",0.05081668790407138,0.00035815078988642374,0.8450224219752972,1.3475344898703343,0.00030264544790219156
tet_1.10,2.0,base_avg12,q_only,3,3.7123890137770377,X1+Y1+Z2,"3-axis:(1, 1, 2)",0.1727727029832704,0.00016946416534938235,0.21758587504366336,0.7369183780278408,0.1727727029832704
tet_1.10,2.0,base_avg12,xyz_only,10,7.288863734138323,X1+Y2+Z1,"3-axis:(1, 1, 2)",0.05081668790407138,0.00035815078988642374,0.8450224219752972,1.3475344898703343,0.00035815078988642374
tet_1.10,2.0,base_r1,score_q,3,3.7123890137770377,X1+Y1+Z2,"3-axis:(1, 1, 2)",0.1727726270642798,4.035057421035191e-05,0.21758587504366336,0.7369183780278408,6.971474709874677e-06
tet_1.10,2.0,base_r1,score_iso,10,7.288863734138323,X1+Y2+Z2,"3-axis:(1, 2, 2)",0.05081668655891104,9.156003529009043e-05,0.8450224219752972,1.3475344898703343,7.73702827769759e-05
tet_1.10,2.0,base_r1,q_only,3,3.7123890137770377,X1+Y1+Z2,"3-axis:(1, 1, 2)",0.1727726270642798,4.035057421035191e-05,0.21758587504366336,0.7369183780278408,0.1727726270642798
tet_1.10,2.0,base_r1,xyz_only,10,7.288863734138323,X1+Y2+Z2,"3-axis:(1, 2, 2)",0.05081668655891104,9.156003529009043e-05,0.8450224219752972,1.3475344898703343,9.156003529009043e-05
tet_1.10,2.0,base_r2,score_q,3,3.7123890137770377,X1+Y1+Z2,"3-axis:(1, 1, 2)",0.1727727060760856,0.00029857775648841283,0.21758587504366336,0.7369183780278408,5.158608696262961e-05
tet_1.10,2.0,base_r2,score_iso,10,7.288863734138323,X1+Y2+Z1,"3-axis:(1, 1, 2)",0.050816687967219124,0.0006247415444827571,0.8450224219752972,1.3475344898703343,0.0005279206130274072
