x,y,u_abs,u_abs_norm,carrier_ge_075,transition_077_085
0.05050505050505051,-0.30857142857142855,0.00015023228394806488,0.5067140351130229,0,0
0.05050505050505051,-0.29828571428571427,0.0001390137823479645,0.46887548227790843,0,0
0.05050505050505051,-0.288,0.00011743974244194734,0.39610904002474756,0,0
0.05050505050505051,-0.2777142857142857,9.752238499417512e-05,0.3289303731235773,0,0
0.05050505050505051,-0.2674285714285714,0.00010031992704594249,0.3383661201161442,0,0
0.05050505050505051,-0.2571428571428571,0.0001325899494317394,0.4472087258901966,0,0
0.05050505050505051,-0.24685714285714283,0.00017820644350888625,0.6010672519945528,0,0
0.05050505050505051,-0.23657142857142857,0.00022318601007486567,0.7527775041009598,1,0
0.05050505050505051,-0.22628571428571428,0.000259535556336262,0.875379815512314,1,0
0.05050505050505051,-0.216,0.0002826412310642635,0.9533122636369932,1,0
0.05050505050505051,-0.2057142857142857,0.00029026582757909233,0.9790290401154311,1,0
0.05050505050505051,-0.19542857142857142,0.0002822517025285949,0.9519984343393666,1,0
0.05050505050505051,-0.18514285714285714,0.0002603537283631557,0.8781394037863445,1,0
0.05050505050505051,-0.17485714285714285,0.00022805462817167139,0.7691987223399739,1,0
0.05050505050505051,-0.16457142857142856,0.000190375870058815,0.6421131515181044,0,0
0.05050505050505051,-0.15428571428571428,0.00015371656398748795,0.5184660603890958,0,0
0.05050505050505051,-0.144,0.00012534897126354437,0.42278584440728034,0,0
0.05050505050505051,-0.1337142857142857,0.00011080068275767032,0.3737163516253675,0,0
0.05050505050505051,-0.12342857142857142,0.00010869072419782429,0.3665997346926818,0,0
0.05050505050505051,-0.11314285714285716,0.00011120419065685413,0.3750773315054716,0,0
0.05050505050505051,-0.10285714285714287,0.00011124318601740273,0.375208857805778,0,0
0.05050505050505051,-0.09257142857142858,0.0001058568142409045,0.35704132346654205,0,0
0.05050505050505051,-0.0822857142857143,9.59860447863302e-05,0.32374849659501037,0,0
0.05050505050505051,-0.07200000000000001,8.598370016955106e-05,0.29001188374346576,0,0
0.05050505050505051,-0.06171428571428572,8.261128796539696e-05,0.27863717418621725,0,0
0.05050505050505051,-0.051428571428571435,9.033635524189384e-05,0.30469282553041505,0,0
0.05050505050505051,-0.04114285714285715,0.00010655507844379852,0.35939647818112874,0,0
0.05050505050505051,-0.03085714285714286,0.00012523348112019543,0.422396311112477,0,0
0.05050505050505051,-0.020571428571428574,0.0001414901515729714,0.47722795492531056,0,0
0.05050505050505051,-0.010285714285714287,0.00015230415804544373,0.513702198086648,0,0
0.05050505050505051,0.0,0.00015607549648044891,0.526422434150149,0,0
0.05050505050505051,0.010285714285714287,0.00015230415804544394,0.5137021980866486,0,0
0.05050505050505051,0.020571428571428574,0.00014149015157297192,0.47722795492531234,0,0
0.05050505050505051,0.03085714285714286,0.00012523348112019608,0.42239631111247916,0,0
0.05050505050505051,0.04114285714285715,0.00010655507844379944,0.35939647818113185,0,0
0.05050505050505051,0.051428571428571435,9.033635524189522e-05,0.3046928255304197,0,0
0.05050505050505051,0.06171428571428572,8.26112879653989e-05,0.27863717418622375,0,0
0.05050505050505051,0.07200000000000001,8.598370016955315e-05,0.2900118837434728,0,0
0.05050505050505051,0.0822857142857143,9.598604478633204e-05,0.3237484965950166,0,0
0.05050505050505051,0.09257142857142858,0.00010585681424090593,0.3570413234665469,0,0
0.05050505050505051,0.10285714285714287,0.00011124318601740372,0.37520885780578134,0,0
0.05050505050505051,0.11314285714285716,0.00011120419065685462,0.3750773315054733,0,0
0.05050505050505051,0.12342857142857144,0.00010869072419782422,0.3665997346926816,0,0
0.05050505050505051,0.13371428571428567,0.00011080068275766967,0.3737163516253653,0,0
0.05050505050505051,0.14400000000000002,0.0001253489712635434,0.42278584440727707,0,0
0.05050505050505051,0.15428571428571425,0.00015371656398748687,0.5184660603890923,0,0
0.05050505050505051,0.1645714285714286,0.0001903758700588139,0.6421131515181007,0,0
0.05050505050505051,0.17485714285714282,0.00022805462817167022,0.76919872233997,1,0
0.05050505050505051,0.18514285714285716,0.0002603537283631547,0.878139403786341,1,0
0.05050505050505051,0.1954285714285714,0.00028225170252859375,0.9519984343393628,1,0
0.05050505050505051,0.20571428571428574,0.0002902658275790909,0.9790290401154264,1,0
0.05050505050505051,0.21599999999999997,0.00028264123106426183,0.9533122636369875,1,0
0.05050505050505051,0.2262857142857143,0.00025953555633626035,0.8753798155123084,1,0
0.05050505050505051,0.23657142857142854,0.00022318601007486374,0.7527775041009533,1,0
0.05050505050505051,0.24685714285714289,0.0001782064435088842,0.6010672519945458,0,0
0.05050505050505051,0.2571428571428571,0.0001325899494317373,0.4472087258901895,0,0
0.05050505050505051,0.26742857142857146,0.00010031992704594092,0.33836612011613887,0,0
0.05050505050505051,0.2777142857142857,9.752238499417477e-05,0.3289303731235761,0,0
0.05050505050505051,0.28800000000000003,0.0001174397424419478,0.3961090400247491,0,0
0.05050505050505051,0.29828571428571427,0.00013901378234796528,0.4688754822779111,0,0
0.05050505050505051,0.3085714285714285,0.00015023228394806572,0.5067140351130257,0,0
0.05050505050505051,0.31885714285714284,0.00014645712630567958,0.4939809173577066,0,0
0.05050505050505051,0.32914285714285707,0.00012692100609111562,0.4280881142648844,0,0
0.05050505050505051,0.3394285714285714,9.338402685244403e-05,0.31497222712704626,0,0
0.05050505050505051,0.34971428571428564,4.94530428746814e-05,0.1667987082743803,0,0
0.05050505050505051,0.36,0.0,0.0,0,0
0.06060606060606061,-0.36,0.0,0.0,0,0
0.06060606060606061,-0.3497142857142857,5.521967150879369e-05,0.18624879974206696,0,0
0.06060606060606061,-0.3394285714285714,0.00010427759103763418,0.3517148081487702,0,0
0.06060606060606061,-0.3291428571428571,0.0001417061824320381,0.47795659903182275,0,0
0.06060606060606061,-0.31885714285714284,0.00016336701019560622,0.5510157654874172,0,0
0.06060606060606061,-0.30857142857142855,0.00016699366177797025,0.5632479915373385,0,0
0.06060606060606061,-0.29828571428571427,0.0001526947176072863,0.5150195049020169,0,0
0.06060606060606061,-0.288,0.00012379178678322415,0.4175336628474819,0,0
0.06060606060606061,-0.2777142857142857,8.988899631147794e-05,0.30318394180171365,0,0
0.06060606060606061,-0.2674285714285714,7.673134888788189e-05,0.25880490126932276,0,0
0.06060606060606061,-0.2571428571428571,0.00010682890440338544,0.36032005767585934,0,0
0.06060606060606061,-0.24685714285714283,0.00015661733020715218,0.528249969130001,0,0
0.06060606060606061,-0.23657142857142857,0.0002055663891546079,0.6933488048957205,0,0
0.06060606060606061,-0.22628571428571428,0.00024453190752932077,0.8247744514148602,1,1
0.06060606060606061,-0.216,0.00026874661749151494,0.9064475317381057,1,0
0.06060606060606061,-0.2057142857142857,0.0002760670844481261,0.931138518608666,1,0
0.06060606060606061,-0.19542857142857142,0.00026660597656189347,0.8992274271462619,1,0
0.06060606060606061,-0.18514285714285714,0.00024258253737040913,0.8181994783585196,1,1
0.06060606060606061,-0.17485714285714285,0.00020819981113445548,0.7022309961431437,0,0
0.06060606060606061,-0.16457142857142856,0.0001696252610704888,0.5721240350964821,0,0
0.06060606060606061,-0.15428571428571428,0.00013513430454408618,0.4557905061298113,0,0
0.06060606060606061,-0.144,0.0001141663206761158,0.38506821239435157,0,0
0.06060606060606061,-0.1337142857142857,0.00011105230947480516,0.3745650559506357,0,0
0.06060606060606061,-0.12342857142857142,0.00011865753042818583,0.4002164811699037,0,0
0.06060606060606061,-0.11314285714285716,0.00012614726333117052,0.42547838015362766,0,0
0.06060606060606061,-0.10285714285714287,0.00012709167664724192,0.4286637639448136,0,0
0.06060606060606061,-0.09257142857142858,0.00011971991236150146,0.4037997578273207,0,0
0.06060606060606061,-0.0822857142857143,0.00010570035284796467,0.35651359945361716,0,0
0.06060606060606061,-0.07200000000000001,8.983326318265977e-05,0.3029959611769719,0,0
0.06060606060606061,-0.06171428571428572,8.006452179360503e-05,0.2700472617553834,0,0
0.06060606060606061,-0.051428571428571435,8.35707475006006e-05,0.281873306925694,0,0
0.06060606060606061,-0.04114285714285715,9.862577186990253e-05,0.33265195414063664,0,0
0.06060606060606061,-0.03085714285714286,0.00011755629906122442,0.3965021704047226,0,0
0.06060606060606061,-0.020571428571428574,0.0001342848080827517,0.4529252645956692,0,0
0.06060606060606061,-0.010285714285714287,0.00014541167306217844,0.4904547389783671,0,0
0.06060606060606061,0.0,0.0001492848663625953,0.503518518310281,0,0
0.06060606060606061,0.010285714285714287,0.00014541167306217852,0.4904547389783674,0,0
0.06060606060606061,0.020571428571428574,0.00013428480808275195,0.45292526459567,0,0
0.06060606060606061,0.03085714285714286,0.00011755629906122481,0.3965021704047239,0,0
0.06060606060606061,0.04114285714285715,9.862577186990326e-05,0.3326519541406391,0,0
0.06060606060606061,0.051428571428571435,8.35707475006019e-05,0.2818733069256984,0,0
0.06060606060606061,0.06171428571428572,8.006452179360691e-05,0.2700472617553898,0,0
0.06060606060606061,0.07200000000000001,8.983326318266172e-05,0.3029959611769785,0,0
0.06060606060606061,0.0822857142857143,0.00010570035284796635,0.3565135994536228,0,0
0.06060606060606061,0.09257142857142858,0.00011971991236150278,0.40379975782732513,0,0
0.06060606060606061,0.10285714285714287,0.00012709167664724281,0.42866376394481664,0,0
0.06060606060606061,0.11314285714285716,0.00012614726333117106,0.4254783801536295,0,0
0.06060606060606061,0.12342857142857144,0.00011865753042818594,0.4002164811699041,0,0
0.06060606060606061,0.13371428571428567,0.00011105230947480487,0.37456505595063466,0,0
0.06060606060606061,0.14400000000000002,0.00011416632067611521,0.3850682123943495,0,0
0.06060606060606061,0.15428571428571425,0.00013513430454408537,0.45579050612980854,0,0
0.06060606060606061,0.1645714285714286,0.00016962526107048805,0.5721240350964796,0,0
0.06060606060606061,0.17485714285714282,0.0002081998111344547,0.702230996143141,0,0
0.06060606060606061,0.18514285714285716,0.0002425825373704083,0.8181994783585168,1,1
0.06060606060606061,0.1954285714285714,0.00026660597656189233,0.8992274271462581,1,0
0.06060606060606061,0.20571428571428574,0.0002760670844481248,0.9311385186086617,1,0
0.06060606060606061,0.21599999999999997,0.0002687466174915136,0.9064475317381011,1,0
0.06060606060606061,0.2262857142857143,0.0002445319075293194,0.8247744514148556,1,1
0.06060606060606061,0.23657142857142854,0.00020556638915460618,0.6933488048957147,0,0
0.06060606060606061,0.24685714285714289,0.0001566173302071502,0.5282499691299943,0,0
0.06060606060606061,0.2571428571428571,0.00010682890440338348,0.36032005767585273,0,0
0.06060606060606061,0.26742857142857146,7.673134888788066e-05,0.2588049012693186,0,0
0.06060606060606061,0.2777142857142857,8.988899631147812e-05,0.30318394180171426,0,0
0.06060606060606061,0.28800000000000003,0.00012379178678322488,0.4175336628474844,0,0
0.06060606060606061,0.29828571428571427,0.00015269471760728716,0.5150195049020198,0,0
0.06060606060606061,0.3085714285714285,0.00016699366177797115,0.5632479915373416,0,0
0.06060606060606061,0.31885714285714284,0.00016336701019560712,0.5510157654874202,0,0
0.06060606060606061,0.32914285714285707,0.00014170618243203884,0.4779565990318252,0,0
0.06060606060606061,0.3394285714285714,0.00010427759103763466,0.3517148081487718,0,0
0.06060606060606061,0.34971428571428564,5.5219671508793945e-05,0.18624879974206782,0,0
0.06060606060606061,0.36,0.0,0.0,0,0
0.07070707070707072,-0.36,0.0,0.0,0,0
0.07070707070707072,-0.3497142857142857,5.916208985725494e-05,0.19954606619474907,0,0
0.07070707070707072,-0.3394285714285714,0.00011180799325862106,0.3771138794744743,0,0
0.07070707070707072,-0.3291428571428571,0.00015213921446229935,0.513145864744808,0,0
0.07070707070707072,-0.31885714285714284,0.00017571397006701042,0.5926604619095298,0,0
0.07070707070707072,-0.30857142857142855,0.0001799467278206842,0.606937005570155,0,0
0.07070707070707072,-0.29828571428571427,0.0001644441220872297,0.5546487243863275,0,0
0.07070707070707072,-0.288,0.00013126086031643185,0.4427258804528264,0,0
0.07070707070707072,-0.2777142857142857,8.5772396233967e-05,0.28929918293761187,0,0
0.07070707070707072,-0.2674285714285714,4.557761286913068e-05,0.15372738482575624,0,0
0.07070707070707072,-0.2571428571428571,6.617685187789997e-05,0.2232059499123354,0,0
0.07070707070707072,-0.24685714285714283,0.0001198575615109061,0.4042640305794331,0,0
0.07070707070707072,-0.23657142857142857,0.0001708679140244231,0.5763153425570733,0,0
0.07070707070707072,-0.22628571428571428,0.00021020035249806114,0.7089785630450325,0,0
0.07070707070707072,-0.216,0.0002336304615036026,0.7880052859659206,1,1
0.07070707070707072,-0.2057142857142857,0.0002394141615966303,0.80751295725337,1,1
0.07070707070707072,-0.19542857142857142,0.00022805610287762124,0.7692036963321334,1,0
0.07070707070707072,-0.18514285714285714,0.00020226666223856606,0.6822192534008059,0,0
0.07070707070707072,-0.17485714285714285,0.00016702409135260345,0.5633506265512247,0,0
0.07070707070707072,-0.16457142857142856,0.00013008017523779343,0.4387435826092988,0,0
0.07070707070707072,-0.15428571428571428,0.00010304545831529351,0.3475589840667249,0,0
0.07070707070707072,-0.144,9.77154623403777e-05,0.3295815980042231,0,0
0.07070707070707072,-0.1337142857142857,0.00011092569598476743,0.3741380050481882,0,0
0.07070707070707072,-0.12342857142857142,0.0001278729865242702,0.4312990209618707,0,0
0.07070707070707072,-0.11314285714285716,0.00013846544550723223,0.4670260131367442,0,0
0.07070707070707072,-0.10285714285714287,0.00013872534949308454,0.4679026356172938,0,0
0.07070707070707072,-0.09257142857142858,0.00012837706832074635,0.432999223570837,0,0
0.07070707070707072,-0.0822857142857143,0.00010973452573131002,0.370120342068075,0,0
0.07070707070707072,-0.07200000000000001,8.766043851075781e-05,0.2956673049909741,0,0
0.07070707070707072,-0.06171428571428572,7.054188536409336e-05,0.23792864248590465,0,0
0.07070707070707072,-0.051428571428571435,6.866722291999149e-05,0.23160564887519655,0,0
0.07070707070707072,-0.04114285714285715,8.215869327325596e-05,0.2771106309113724,0,0
0.07070707070707072,-0.03085714285714286,0.00010093211616634552,0.34043095472625334,0,0
0.07070707070707072,-0.020571428571428574,0.0001175160875987176,0.3963665423500252,0,0
0.07070707070707072,-0.010285714285714287,0.0001284209246318284,0.4331471452276843,0,0
0.07070707070707072,0.0,0.00013218872524745662,0.4458554486846584,0,0
0.07070707070707072,0.010285714285714287,0.0001284209246318283,0.43314714522768394,0,0
0.07070707070707072,0.020571428571428574,0.0001175160875987175,0.39636654235002483,0,0
0.07070707070707072,0.03085714285714286,0.00010093211616634544,0.34043095472625307,0,0
0.07070707070707072,0.04114285714285715,8.215869327325628e-05,0.27711063091137345,0,0
0.07070707070707072,0.051428571428571435,6.866722291999256e-05,0.23160564887520016,0,0
0.07070707070707072,0.06171428571428572,7.054188536409503e-05,0.23792864248591025,0,0
0.07070707070707072,0.07200000000000001,8.766043851075953e-05,0.2956673049909799,0,0
0.07070707070707072,0.0822857142857143,0.00010973452573131141,0.37012034206807964,0,0
0.07070707070707072,0.09257142857142858,0.00012837706832074736,0.43299922357084036,0,0
0.07070707070707072,0.10285714285714287,0.00013872534949308516,0.46790263561729584,0,0
0.07070707070707072,0.11314285714285716,0.00013846544550723256,0.4670260131367453,0,0
0.07070707070707072,0.12342857142857144,0.0001278729865242703,0.4312990209618711,0,0
0.07070707070707072,0.13371428571428567,0.00011092569598476739,0.3741380050481881,0,0
0.07070707070707072,0.14400000000000002,9.771546234037757e-05,0.3295815980042226,0,0
0.07070707070707072,0.15428571428571425,0.00010304545831529332,0.34755898406672425,0,0
0.07070707070707072,0.1645714285714286,0.00013008017523779322,0.4387435826092981,0,0
0.07070707070707072,0.17485714285714282,0.00016702409135260326,0.5633506265512241,0,0
0.07070707070707072,0.18514285714285716,0.00020226666223856563,0.6822192534008045,0,0
0.07070707070707072,0.1954285714285714,0.00022805610287762054,0.769203696332131,1,0
0.07070707070707072,0.20571428571428574,0.00023941416159662944,0.8075129572533671,1,1
0.07070707070707072,0.21599999999999997,0.00023363046150360163,0.7880052859659172,1,1
0.07070707070707072,0.2262857142857143,0.00021020035249806002,0.7089785630450288,0,0
0.07070707070707072,0.23657142857142854,0.0001708679140244217,0.5763153425570685,0,0
0.07070707070707072,0.24685714285714289,0.00011985756151090448,0.4042640305794276,0,0
0.07070707070707072,0.2571428571428571,6.617685187789835e-05,0.22320594991232995,0,0
0.07070707070707072,0.26742857142857146,4.557761286913022e-05,0.15372738482575468,0,0
0.07070707070707072,0.2777142857142857,8.577239623396764e-05,0.289299182937614,0,0
0.07070707070707072,0.28800000000000003,0.0001312608603164326,0.44272588045282896,0,0
0.07070707070707072,0.29828571428571427,0.00016444412208723043,0.5546487243863301,0,0
0.07070707070707072,0.3085714285714285,0.00017994672782068485,0.6069370055701572,0,0
0.07070707070707072,0.31885714285714284,0.00017571397006701102,0.5926604619095318,0,0
0.07070707070707072,0.32914285714285707,0.0001521392144622998,0.5131458647448095,0,0
0.07070707070707072,0.3394285714285714,0.00011180799325862136,0.37711387947447533,0,0
0.07070707070707072,0.34971428571428564,5.916208985725511e-05,0.19954606619474966,0,0
0.07070707070707072,0.36,0.0,0.0,0,0
0.08080808080808081,-0.36,0.0,0.0,0,0
0.08080808080808081,-0.3497142857142857,6.108420791181297e-05,0.20602912143289878,0,0
0.08080808080808081,-0.3394285714285714,0.00011561628397850778,0.38995875080868353,0,0
0.08080808080808081,-0.3291428571428571,0.00015777018911457578,0.5321384129021701,0,0
0.08080808080808081,-0.31885714285714284,0.0001830834411332329,0.6175167332946149,0,0
0.08080808080808081,-0.30857142857142855,0.00018893518077266503,0.6372538931593517,0,0
0.08080808080808081,-0.29828571428571427,0.00017481492849802702,0.5896281111445544,0,0
0.08080808080808081,-0.288,0.000142354376587234,0.4801428739607823,0,0
